pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
13.9,280.7,288.0,68.1,100.0,4.4,116.9,0.0,23.0,15.2,15.7,0.22,1.8
0.0,280.7,291.1,39.2,77.5,3.6,343.7,33.0,37.0,13.9,15.5,0.71,4.6
0.0,281.0,294.7,33.2,81.8,2.8,331.2,31.0,39.0,13.0,15.4,0.92,4.8
0.0,282.8,296.9,33.7,84.0,3.8,347.9,36.0,40.0,12.5,15.4,1.03,5.6
0.0,286.0,299.4,23.8,59.2,5.7,353.6,47.0,44.0,10.9,15.2,1.56,7.5
0.0,286.4,302.8,19.2,58.7,2.7,349.1,35.0,47.0,9.6,14.8,1.94,6.7
0.0,288.0,305.6,22.1,69.7,2.6,346.9,35.0,48.0,9.1,14.5,2.08,6.9
0.0,288.2,306.8,24.3,79.3,3.0,347.9,38.0,50.0,9.2,13.7,2.07,7.2
0.0,286.6,304.6,26.5,83.3,2.5,347.8,35.0,49.0,9.6,13.6,1.75,6.5
0.0,285.6,301.5,29.8,82.5,3.2,350.6,38.0,49.0,9.9,13.5,1.42,6.3
0.0,285.7,304.1,27.4,88.3,3.0,346.2,37.0,49.0,10.4,13.5,1.64,6.6
0.0,287.3,304.1,28.5,82.6,3.6,347.9,40.0,49.0,10.4,13.5,1.68,6.9
0.0,286.2,302.4,32.8,90.7,3.0,348.6,36.0,47.0,11.1,13.5,1.37,6.2
0.0,285.4,300.0,38.2,95.0,2.4,352.2,31.0,45.0,12.0,13.5,1.08,5.6
0.0,285.3,300.3,36.8,94.3,2.8,352.6,34.0,46.0,12.5,13.1,1.12,5.8
0.0,284.4,300.2,31.2,85.9,3.0,356.6,36.0,47.0,12.1,13.1,1.27,6.0
0.0,284.9,301.0,26.5,75.9,4.1,358.7,43.0,49.0,11.2,13.0,1.49,6.9
0.0,287.6,303.7,19.1,57.1,3.8,361.0,44.0,53.0,9.8,12.8,2.06,7.7
0.0,286.8,302.0,25.9,69.9,3.8,357.2,43.0,53.0,9.3,12.6,1.65,7.0
0.0,284.8,301.5,23.9,72.1,4.1,358.6,45.0,54.0,9.1,12.5,1.6,7.1
0.0,284.4,293.2,44.0,76.8,4.3,353.2,43.0,50.0,9.7,12.4,0.78,5.2
0.0,283.3,294.5,46.3,93.2,3.6,359.3,38.0,49.0,11.2,12.2,0.69,5.0
0.0,282.5,301.5,29.9,100.0,3.2,359.5,38.0,49.0,12.1,12.3,1.28,6.2
0.0,284.7,302.1,30.9,93.2,3.4,359.6,39.0,49.0,12.3,12.3,1.36,6.5
0.0,285.3,301.7,31.4,89.0,3.9,356.2,41.0,49.0,12.1,12.4,1.36,6.6
0.0,286.5,303.3,25.9,76.7,4.2,365.3,44.0,51.0,11.2,12.3,1.7,7.5
0.0,289.4,305.4,22.2,63.4,3.7,359.6,44.0,54.0,9.9,12.2,2.15,7.8
0.0,287.8,308.0,19.4,74.3,3.6,362.8,44.0,56.0,9.4,12.0,2.4,8.2
0.0,286.8,299.8,34.5,80.8,4.7,356.6,48.0,54.0,9.8,11.7,1.27,6.6
0.0,287.5,301.2,35.4,85.5,4.8,350.2,48.0,53.0,10.3,11.6,1.31,6.7
