pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.5,298.0,26.1,69.8,3.4,360.0,49.0,60.0,9.2,10.8,1.18,6.1
0.0,281.1,300.0,26.5,81.2,2.4,359.6,43.0,60.0,9.4,10.8,1.09,5.9
0.0,284.3,304.3,26.5,83.9,2.5,348.2,43.0,60.0,9.7,10.8,1.47,6.4
0.0,286.5,304.5,32.2,94.0,3.1,327.5,45.0,57.0,10.7,10.8,1.77,6.4
0.0,287.2,308.0,22.3,79.8,2.2,288.0,41.0,59.0,10.2,10.7,2.45,6.3
0.0,290.5,311.0,16.4,52.8,2.9,356.6,50.0,64.0,8.8,10.5,3.19,8.4
0.0,291.6,311.6,14.9,50.1,3.9,358.6,59.0,66.0,7.9,10.3,3.45,9.5
0.0,290.3,311.5,13.8,55.1,4.1,361.2,62.0,68.0,7.2,10.1,3.51,9.7
0.0,289.1,309.8,12.6,49.0,4.6,365.2,68.0,70.0,6.6,9.9,3.02,9.9
0.0,288.5,307.1,17.1,48.5,4.5,363.0,66.0,71.0,6.3,9.7,2.47,9.1
0.0,289.2,309.2,16.4,55.0,3.3,363.4,59.0,72.0,6.3,9.4,2.82,8.5
0.0,291.5,310.9,15.2,52.0,3.5,361.7,62.0,74.0,6.1,9.2,3.19,9.0
0.0,293.2,312.7,14.5,48.4,2.8,355.9,57.0,75.0,5.9,9.0,3.69,8.6
0.0,294.6,313.5,13.2,40.8,3.4,314.8,63.0,76.0,5.5,8.9,4.06,9.1
0.0,293.5,313.1,12.0,35.7,3.5,347.7,66.0,79.0,5.1,8.6,3.76,9.5
0.0,292.3,312.2,13.8,55.4,2.3,355.6,55.0,78.0,5.3,8.5,3.32,8.0
0.0,292.7,313.2,15.5,62.5,1.6,361.1,49.0,78.0,5.7,8.4,3.33,7.3
0.0,292.8,311.1,21.1,69.2,1.6,358.3,47.0,76.0,6.2,8.3,2.95,7.0
0.0,292.1,310.5,21.8,74.5,2.4,357.5,53.0,75.0,6.9,8.2,2.85,7.6
0.0,291.1,309.4,22.1,74.7,2.8,358.6,55.0,74.0,7.3,8.2,2.71,7.8
0.0,289.7,308.4,21.5,75.4,3.2,360.0,58.0,74.0,7.7,8.3,2.62,7.9
0.0,289.2,307.8,19.7,70.0,3.0,357.6,57.0,74.0,7.7,8.3,2.28,7.7
0.0,288.9,306.8,25.0,81.7,3.1,356.1,56.0,71.0,8.3,8.4,2.05,7.4
0.0,289.5,306.8,26.2,79.0,3.5,343.8,57.0,70.0,8.7,8.4,1.92,7.5
0.0,288.9,306.6,29.9,90.7,4.3,338.2,61.0,68.0,9.7,8.5,2.12,7.6
0.0,286.7,303.6,29.8,91.7,5.0,359.0,64.0,66.0,10.5,8.7,1.86,7.4
0.0,286.6,305.6,20.5,73.9,3.2,362.9,55.0,68.0,9.8,8.7,2.22,7.5
0.0,288.1,308.0,15.9,58.7,3.3,359.1,58.0,71.0,8.7,8.6,2.51,8.1
0.0,289.8,309.3,17.2,63.3,2.9,358.8,56.0,73.0,8.1,8.6,2.69,7.9
0.0,291.4,311.6,16.8,61.5,2.6,356.3,54.0,74.0,7.6,8.5,3.26,8.0
