pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.7,305.1,24.0,66.8,3.8,289.5,59.0,81.0,7.3,5.7,2.07,6.7
0.0,287.8,302.7,28.9,72.8,3.4,291.1,54.0,78.0,8.0,5.9,1.68,5.9
0.0,287.3,305.9,17.0,56.8,1.8,292.6,45.0,81.0,7.6,5.9,2.38,5.4
0.0,288.2,310.7,8.6,47.2,3.2,282.8,59.0,84.0,6.9,5.9,3.35,7.6
0.0,288.9,312.4,5.8,39.5,3.0,281.5,59.0,87.0,6.0,5.9,3.81,7.7
0.0,290.0,311.7,6.8,39.2,2.1,277.5,52.0,88.0,5.5,5.8,3.7,6.3
0.0,290.4,309.5,10.2,43.9,3.2,274.0,60.0,87.0,5.4,5.8,3.22,7.2
0.0,289.2,308.9,12.9,53.2,4.1,267.5,66.0,86.0,5.7,5.8,2.93,7.8
0.0,287.3,307.1,15.7,62.3,3.7,247.9,61.0,84.0,6.1,5.8,2.49,6.8
0.0,289.1,310.1,11.2,51.7,3.7,249.5,62.0,85.0,6.1,5.8,3.16,7.6
0.0,288.0,308.2,9.5,45.1,3.2,271.0,59.0,86.0,5.9,5.8,2.96,6.9
0.0,287.4,308.4,8.4,43.7,2.6,255.5,55.0,87.0,5.6,5.8,3.02,6.2
0.0,287.0,308.5,7.9,43.2,3.4,258.5,62.0,88.0,5.4,5.8,3.04,7.1
0.0,286.0,305.1,11.6,49.1,3.3,249.8,60.0,86.0,5.6,5.8,2.43,6.3
0.0,285.0,300.0,19.2,57.1,3.3,253.0,57.0,83.0,6.1,5.8,1.7,5.3
0.0,285.0,299.4,21.9,61.3,2.4,256.9,49.0,82.0,6.7,5.9,1.58,4.6
0.0,283.7,301.0,18.7,63.8,2.3,255.3,48.0,81.0,7.1,6.0,1.72,4.7
0.0,283.2,299.1,18.3,58.5,5.6,246.7,73.0,81.0,7.1,6.0,1.6,6.4
0.0,281.7,300.8,17.9,69.2,3.3,252.5,55.0,80.0,7.5,6.2,1.65,5.3
0.0,281.6,302.0,18.3,75.6,3.2,248.4,54.0,78.0,8.1,6.4,1.71,5.3
0.0,282.8,302.7,18.7,74.0,2.2,245.2,46.0,76.0,8.4,6.5,1.79,4.6
0.0,284.0,305.2,11.7,55.8,3.7,246.6,59.0,79.0,7.8,6.5,2.34,6.4
0.0,285.4,308.3,5.9,39.9,4.6,244.0,70.0,83.0,6.8,6.4,3.04,8.2
0.0,283.7,306.5,6.3,41.5,3.8,241.6,64.0,85.0,6.1,6.3,2.72,7.0
0.0,285.3,304.6,10.8,47.5,3.0,219.3,56.0,83.0,6.0,6.3,2.39,5.6
0.0,287.0,305.3,15.5,57.3,2.6,235.4,51.0,82.0,6.4,6.4,2.32,5.2
0.0,293.0,307.4,6.8,27.4,5.2,236.3,76.0,86.0,5.6,6.3,3.33,8.5
0.0,286.1,310.0,4.0,34.3,5.4,235.9,80.0,88.0,5.0,6.1,3.42,9.3
0.0,284.6,310.2,3.5,35.9,2.8,231.6,60.0,90.0,4.6,6.0,3.4,6.3
0.0,284.9,309.3,5.6,41.8,2.6,228.7,57.0,90.0,4.5,5.9,3.17,5.8
