pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,274.4,293.6,28.7,100.0,2.3,357.0,26.0,34.0,16.5,16.2,0.78,4.8
0.0,275.2,296.4,25.8,100.0,2.2,343.7,27.0,36.0,15.6,16.0,0.96,5.1
0.0,280.5,296.2,34.7,94.9,3.9,230.7,32.0,35.0,14.8,15.9,0.87,4.5
0.0,282.1,298.0,35.9,97.9,3.1,303.5,30.0,36.0,14.3,15.9,0.93,5.1
0.0,280.9,299.4,32.9,100.0,2.6,344.7,29.0,37.0,14.2,15.8,1.01,5.6
0.0,282.9,306.0,23.3,100.0,2.9,347.9,32.0,40.0,13.8,15.4,1.77,6.9
1.9,286.8,308.3,24.3,92.8,2.4,317.6,0.0,27.0,13.9,15.6,2.06,6.7
0.0,285.7,305.3,25.8,88.6,3.3,353.0,34.0,41.0,12.9,15.4,1.74,7.1
0.0,284.6,303.7,20.4,71.4,4.5,358.7,43.0,44.0,11.3,15.0,1.83,7.8
0.0,283.5,303.4,16.2,62.9,3.9,358.5,43.0,48.0,9.8,14.7,1.93,7.6
0.0,283.6,305.8,13.4,61.8,3.1,359.4,41.0,51.0,8.7,14.3,2.26,7.6
0.0,284.6,307.6,13.7,65.2,2.8,356.6,41.0,53.0,8.0,13.9,2.46,7.6
0.0,285.1,307.7,14.1,64.9,3.0,351.1,44.0,56.0,7.5,13.4,2.47,7.7
0.0,283.2,302.1,28.3,94.0,3.4,346.4,43.0,52.0,8.9,13.3,1.36,6.5
0.0,281.7,301.4,28.1,99.3,2.1,352.1,35.0,50.0,10.2,13.3,1.28,5.9
0.0,279.8,300.9,19.2,79.7,3.2,358.5,43.0,53.0,9.8,13.0,1.51,6.6
0.0,279.8,301.6,15.7,70.7,1.9,359.9,37.0,55.0,9.0,12.8,1.69,6.1
0.0,281.6,304.8,17.3,81.2,2.2,352.8,39.0,55.0,8.9,12.7,1.92,6.6
0.0,283.4,303.3,26.2,93.7,3.8,354.1,46.0,53.0,9.9,12.7,1.52,7.0
0.0,282.8,305.7,22.9,99.7,2.7,355.3,40.0,52.0,10.9,12.6,1.78,6.9
0.0,283.9,305.0,24.9,95.5,2.1,354.9,36.0,52.0,11.3,12.5,1.69,6.5
0.0,282.3,303.3,30.5,100.0,2.8,343.5,39.0,50.0,12.0,12.5,1.3,6.2
0.0,281.4,304.3,23.1,100.0,3.6,355.4,44.0,50.0,12.3,12.5,1.63,7.1
0.0,283.0,306.1,19.4,87.9,2.9,354.0,41.0,52.0,11.5,12.5,1.98,7.2
0.0,283.4,306.1,19.1,84.5,1.8,352.5,36.0,53.0,10.8,12.4,2.02,6.4
0.0,282.7,307.7,17.3,89.0,2.2,348.1,39.0,55.0,10.5,12.3,2.22,6.9
0.0,284.0,306.7,20.3,88.1,2.3,350.4,40.0,55.0,10.4,12.1,2.03,6.8
0.0,282.9,303.4,26.0,96.7,3.0,346.4,42.0,53.0,11.0,12.1,1.51,6.5
0.0,282.4,303.6,21.9,87.4,2.5,349.6,41.0,55.0,10.7,11.9,1.68,6.5
0.0,283.1,304.7,21.4,87.3,2.3,351.7,40.0,55.0,10.5,11.8,1.8,6.5
