pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.0,297.7,45.7,100.0,4.0,340.8,39.0,46.0,12.0,12.7,0.77,5.3
0.0,285.3,299.6,28.6,73.3,4.0,350.4,43.0,50.0,11.1,12.6,1.35,6.5
0.0,286.0,296.6,35.2,70.1,4.6,344.7,45.0,50.0,10.6,12.4,1.1,6.0
0.0,285.3,297.8,37.0,82.2,4.3,344.0,43.0,50.0,10.9,12.3,1.04,5.9
0.0,284.6,304.1,25.1,89.1,4.0,342.9,44.0,52.0,10.9,12.3,1.66,7.1
0.0,284.8,303.2,28.1,92.0,3.1,343.4,39.0,52.0,10.9,12.2,1.49,6.4
0.0,287.2,301.4,33.1,89.2,4.3,350.0,43.0,49.0,11.9,12.3,1.28,6.6
0.0,286.5,300.1,37.7,96.0,4.1,348.8,40.0,47.0,12.9,12.4,1.06,6.0
0.0,286.5,293.0,58.8,92.1,4.8,354.6,41.0,43.0,14.0,12.6,0.5,4.7
0.0,284.0,296.7,44.8,100.0,4.1,351.5,38.0,43.0,14.5,12.7,0.7,5.1
0.0,283.7,305.4,19.9,94.2,3.1,349.0,37.0,47.0,14.0,12.8,1.84,7.0
0.0,289.7,306.7,15.6,59.6,4.1,334.6,45.0,52.0,11.6,12.5,2.45,8.3
0.0,288.4,307.7,12.4,58.8,5.0,337.6,52.0,55.0,9.9,12.3,2.63,9.3
0.0,287.7,307.2,10.2,53.4,4.9,349.9,54.0,58.0,8.6,12.0,2.66,9.4
0.0,286.8,308.6,14.1,73.2,5.0,345.2,55.0,59.0,8.2,11.7,2.54,9.3
0.0,286.4,307.8,16.5,79.6,4.8,345.1,53.0,59.0,8.6,11.5,2.32,8.7
0.0,286.2,303.3,27.6,91.3,2.9,346.8,40.0,56.0,9.8,11.5,1.51,6.4
0.0,287.3,303.2,28.4,86.9,3.1,319.6,40.0,55.0,10.4,11.4,1.53,6.3
0.0,288.0,305.2,29.5,95.6,3.2,330.4,40.0,53.0,11.3,11.6,1.61,6.6
0.0,286.9,302.4,36.9,100.0,3.5,330.9,40.0,51.0,12.2,11.8,1.15,6.0
0.0,287.0,301.1,34.9,92.5,3.9,342.5,41.0,49.0,12.9,11.9,1.2,6.2
0.0,286.1,301.7,29.6,88.9,3.6,343.3,41.0,51.0,12.4,11.9,1.37,6.4
0.0,285.3,304.7,21.6,87.1,3.6,347.4,43.0,53.0,11.5,11.8,1.79,7.1
0.0,285.0,302.1,29.3,96.5,3.6,323.7,42.0,53.0,11.2,11.7,1.34,6.1
0.0,287.1,306.2,25.0,94.1,3.5,333.6,42.0,53.0,11.6,11.7,1.81,7.0
0.0,287.3,305.8,28.9,100.0,4.7,328.5,46.0,50.0,12.4,11.8,1.62,7.2
0.0,288.3,305.2,33.4,100.0,3.7,328.8,40.0,49.0,13.1,12.0,1.44,6.5
0.0,288.0,304.3,32.4,97.9,3.3,324.2,38.0,48.0,13.5,12.1,1.44,6.3
0.0,287.2,309.1,22.5,100.0,3.6,326.1,40.0,49.0,13.5,12.2,2.14,7.5
0.0,286.5,309.2,18.1,90.8,4.7,335.9,48.0,51.0,12.5,12.1,2.36,8.6
