pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.1,303.6,35.2,99.0,3.4,365.4,32.0,37.0,13.7,16.1,1.36,6.7
0.0,288.5,304.0,33.1,88.1,2.5,361.2,29.0,38.0,13.1,16.1,1.53,6.5
0.0,289.5,305.6,34.6,95.0,2.5,355.6,29.0,38.0,12.9,15.9,1.59,6.6
0.0,289.5,304.8,40.1,100.0,3.3,353.1,32.0,38.0,13.5,15.5,1.32,6.6
0.0,290.7,306.0,40.2,100.0,3.3,353.4,32.0,37.0,13.9,15.6,1.41,6.8
0.0,293.2,308.4,37.0,93.9,3.4,354.5,33.0,38.0,13.6,15.6,1.82,7.5
0.0,292.3,310.7,33.0,100.0,3.3,349.8,33.0,39.0,13.6,15.4,2.08,7.8
0.0,286.7,304.8,33.4,100.0,4.6,359.1,39.0,39.0,13.8,15.3,1.46,7.2
0.0,284.8,300.2,32.8,90.0,5.0,368.0,41.0,40.0,13.1,15.3,1.23,6.8
0.0,286.3,302.6,26.7,79.1,4.1,370.7,40.0,43.0,11.9,15.0,1.62,7.3
0.0,287.7,308.1,21.6,82.1,1.7,358.8,31.0,46.0,10.9,14.5,2.28,6.7
0.0,292.2,311.0,21.5,72.9,2.8,353.2,38.0,48.0,10.0,14.3,2.81,8.1
0.0,293.3,311.8,21.7,71.9,2.2,352.3,35.0,50.0,9.3,14.0,2.95,7.7
0.0,294.3,312.7,22.1,72.2,2.3,352.1,37.0,52.0,9.0,13.7,3.08,7.9
0.0,289.6,308.4,30.6,98.8,4.5,357.0,46.0,49.0,10.4,13.6,1.93,8.1
0.0,289.1,305.8,34.5,98.2,3.3,360.7,39.0,47.0,11.3,13.6,1.58,7.0
0.0,288.2,305.3,35.6,100.0,4.0,355.6,41.0,45.0,12.3,13.6,1.46,7.0
0.0,288.3,305.4,36.0,100.0,3.6,361.9,39.0,45.0,12.9,13.5,1.45,6.9
0.0,290.6,307.9,33.7,98.6,2.6,356.6,34.0,45.0,13.0,13.6,1.79,7.0
0.0,293.0,310.4,31.9,93.0,4.1,359.3,42.0,46.0,12.7,13.6,2.18,8.4
0.0,291.6,309.6,29.9,91.9,3.8,360.0,41.0,46.0,12.5,13.5,2.16,8.2
0.0,289.3,304.6,37.9,98.4,3.1,358.4,36.0,44.0,13.0,13.5,1.4,6.7
0.0,288.2,303.6,31.5,85.1,4.8,365.4,46.0,46.0,12.3,13.4,1.58,7.5
0.0,288.7,306.6,22.0,72.5,3.3,368.3,42.0,51.0,10.9,13.2,2.2,7.8
0.0,290.2,309.1,20.8,72.5,2.7,365.0,41.0,53.0,10.0,12.8,2.55,7.8
0.0,290.2,309.4,20.9,73.7,2.6,357.6,41.0,55.0,9.4,12.6,2.58,7.7
0.0,288.8,307.9,22.2,77.9,3.9,359.2,49.0,55.0,9.3,12.5,2.29,8.3
0.0,287.8,303.6,26.9,76.7,4.2,360.6,50.0,55.0,9.2,12.3,1.74,7.5
0.0,286.5,301.3,28.8,77.3,4.0,343.6,49.0,55.0,9.3,12.1,1.5,6.8
0.0,286.3,300.9,29.8,78.8,3.2,279.0,44.0,55.0,9.3,12.0,1.43,5.7
