pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.3,305.9,9.0,64.2,3.3,331.3,49.0,56.0,9.8,12.6,2.29,7.4
0.0,281.1,300.4,15.7,66.4,4.5,339.0,56.0,57.0,9.1,12.5,1.6,7.0
0.0,280.5,299.7,22.0,85.2,4.9,343.8,56.0,55.0,9.6,12.3,1.33,6.6
0.0,280.3,303.2,14.6,78.1,3.9,344.8,53.0,57.0,9.4,12.2,1.81,7.2
0.0,282.0,306.4,12.1,73.7,2.8,342.4,47.0,59.0,8.9,11.9,2.25,7.1
0.0,282.5,306.6,14.0,79.4,4.4,343.3,58.0,60.0,8.9,11.7,2.19,8.2
0.0,282.6,302.2,18.7,75.7,3.6,338.2,51.0,59.0,8.9,11.6,1.66,6.7
0.0,280.5,298.7,18.7,71.1,3.7,357.1,52.0,60.0,8.7,11.4,1.39,6.4
0.0,278.7,303.2,11.2,73.1,4.7,356.7,62.0,62.0,8.4,11.3,1.89,8.0
0.0,280.9,303.6,11.6,65.9,3.9,349.6,57.0,64.0,7.9,11.1,1.98,7.6
0.0,281.4,303.7,16.2,80.4,2.7,351.2,48.0,63.0,8.3,10.9,1.82,6.6
0.0,280.7,306.3,13.7,86.9,3.2,355.0,51.0,63.0,8.9,10.9,2.11,7.5
0.0,281.5,307.0,13.7,85.5,3.8,354.1,56.0,63.0,9.2,10.8,2.21,8.0
0.0,281.6,303.4,18.0,84.4,4.0,350.7,55.0,61.0,9.5,10.7,1.73,7.2
0.0,281.7,299.5,24.4,84.3,4.5,355.5,56.0,60.0,9.8,10.8,1.29,6.5
0.0,283.4,293.4,45.2,87.2,4.8,351.6,52.0,54.0,10.9,10.9,0.66,4.9
0.0,283.5,295.6,39.0,87.2,4.2,344.9,50.0,54.0,11.4,11.0,0.83,5.3
0.0,282.0,298.8,26.2,83.8,3.1,350.5,46.0,57.0,11.2,11.0,1.21,5.8
0.0,281.3,302.7,14.6,71.0,4.0,359.5,55.0,61.0,10.1,10.8,1.81,7.4
0.0,278.4,297.0,14.6,62.0,4.3,358.5,59.0,63.0,9.0,10.6,1.35,6.5
0.0,276.7,294.3,17.1,66.1,5.9,371.5,69.0,63.0,8.6,10.5,1.1,6.4
0.0,277.1,294.3,20.7,74.2,4.1,364.2,56.0,63.0,8.6,10.4,1.03,5.7
0.0,276.4,296.7,21.2,91.5,3.4,357.8,51.0,61.0,9.6,10.4,1.09,5.6
0.0,279.5,298.0,20.0,76.7,2.4,360.9,45.0,62.0,9.4,10.3,1.28,5.6
0.0,280.4,304.7,14.3,83.6,3.6,354.8,55.0,64.0,9.4,10.3,1.94,7.4
0.0,282.1,302.6,18.1,78.2,4.4,354.4,59.0,63.0,9.2,10.2,1.69,7.4
0.0,281.3,303.7,15.3,77.9,2.9,364.3,50.0,65.0,9.0,10.2,1.85,6.9
0.0,280.9,302.3,12.9,65.7,3.9,354.1,59.0,66.0,8.3,10.0,1.83,7.3
0.0,282.3,302.2,19.9,81.0,3.0,336.9,50.0,65.0,8.7,10.0,1.6,6.4
0.0,282.1,298.9,25.9,83.1,2.8,360.9,47.0,63.0,9.2,10.0,1.23,5.9
