pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.5,292.7,32.1,62.2,5.6,300.8,65.0,63.0,8.5,10.0,1.0,5.4
0.0,281.5,292.6,31.9,73.9,3.8,301.3,53.0,62.0,9.0,10.0,0.88,4.7
6.3,279.9,291.2,39.5,89.3,4.2,293.4,0.0,40.0,12.1,10.8,0.64,4.1
0.9,280.4,284.4,59.9,81.0,5.5,236.4,0.0,37.0,12.9,11.1,0.35,2.9
0.0,283.0,289.8,33.8,59.9,3.7,310.7,47.0,54.0,11.5,11.0,0.85,4.6
0.0,286.0,296.3,17.2,44.6,2.3,315.5,43.0,60.0,9.8,10.9,1.55,5.3
0.0,284.0,300.1,10.2,44.4,2.3,312.8,47.0,65.0,8.4,10.6,1.9,5.7
0.0,287.0,296.5,17.8,43.6,3.3,187.1,52.0,64.0,7.6,10.4,1.59,5.1
0.0,284.4,294.5,23.7,55.1,3.8,313.9,56.0,65.0,7.5,10.3,1.23,5.6
0.0,282.7,290.0,22.8,46.2,5.5,322.1,68.0,67.0,7.3,9.9,1.04,5.6
0.0,282.8,294.2,21.8,56.2,3.6,321.9,56.0,68.0,7.3,9.8,1.2,5.5
0.0,287.6,297.7,17.2,43.9,4.3,322.8,64.0,70.0,6.8,9.6,1.7,6.8
0.0,285.5,293.7,28.8,55.8,4.8,337.0,64.0,67.0,7.1,9.6,1.17,6.0
0.0,284.2,297.4,21.7,59.7,4.6,338.1,65.0,69.0,7.2,9.4,1.42,6.5
0.0,283.1,294.5,26.4,63.0,3.8,341.2,58.0,68.0,7.5,9.4,1.14,5.7
0.0,284.0,302.9,10.6,49.5,1.8,343.2,48.0,73.0,6.9,9.3,2.15,5.9
0.0,287.4,303.4,9.4,39.1,3.6,346.5,65.0,76.0,6.2,8.9,2.41,7.7
0.0,287.5,297.9,21.9,51.0,5.0,335.7,71.0,73.0,6.4,8.8,1.6,7.1
0.0,283.2,293.1,37.2,75.9,7.2,341.9,79.0,68.0,7.7,8.9,0.86,5.7
0.0,277.7,290.3,28.3,72.9,7.8,345.8,84.0,68.0,8.3,8.9,0.8,5.4
0.0,277.2,287.3,25.8,58.9,5.5,346.7,70.0,69.0,8.2,8.9,0.76,4.9
0.0,277.5,288.3,23.4,56.8,4.6,320.3,65.0,70.0,8.0,8.8,0.83,4.8
0.0,277.3,288.4,19.3,50.3,6.7,356.1,82.0,71.0,7.6,8.8,0.89,5.6
0.0,283.2,294.6,13.5,39.4,3.7,349.7,64.0,75.0,6.9,8.6,1.46,6.3
0.0,285.2,298.0,14.0,42.9,4.0,353.0,67.0,76.0,6.4,8.4,1.73,7.0
0.0,290.2,302.1,18.1,47.7,3.0,342.6,59.0,76.0,6.3,8.3,2.12,7.0
0.0,291.5,304.5,15.6,45.2,4.0,279.9,68.0,77.0,6.1,8.2,2.48,7.6
0.0,288.2,300.3,18.8,49.8,6.2,349.3,85.0,78.0,6.1,8.0,1.87,8.3
0.0,288.1,299.4,14.4,40.1,5.0,353.7,78.0,80.0,5.8,7.9,1.95,8.0
0.0,293.2,304.0,13.6,37.1,3.9,349.5,70.0,81.0,5.5,7.8,2.65,8.3
