pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.3,291.9,45.3,83.1,4.4,332.2,43.0,45.0,12.1,13.1,0.65,4.7
0.0,283.1,292.7,46.2,89.7,4.1,348.6,41.0,45.0,12.6,13.1,0.62,4.8
0.0,283.1,296.7,33.6,87.4,2.5,351.3,35.0,47.0,12.4,13.0,0.97,5.3
0.0,281.9,301.1,22.4,88.2,2.4,351.6,37.0,50.0,12.0,12.9,1.43,6.0
0.0,282.1,301.2,20.1,81.0,2.6,353.1,39.0,51.0,11.2,12.8,1.53,6.2
0.0,283.0,300.0,25.1,84.4,2.9,353.2,40.0,51.0,11.0,12.8,1.33,6.1
0.0,283.3,303.5,19.3,82.9,2.6,355.0,40.0,53.0,10.6,12.6,1.74,6.6
0.0,283.7,301.0,26.0,91.3,2.8,358.1,40.0,51.0,11.1,12.6,1.36,6.2
0.0,284.3,299.6,29.2,88.9,3.8,354.9,45.0,51.0,11.3,12.4,1.22,6.3
0.0,284.2,295.8,38.9,90.4,4.2,354.0,45.0,49.0,11.9,12.4,0.85,5.5
0.0,284.6,299.6,34.4,99.0,2.9,354.3,38.0,48.0,12.7,12.5,1.06,5.8
0.0,284.9,304.4,29.0,100.0,2.9,350.4,38.0,48.0,13.2,12.7,1.44,6.5
0.0,289.0,306.4,28.3,94.4,2.5,346.5,36.0,48.0,13.0,12.7,1.77,6.7
0.0,288.3,305.4,29.1,95.2,3.5,347.2,41.0,48.0,13.0,12.8,1.65,7.0
0.0,286.5,301.8,35.1,100.0,3.8,350.4,41.0,46.0,13.5,12.8,1.18,6.3
0.0,284.8,299.7,37.7,100.0,3.3,353.3,38.0,45.0,14.0,12.9,0.97,5.8
0.0,283.9,299.2,31.7,94.9,3.7,350.8,41.0,46.0,13.8,12.9,1.11,6.0
0.0,284.1,303.5,22.2,90.8,3.3,354.2,41.0,49.0,13.0,12.8,1.64,6.9
0.0,285.9,303.9,23.6,86.9,2.5,354.7,37.0,50.0,12.3,12.7,1.69,6.6
0.0,286.1,303.5,24.9,87.4,3.1,355.3,41.0,50.0,11.9,12.7,1.63,6.8
0.0,285.6,301.8,24.1,80.3,3.4,355.5,43.0,51.0,11.2,12.6,1.55,6.7
0.0,286.3,306.4,17.1,77.3,1.9,359.6,37.0,55.0,10.3,12.4,2.17,6.7
0.0,288.7,308.0,16.5,71.3,3.3,357.7,47.0,57.0,9.4,12.1,2.46,8.0
0.0,285.8,302.0,26.2,85.2,4.0,357.7,49.0,55.0,9.8,12.0,1.49,6.9
0.0,284.8,296.6,43.7,100.0,3.8,352.9,43.0,50.0,11.6,12.1,0.76,5.3
0.0,285.0,301.3,29.7,94.6,2.4,358.5,37.0,51.0,12.0,12.2,1.3,6.0
0.0,286.0,300.7,32.2,91.7,2.9,353.1,40.0,50.0,12.2,12.2,1.23,6.1
0.0,287.1,303.1,23.4,77.1,2.8,352.8,41.0,53.0,11.2,12.1,1.72,6.7
0.0,288.2,305.9,17.8,69.4,2.9,356.8,45.0,57.0,10.0,11.9,2.2,7.4
0.0,293.1,310.3,15.3,59.5,3.6,350.8,52.0,60.0,8.8,11.6,3.04,8.8
