pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.6,290.3,49.4,86.2,3.8,193.5,33.0,36.0,13.6,15.0,0.54,3.2
0.0,279.5,291.5,44.2,90.2,1.4,282.6,23.0,37.0,14.1,15.0,0.61,3.6
0.0,278.5,294.8,31.7,86.9,2.9,335.7,32.0,40.0,13.6,15.0,0.91,4.8
0.0,280.7,297.5,24.6,68.3,4.5,295.4,41.0,43.0,12.0,14.8,1.27,5.9
0.0,281.1,300.0,22.9,72.1,2.5,339.2,33.0,45.0,11.0,14.6,1.47,5.7
0.0,281.5,300.2,27.1,83.1,2.2,335.7,32.0,46.0,10.7,14.2,1.35,5.4
0.0,283.7,301.5,28.0,79.8,2.7,319.0,35.0,47.0,10.6,13.9,1.47,5.8
0.0,284.0,300.5,27.0,71.4,2.8,232.2,35.0,48.0,10.1,13.6,1.47,5.0
0.0,281.7,298.8,33.2,91.3,3.5,337.6,38.0,47.0,11.0,13.6,1.1,5.6
0.0,283.3,303.4,26.5,87.2,1.5,338.2,29.0,48.0,11.2,13.5,1.61,5.5
0.0,284.8,304.7,27.0,86.5,2.0,324.6,31.0,48.0,11.3,13.5,1.73,5.9
0.0,285.1,300.8,33.1,81.9,2.8,334.4,35.0,47.0,11.3,13.5,1.31,5.8
0.0,284.3,301.5,23.2,64.3,1.8,328.4,32.0,51.0,10.3,13.1,1.67,5.5
0.0,285.1,298.1,21.6,46.6,7.1,354.3,61.0,54.0,9.0,12.7,1.57,8.0
0.0,283.5,300.7,24.9,69.2,4.1,349.1,46.0,54.0,8.8,12.5,1.53,6.8
0.0,283.4,299.4,33.0,84.1,1.8,347.3,32.0,52.0,9.8,12.4,1.19,5.3
0.0,284.8,301.8,30.6,82.3,2.0,347.2,33.0,52.0,10.3,12.4,1.43,5.8
0.0,284.1,298.1,41.0,91.1,3.8,341.5,40.0,48.0,11.6,12.5,0.94,5.5
0.0,286.0,293.5,55.7,81.4,2.8,338.7,33.0,45.0,12.3,12.6,0.63,4.7
0.0,285.8,300.7,36.7,85.7,1.8,321.7,29.0,47.0,12.4,12.5,1.22,5.3
0.0,285.6,303.3,27.5,76.9,1.6,351.9,30.0,50.0,11.6,12.4,1.66,5.9
0.0,284.3,300.5,31.5,80.8,1.9,352.5,32.0,50.0,11.3,12.4,1.32,5.6
0.0,283.2,297.9,41.2,96.1,2.7,320.4,33.0,47.0,12.3,12.5,0.89,5.0
0.0,285.5,304.5,27.0,81.6,2.8,350.1,36.0,49.0,12.4,12.5,1.75,6.7
0.0,286.1,302.0,36.2,89.6,2.2,344.9,32.0,48.0,12.5,12.5,1.29,5.8
0.0,284.1,298.7,43.2,99.5,4.2,331.5,40.0,45.0,13.4,12.6,0.88,5.5
0.0,284.9,301.5,34.1,88.9,3.0,347.7,35.0,46.0,13.5,12.6,1.29,6.1
6.7,284.3,287.7,87.2,97.2,3.9,208.4,29.0,32.0,16.0,13.0,0.09,2.3
0.0,284.3,296.8,43.6,88.2,1.2,350.6,25.0,41.0,15.2,13.1,0.86,4.9
0.0,285.3,304.7,23.4,73.3,4.7,360.9,45.0,47.0,13.1,12.9,1.91,8.0
