pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.5,305.8,21.9,68.2,3.1,268.2,46.0,65.0,11.9,7.9,2.1,6.0
0.0,291.2,308.7,13.0,49.9,2.9,269.9,48.0,70.0,9.9,7.9,2.91,6.5
0.0,293.8,309.1,13.2,44.2,2.6,257.0,47.0,73.0,8.5,7.9,3.12,6.2
0.0,289.7,306.4,23.5,73.5,4.0,239.5,53.0,69.0,8.9,7.9,2.08,6.3
0.0,286.4,303.7,28.6,90.5,3.0,259.9,45.0,65.0,10.6,8.1,1.52,5.1
0.0,283.1,298.2,26.1,76.1,4.4,237.7,53.0,65.0,10.5,8.1,1.24,5.0
0.0,283.1,300.6,17.5,64.4,4.3,265.5,56.0,69.0,9.7,8.1,1.64,5.9
0.0,284.8,301.6,14.0,52.5,3.3,220.9,51.0,71.0,8.6,8.1,1.9,5.4
0.0,283.8,301.3,14.3,55.7,4.3,259.4,58.0,72.0,8.0,8.1,1.83,6.2
0.0,281.5,295.7,38.4,99.8,6.3,250.0,61.0,61.0,10.8,8.6,0.77,4.4
0.0,281.3,295.3,33.8,88.7,6.0,249.7,59.0,60.0,11.9,8.9,0.88,4.6
0.0,279.5,293.4,49.7,100.0,4.5,213.6,45.0,52.0,13.9,9.2,0.42,2.9
0.0,278.7,292.6,38.9,100.0,5.8,246.2,52.0,52.0,15.0,9.5,0.63,3.7
0.0,279.1,292.8,32.1,84.6,3.2,237.9,40.0,53.0,14.5,9.7,0.79,3.5
0.0,281.5,296.2,15.7,51.4,4.1,247.2,50.0,59.0,12.1,9.7,1.39,5.1
0.0,284.4,298.8,13.1,44.2,3.5,243.7,48.0,63.0,10.2,9.7,1.73,5.2
0.0,285.6,301.5,14.1,49.9,3.1,237.9,47.0,65.0,9.0,9.6,1.93,5.2
0.0,288.0,302.5,14.9,47.4,3.6,237.9,51.0,67.0,8.1,9.4,2.09,5.7
0.0,287.0,303.6,9.8,41.0,2.4,237.7,46.0,71.0,7.2,9.0,2.33,4.9
0.0,286.9,304.2,10.9,45.3,2.6,233.2,47.0,72.0,6.7,8.8,2.34,5.1
0.0,285.2,301.1,22.2,69.3,3.2,196.2,48.0,69.0,7.5,8.7,1.59,4.6
0.0,283.8,300.2,23.3,74.6,5.5,229.4,61.0,67.0,8.3,8.9,1.45,5.6
0.0,283.1,298.1,9.7,42.5,6.0,227.6,70.0,71.0,7.4,8.9,1.68,6.4
0.0,279.8,296.0,6.7,39.1,5.9,233.3,72.0,74.0,6.7,8.7,1.5,6.1
0.0,280.7,295.4,8.6,40.0,4.1,228.4,60.0,75.0,6.2,8.5,1.45,4.9
0.0,281.8,297.8,7.5,40.0,2.2,224.2,47.0,77.0,5.8,8.3,1.67,3.9
0.0,281.9,299.8,5.9,40.1,3.3,224.2,57.0,79.0,5.5,8.0,1.87,5.0
0.0,284.0,304.4,2.5,34.7,3.2,221.3,58.0,82.0,5.0,7.8,2.5,5.6
0.0,283.3,302.7,6.2,44.1,5.3,214.4,73.0,81.0,5.0,7.7,2.15,6.8
0.0,283.7,296.5,11.1,40.3,6.1,218.3,75.0,79.0,5.2,7.6,1.56,6.0
