pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.1,301.8,10.8,25.6,2.0,342.3,63.0,97.0,3.8,5.1,2.42,6.4
0.0,283.9,300.8,10.6,32.3,3.7,342.8,80.0,97.0,3.8,5.1,2.08,7.4
0.0,286.4,298.8,11.4,26.6,2.1,337.1,64.0,97.0,3.8,5.0,2.01,6.1
0.0,288.3,302.7,12.2,30.9,1.8,337.1,61.0,97.0,3.9,5.0,2.4,6.3
0.0,291.7,304.8,12.4,28.8,2.2,336.5,65.0,97.0,3.9,4.9,2.8,6.9
0.0,291.2,304.8,11.5,28.0,3.9,341.4,83.0,98.0,3.9,4.8,2.8,8.4
0.0,290.4,304.0,9.4,23.8,2.8,344.2,73.0,99.0,3.7,4.8,2.76,7.4
0.0,288.7,302.9,8.6,23.1,3.9,344.3,86.0,100.0,3.5,4.7,2.59,8.2
0.0,285.9,300.7,13.6,35.1,4.0,339.9,83.0,98.0,3.8,4.7,2.06,7.6
0.0,284.1,296.7,17.1,38.3,3.2,344.2,73.0,96.0,4.2,4.7,1.6,6.4
0.0,284.4,298.0,17.3,40.8,1.9,343.0,60.0,96.0,4.5,4.7,1.68,5.8
0.0,288.2,301.7,14.1,33.4,1.5,340.0,57.0,97.0,4.5,4.7,2.24,6.0
0.0,291.4,306.7,9.0,24.9,2.2,344.2,67.0,99.0,4.1,4.6,3.14,7.2
0.0,292.8,307.3,4.3,13.9,2.5,345.2,74.0,103.0,3.4,4.5,3.56,7.6
0.0,293.5,306.4,6.7,17.6,2.3,348.9,71.0,103.0,3.1,4.4,3.37,7.3
0.0,293.2,306.7,7.5,19.5,1.8,345.2,66.0,104.0,3.0,4.3,3.35,6.8
0.0,295.2,306.2,10.1,21.6,2.7,342.2,74.0,103.0,3.0,4.3,3.31,7.7
0.0,292.4,306.3,8.9,22.8,2.5,343.6,73.0,104.0,3.0,4.2,3.17,7.5
0.0,294.0,306.5,7.6,18.7,3.0,344.7,80.0,105.0,2.9,4.1,3.38,8.0
0.0,292.7,305.7,6.2,16.6,3.0,347.0,81.0,106.0,2.7,4.0,3.25,7.9
0.0,292.1,303.6,5.4,14.1,2.0,347.8,71.0,107.0,2.5,3.9,3.01,6.7
0.0,292.0,303.0,10.3,22.1,1.8,341.5,66.0,105.0,2.7,3.9,2.74,6.4
0.0,291.7,304.5,14.1,31.6,2.0,338.3,66.0,103.0,3.2,3.9,2.69,6.7
0.0,293.5,305.7,12.8,29.9,2.2,330.6,68.0,103.0,3.5,3.9,2.95,7.0
0.0,292.5,305.2,11.7,28.6,2.3,332.0,69.0,103.0,3.6,3.9,2.89,7.0
0.0,290.4,304.4,13.2,34.1,2.9,332.9,74.0,102.0,3.9,3.9,2.6,7.4
0.0,289.5,302.3,10.9,27.7,4.8,339.6,95.0,102.0,3.8,3.9,2.45,8.6
0.0,289.9,304.5,5.9,19.6,3.3,332.0,84.0,105.0,3.4,3.9,2.91,7.8
0.0,292.5,307.1,6.0,19.5,2.3,327.7,73.0,106.0,3.1,3.8,3.38,7.2
0.0,293.9,306.9,12.9,31.2,2.6,320.9,72.0,103.0,3.5,3.8,3.1,7.4
