pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.1,308.4,19.2,56.8,1.8,352.0,49.0,77.0,6.5,8.1,2.73,7.0
0.0,294.6,310.6,15.3,46.3,1.7,353.3,50.0,79.0,6.1,8.0,3.37,7.2
0.0,294.6,310.7,15.0,46.1,2.2,350.3,55.0,80.0,5.8,7.9,3.39,7.7
0.0,294.8,310.7,16.1,47.9,2.5,348.3,57.0,80.0,6.0,7.8,3.34,8.0
0.0,293.5,310.6,15.6,50.0,2.6,351.0,59.0,81.0,5.8,7.7,3.26,8.0
0.0,293.6,310.0,14.2,45.1,2.5,353.2,59.0,82.0,5.5,7.6,3.29,7.9
0.0,294.0,308.9,17.9,49.5,2.5,323.6,57.0,81.0,5.6,7.4,2.99,7.4
0.0,291.8,311.8,13.4,52.2,3.1,352.8,65.0,84.0,5.5,7.3,3.42,8.7
0.0,289.8,306.5,9.2,34.6,5.4,361.3,89.0,86.0,5.0,7.2,2.92,10.0
0.0,288.5,303.9,10.1,34.9,3.1,361.8,68.0,87.0,4.7,7.0,2.53,7.7
0.0,287.6,303.4,12.8,42.1,3.3,360.7,69.0,86.0,4.7,6.9,2.32,7.7
0.0,289.9,304.5,10.8,34.8,4.7,360.8,83.0,88.0,4.6,6.8,2.64,9.0
0.0,289.9,303.8,12.7,37.6,3.9,361.6,75.0,88.0,4.6,6.7,2.49,8.3
0.0,288.7,304.8,15.0,44.9,2.8,356.8,64.0,87.0,4.9,6.6,2.42,7.4
0.0,288.4,304.5,15.7,46.6,2.2,353.5,58.0,87.0,5.1,6.5,2.35,6.8
0.0,291.5,305.5,13.4,36.1,2.3,355.5,60.0,88.0,5.0,6.4,2.73,7.2
0.0,292.1,307.1,7.9,26.2,3.1,353.6,71.0,91.0,4.5,6.3,3.21,8.2
0.0,291.7,307.1,9.6,30.4,3.3,333.1,73.0,91.0,4.2,6.2,3.1,8.2
0.0,293.0,306.9,16.0,41.0,3.1,345.1,68.0,90.0,4.5,6.1,2.84,7.9
0.0,294.6,308.8,15.7,40.7,4.0,344.3,77.0,90.0,4.7,6.1,3.17,9.0
0.0,295.7,309.4,13.8,35.8,3.1,344.8,70.0,91.0,4.6,6.0,3.43,8.4
0.0,295.0,308.8,15.5,39.3,2.7,323.3,64.0,90.0,4.7,5.9,3.21,7.7
0.0,293.4,305.6,21.9,48.2,3.1,331.7,66.0,88.0,5.2,5.9,2.47,7.5
0.0,291.7,306.9,18.8,50.2,2.6,341.0,62.0,88.0,5.5,5.9,2.61,7.3
0.0,291.9,306.3,14.5,39.1,2.6,346.0,64.0,89.0,5.3,5.9,2.78,7.4
0.0,291.9,306.4,11.1,32.3,3.2,339.2,71.0,91.0,4.9,5.8,2.96,8.0
0.0,291.4,306.6,11.1,33.5,3.2,345.5,72.0,92.0,4.7,5.7,2.95,8.0
0.0,292.6,306.5,12.4,33.7,2.9,342.0,69.0,92.0,4.6,5.7,2.96,7.7
0.0,295.3,307.0,13.1,31.1,3.6,301.5,75.0,92.0,4.5,5.6,3.17,8.2
0.0,294.5,308.7,12.0,33.1,3.6,342.7,77.0,94.0,4.4,5.5,3.36,8.7
