pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.8,308.0,16.3,47.9,2.4,310.6,50.0,85.0,5.6,5.8,2.89,6.9
0.0,292.9,307.1,17.0,47.0,2.2,319.7,49.0,85.0,5.6,5.8,2.78,6.7
0.0,294.4,308.0,21.2,53.4,2.6,317.0,51.0,84.0,5.9,5.8,2.75,7.1
0.0,293.7,307.5,24.3,60.5,2.7,315.6,50.0,82.0,6.2,5.9,2.49,6.9
0.0,293.3,307.9,20.9,56.0,2.3,308.2,48.0,83.0,6.3,5.9,2.67,6.6
0.0,294.7,307.5,16.8,43.0,2.4,317.1,50.0,84.0,6.0,5.9,2.96,6.9
0.0,293.4,309.7,12.2,41.0,2.6,319.0,53.0,86.0,5.6,5.9,3.35,7.4
0.0,291.8,307.0,16.4,48.3,3.2,313.6,56.0,85.0,5.7,5.9,2.73,7.4
0.0,290.6,301.7,33.1,68.4,2.1,304.8,44.0,79.0,6.7,6.0,1.59,5.5
0.0,288.2,302.6,30.1,76.5,2.3,307.2,45.0,78.0,7.6,6.2,1.6,5.6
0.0,290.3,306.5,22.8,66.1,2.1,307.7,45.0,79.0,7.4,6.2,2.27,6.1
0.0,291.9,309.3,18.3,58.7,1.9,308.2,44.0,81.0,7.1,6.2,2.84,6.3
0.0,293.9,309.9,16.1,49.0,2.2,305.5,48.0,82.0,6.7,6.2,3.18,6.7
0.0,294.1,308.7,16.1,45.8,2.1,305.5,47.0,82.0,6.3,6.2,3.07,6.5
0.0,293.1,307.1,19.0,50.6,2.3,301.7,48.0,82.0,6.3,6.2,2.69,6.4
0.0,291.7,305.1,23.4,58.0,2.4,298.6,47.0,80.0,6.6,6.3,2.23,6.1
0.0,292.9,306.5,20.2,51.9,3.0,297.6,53.0,81.0,6.5,6.2,2.57,6.8
0.0,294.6,308.7,16.1,44.5,2.4,299.8,49.0,83.0,6.2,6.2,3.11,6.7
0.0,292.9,307.4,17.7,49.2,1.9,296.8,45.0,83.0,6.1,6.2,2.77,6.0
0.0,291.0,307.6,14.3,47.0,1.8,301.6,46.0,84.0,6.0,6.2,2.84,5.9
0.0,294.8,312.0,8.5,33.7,1.9,298.5,48.0,86.0,5.3,6.1,3.99,6.4
0.0,299.7,312.6,9.2,28.4,3.4,293.8,61.0,88.0,4.8,6.0,4.48,8.4
0.0,299.3,312.2,7.9,26.0,2.3,292.8,53.0,90.0,4.3,5.8,4.47,6.9
0.0,295.5,312.9,9.7,36.6,2.9,287.3,57.0,90.0,4.3,5.7,4.1,7.6
0.0,294.3,309.8,10.2,34.8,3.1,296.4,59.0,90.0,4.3,5.6,3.55,7.5
0.0,294.4,307.7,9.1,29.4,2.2,294.3,52.0,91.0,4.1,5.5,3.36,6.2
0.0,298.8,312.6,5.8,23.7,2.5,289.1,57.0,93.0,3.7,5.4,4.6,7.1
0.0,300.5,313.7,6.8,24.9,2.9,283.2,60.0,94.0,3.5,5.3,4.87,7.7
0.0,299.6,314.6,6.8,26.9,3.7,192.0,66.0,94.0,3.4,5.2,4.93,8.2
0.0,294.0,310.7,13.4,45.5,3.0,191.7,57.0,91.0,4.0,5.2,3.42,6.5
