pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,302.9,24.0,68.0,4.5,334.9,59.0,65.0,8.0,10.0,1.82,7.5
0.0,288.8,307.0,21.2,71.3,4.1,351.6,58.0,66.0,8.0,9.8,2.28,8.3
0.0,293.7,310.8,18.5,59.0,2.6,351.1,49.0,68.0,7.5,9.7,3.09,8.0
0.0,288.7,307.9,21.9,77.0,3.2,352.4,52.0,67.0,7.8,9.7,2.31,7.8
0.0,288.2,307.0,17.7,64.2,3.5,356.0,56.0,68.0,7.5,9.6,2.43,8.1
0.0,288.3,307.4,10.0,43.8,4.2,358.0,64.0,72.0,6.6,9.4,2.86,9.1
0.0,287.6,304.5,9.9,39.1,5.4,364.1,75.0,74.0,5.9,9.1,2.53,9.5
0.0,287.1,304.7,13.4,49.8,6.2,355.3,80.0,75.0,5.8,8.9,2.37,9.6
0.0,286.5,301.2,18.2,53.6,6.7,360.2,82.0,74.0,6.0,8.7,1.88,8.8
0.0,289.3,304.1,9.3,33.8,3.7,332.1,64.0,77.0,5.4,8.5,2.61,8.1
0.0,288.2,304.1,9.4,36.0,4.4,357.7,71.0,79.0,5.0,8.3,2.55,8.8
0.0,288.5,305.5,11.4,42.9,4.4,358.1,71.0,79.0,4.9,8.1,2.61,8.9
0.0,291.1,309.1,13.2,49.0,4.6,357.5,72.0,80.0,5.1,8.0,3.05,9.7
0.0,292.4,312.4,11.7,49.3,3.2,359.8,62.0,81.0,5.1,7.8,3.64,9.1
0.0,295.1,313.1,10.3,40.6,2.8,357.7,59.0,82.0,4.9,7.6,4.03,8.8
0.0,293.5,311.1,11.6,43.5,3.0,338.0,61.0,83.0,4.9,7.5,3.55,8.5
0.0,295.6,311.7,8.6,33.3,3.3,328.3,65.0,84.0,4.5,7.3,3.99,9.0
0.0,289.1,309.0,13.3,54.9,4.8,347.0,76.0,83.0,4.9,7.2,2.91,9.6
0.0,286.5,306.8,12.9,55.9,4.6,360.2,74.0,83.0,5.2,7.2,2.56,9.1
0.0,286.8,307.9,12.0,55.1,3.4,359.2,64.0,83.0,5.4,7.1,2.74,8.4
0.0,288.2,309.4,11.9,54.6,3.2,355.1,63.0,83.0,5.5,7.0,2.98,8.4
0.0,289.1,307.9,20.1,72.4,4.7,353.6,71.0,80.0,6.2,7.0,2.43,8.9
0.0,289.8,309.9,17.8,70.2,4.8,358.9,73.0,80.0,6.6,7.0,2.78,9.5
0.0,291.0,312.7,11.4,55.2,3.6,360.7,66.0,82.0,6.3,7.0,3.6,9.5
0.0,291.9,313.7,10.6,52.6,2.7,359.7,59.0,83.0,6.0,6.9,3.86,8.7
0.0,292.9,315.2,9.5,50.1,3.4,356.0,66.0,84.0,5.7,6.9,4.24,9.8
0.0,292.4,314.5,7.4,43.0,4.1,363.2,74.0,86.0,5.2,6.7,4.25,10.6
0.0,294.5,317.2,8.6,47.3,3.4,358.6,67.0,86.0,5.1,6.6,4.78,10.2
0.0,293.2,317.5,9.8,55.5,3.6,357.2,69.0,86.0,5.1,6.5,4.63,10.4
0.0,292.5,315.9,8.7,49.8,3.8,361.6,71.0,87.0,5.0,6.4,4.4,10.4
