pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.2,298.2,13.7,68.6,2.4,348.3,45.0,61.0,8.9,11.1,1.44,5.8
0.0,280.0,302.6,14.2,66.1,2.1,355.2,44.0,63.0,8.2,11.0,1.88,6.3
0.0,283.2,303.9,20.0,76.3,2.5,350.7,46.0,63.0,8.3,10.7,1.85,6.6
0.0,283.1,304.9,19.5,79.3,2.3,352.2,45.0,63.0,8.5,10.6,1.95,6.7
0.0,281.5,306.3,14.1,72.9,3.3,360.1,54.0,65.0,8.2,10.4,2.26,7.8
0.0,282.1,306.7,12.8,66.4,2.6,337.9,50.0,67.0,7.7,10.3,2.39,7.1
0.0,276.9,291.6,37.4,97.1,7.2,328.9,69.0,58.0,9.7,10.5,0.64,4.9
0.7,277.0,297.4,22.4,87.4,2.0,356.0,0.0,44.0,10.3,10.6,1.19,5.4
0.0,280.9,296.3,24.8,69.5,3.0,223.6,46.0,59.0,9.7,10.5,1.19,4.7
0.0,279.9,302.9,16.0,74.8,2.6,344.5,48.0,64.0,9.1,10.3,1.83,6.6
0.0,280.3,304.6,13.7,70.7,3.7,345.6,57.0,66.0,8.5,10.2,2.08,7.7
0.0,281.6,305.0,13.0,63.6,3.2,323.7,55.0,67.0,7.8,10.0,2.2,7.3
0.0,280.7,303.0,13.3,61.7,5.6,348.8,73.0,69.0,7.3,9.9,1.98,8.5
6.9,275.5,291.7,27.8,83.2,7.0,341.5,0.0,43.0,10.8,10.7,0.8,5.5
2.0,272.8,283.0,34.8,70.9,5.7,272.1,0.0,41.0,11.2,10.8,0.47,3.5
0.0,272.6,292.1,20.8,81.0,1.9,351.3,39.0,58.0,10.7,10.9,0.9,4.7
0.0,275.5,299.1,16.5,82.9,2.0,324.0,41.0,60.0,10.2,10.8,1.42,5.4
0.0,278.4,301.9,16.2,78.7,2.7,337.1,47.0,61.0,9.7,10.7,1.7,6.4
0.0,281.2,302.2,14.4,60.9,4.5,336.4,61.0,64.0,8.6,10.6,1.89,7.7
0.0,280.8,297.4,20.7,64.0,5.4,322.2,65.0,63.0,8.2,10.6,1.36,6.8
0.4,274.7,290.1,31.5,88.8,5.5,187.0,60.0,58.0,9.5,10.4,0.67,3.9
0.0,275.1,296.6,20.2,86.9,2.8,341.3,47.0,62.0,9.8,10.3,1.16,5.5
0.0,279.7,295.2,26.9,75.5,5.5,313.7,63.0,60.0,9.6,10.3,1.06,5.9
0.0,273.5,292.7,23.2,86.6,5.2,358.9,62.0,61.0,9.9,10.3,0.89,5.6
0.0,272.6,294.5,16.4,76.9,4.3,362.2,59.0,63.0,9.4,10.3,1.1,6.0
0.0,280.9,299.3,11.3,44.1,3.7,358.2,58.0,67.0,8.1,10.1,1.77,7.1
0.0,282.9,302.9,10.6,45.2,2.3,350.2,50.0,69.0,7.1,10.0,2.16,6.7
0.0,284.0,304.4,14.1,56.6,3.4,337.6,59.0,71.0,6.7,9.6,2.19,7.5
0.0,283.9,305.2,16.7,67.9,2.0,345.2,48.0,71.0,6.8,9.4,2.14,6.6
0.0,284.7,307.6,13.0,60.3,3.0,351.3,57.0,73.0,6.6,9.3,2.59,7.8
