pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.6,303.1,22.7,69.8,3.2,356.4,48.0,60.0,8.7,11.3,1.82,7.1
0.0,287.1,300.7,22.2,66.2,3.9,356.2,53.0,61.0,8.4,11.1,1.63,7.1
0.0,287.0,305.0,15.5,65.7,2.2,360.1,45.0,64.0,7.9,10.9,2.16,6.8
0.0,291.2,306.3,15.0,54.3,3.9,359.2,59.0,66.0,7.3,10.6,2.54,8.4
0.0,286.5,301.6,21.5,70.1,4.1,358.8,58.0,65.0,7.5,10.4,1.67,7.3
0.0,285.5,295.5,41.4,86.9,4.4,353.6,54.0,59.0,9.1,10.5,0.84,5.6
0.0,285.5,300.7,25.0,79.0,2.5,359.7,45.0,61.0,9.2,10.5,1.45,6.2
0.0,287.5,299.7,29.8,75.6,3.1,353.8,48.0,61.0,9.3,10.5,1.35,6.3
0.0,287.9,301.6,23.7,69.2,3.3,353.0,51.0,63.0,8.9,10.4,1.67,6.8
0.0,288.7,305.2,17.5,65.0,3.0,357.4,51.0,65.0,8.3,10.2,2.18,7.4
0.0,294.4,308.8,15.8,53.4,3.6,351.4,58.0,68.0,7.6,10.0,2.94,8.6
0.0,294.0,307.4,27.4,73.5,3.7,342.2,55.0,66.0,7.9,9.9,2.19,7.8
0.0,292.2,308.8,26.3,84.8,3.3,336.6,52.0,65.0,8.7,9.8,2.19,7.6
0.0,292.8,304.9,36.1,85.1,3.7,340.3,52.0,61.0,9.5,9.9,1.58,7.0
0.0,289.6,305.9,31.5,96.9,4.8,341.9,58.0,60.0,10.8,10.1,1.62,7.5
0.0,288.8,305.4,30.5,96.6,4.8,344.5,57.0,58.0,11.6,10.3,1.59,7.4
0.0,288.1,305.5,20.2,75.1,4.3,354.1,57.0,61.0,10.6,10.2,2.04,8.0
0.0,288.0,307.3,8.2,48.9,3.3,360.9,56.0,67.0,8.8,10.0,2.78,8.3
0.0,292.6,308.3,9.3,37.5,3.8,352.7,62.0,70.0,7.3,9.7,3.19,9.0
0.0,291.9,306.6,13.5,44.9,3.4,349.1,59.0,72.0,6.7,9.5,2.75,8.2
0.0,291.9,307.9,12.3,45.2,2.9,350.0,57.0,74.0,6.2,9.3,2.94,7.9
0.0,295.4,310.4,13.7,45.1,2.8,337.0,57.0,75.0,5.9,9.0,3.39,8.1
0.0,295.2,309.4,16.6,49.4,3.0,338.6,59.0,76.0,5.8,8.8,3.09,8.1
0.0,296.1,314.9,10.5,45.8,1.6,340.7,49.0,78.0,5.5,8.6,4.25,7.3
0.0,295.9,312.6,12.1,45.3,1.9,344.5,52.0,79.0,5.4,8.5,3.79,7.5
0.0,293.8,307.8,18.7,53.4,3.3,342.3,62.0,77.0,5.6,8.4,2.72,8.0
0.0,294.0,309.3,15.7,50.3,3.0,342.1,61.0,78.0,5.7,8.2,3.05,8.1
0.0,297.4,311.7,12.0,39.7,3.2,344.0,65.0,81.0,5.4,8.1,3.82,8.8
0.0,296.3,312.1,11.0,40.7,2.4,340.4,58.0,82.0,5.1,7.9,3.84,8.0
0.0,295.7,310.6,12.9,43.1,2.0,223.3,54.0,82.0,5.1,7.7,3.49,6.1
