pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.4,295.2,24.0,69.6,4.7,267.0,50.0,52.0,9.8,12.9,1.1,5.1
0.0,281.1,299.9,19.9,81.8,2.7,264.6,40.0,53.0,10.0,12.8,1.38,4.9
0.0,283.3,300.0,24.0,81.7,3.5,264.3,44.0,52.0,10.3,12.6,1.34,5.2
0.0,282.6,295.0,38.1,91.4,4.3,268.5,45.0,49.0,11.4,12.6,0.77,4.3
0.0,285.0,301.4,20.9,71.9,2.2,270.1,38.0,53.0,10.7,12.4,1.58,4.9
0.0,286.0,303.8,15.3,62.5,2.7,268.5,43.0,56.0,9.6,12.2,2.0,5.7
0.0,284.8,302.0,16.9,65.2,2.8,269.1,44.0,57.0,9.0,12.1,1.76,5.5
0.6,284.9,299.0,24.3,70.3,4.6,224.7,0.0,41.0,9.2,12.0,1.36,5.4
0.0,281.4,293.6,48.6,100.0,5.5,253.0,50.0,47.0,11.8,12.2,0.47,3.5
0.0,281.0,296.1,21.9,70.8,2.8,232.1,41.0,53.0,10.9,12.0,1.15,4.3
0.0,281.2,299.9,11.7,57.8,2.3,284.3,42.0,59.0,9.6,11.7,1.66,5.1
0.0,283.3,298.9,13.8,52.7,2.5,256.1,44.0,60.0,8.6,11.5,1.61,5.0
0.0,283.0,298.5,28.2,86.3,3.4,280.4,46.0,56.0,9.7,11.5,1.13,5.0
0.0,281.7,294.0,46.3,100.0,4.9,254.9,48.0,48.0,12.1,11.8,0.53,3.7
0.0,281.5,294.9,28.3,77.1,2.8,289.6,41.0,53.0,11.5,11.8,0.97,4.5
0.0,282.2,300.6,18.5,75.6,2.7,283.0,43.0,56.0,10.8,11.6,1.51,5.3
0.0,284.8,301.0,17.2,62.2,3.3,246.7,48.0,58.0,9.7,11.4,1.69,5.6
0.0,284.2,299.2,30.1,87.6,4.1,266.8,49.0,55.0,10.5,11.4,1.14,5.2
0.0,288.1,297.9,44.0,86.1,4.4,238.9,47.0,50.0,11.5,11.5,0.89,4.6
0.0,285.5,299.1,29.8,79.4,3.4,291.9,45.0,54.0,11.3,11.5,1.21,5.3
0.0,284.8,300.9,17.0,61.5,4.1,295.2,53.0,58.0,10.1,11.3,1.69,6.5
0.0,285.9,306.6,9.6,55.7,2.7,294.6,48.0,62.0,8.8,11.1,2.49,6.6
0.0,289.1,307.5,11.5,53.1,2.7,288.0,49.0,65.0,7.9,10.8,2.65,6.7
0.0,287.3,301.7,22.4,66.5,3.8,293.9,54.0,63.0,8.0,10.7,1.66,6.3
0.0,285.8,295.0,41.7,80.2,5.4,283.1,59.0,58.0,9.1,10.7,0.82,4.9
0.0,285.4,296.1,36.9,79.5,4.8,289.0,55.0,58.0,9.8,10.7,0.94,5.1
0.0,285.7,300.4,25.8,75.8,3.9,292.6,53.0,60.0,9.7,10.6,1.4,5.9
0.0,285.6,298.7,32.3,82.1,5.0,283.7,58.0,58.0,10.2,10.6,1.13,5.6
0.0,287.9,300.9,15.3,47.4,4.4,296.8,60.0,64.0,8.9,10.5,1.9,7.1
0.0,286.0,301.7,6.6,35.3,4.5,310.1,67.0,69.0,7.4,10.2,2.18,7.7
