pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.1,293.7,11.7,44.4,5.1,352.3,82.0,84.0,6.6,6.6,1.28,6.5
0.0,276.5,285.0,16.9,38.4,5.8,361.7,86.0,83.0,6.3,6.6,0.8,5.2
0.0,275.2,284.9,17.8,42.9,4.7,358.6,76.0,83.0,6.2,6.6,0.75,4.8
0.0,276.6,286.7,18.1,44.2,3.6,352.5,67.0,83.0,6.2,6.6,0.84,4.8
0.0,279.7,290.3,17.9,44.4,2.6,354.2,59.0,84.0,6.1,6.5,1.05,5.1
0.0,281.7,296.4,14.4,47.5,2.6,354.5,61.0,85.0,6.0,6.4,1.47,5.9
0.0,284.5,293.8,19.4,43.1,3.7,319.1,68.0,84.0,6.0,6.4,1.34,5.9
0.0,283.4,294.5,18.1,45.4,3.9,354.6,71.0,84.0,6.0,6.4,1.35,6.3
0.0,284.0,294.7,15.9,40.6,3.4,354.1,68.0,85.0,5.8,6.4,1.44,6.3
0.0,283.3,295.6,13.9,40.5,3.2,344.0,67.0,86.0,5.7,6.4,1.51,6.2
0.0,285.1,294.8,21.1,46.8,3.7,353.4,69.0,84.0,5.9,6.4,1.36,6.3
0.0,286.3,299.8,14.6,43.8,2.5,353.3,61.0,87.0,5.7,6.3,1.87,6.5
0.0,291.3,305.7,9.0,33.3,2.4,353.9,63.0,90.0,5.2,6.1,2.87,7.3
0.0,292.6,305.9,9.7,32.8,3.7,350.9,76.0,91.0,4.8,6.0,2.97,8.5
0.0,293.0,305.3,8.6,29.2,4.0,352.2,81.0,92.0,4.4,5.9,2.99,8.8
0.0,289.9,306.2,8.5,35.4,4.9,351.1,90.0,93.0,4.3,5.9,2.89,9.4
0.0,289.2,304.4,10.9,39.1,4.7,352.5,87.0,92.0,4.4,5.8,2.55,8.8
0.0,286.7,302.9,11.5,43.1,4.6,352.4,85.0,92.0,4.6,5.8,2.26,8.4
0.0,283.9,298.9,11.6,41.4,5.4,358.0,92.0,92.0,4.7,5.7,1.81,8.0
0.0,280.2,293.4,21.7,59.4,5.8,240.3,86.0,86.0,5.5,5.7,1.11,5.6
0.0,278.1,292.9,19.0,59.5,4.5,355.5,78.0,87.0,6.0,5.8,1.08,5.9
0.0,277.3,293.4,14.6,53.0,4.8,357.8,82.0,87.0,6.1,5.8,1.18,6.3
0.0,276.7,290.1,14.5,45.6,4.0,367.1,74.0,87.0,6.0,5.9,1.02,5.6
0.0,279.8,296.0,9.1,38.8,3.3,362.8,72.0,90.0,5.5,5.8,1.54,6.4
0.0,283.4,300.8,9.1,40.4,3.0,357.0,70.0,91.0,5.2,5.8,2.02,7.0
0.0,286.4,302.3,16.6,54.5,4.5,351.6,80.0,89.0,5.5,5.8,1.99,7.9
0.0,285.6,302.2,18.7,61.9,4.3,347.7,77.0,87.0,6.0,5.8,1.86,7.6
0.0,284.7,304.3,14.9,61.7,3.4,345.0,70.0,88.0,6.2,5.8,2.13,7.5
0.0,290.9,309.4,6.9,34.9,3.2,336.5,73.0,92.0,5.4,5.7,3.41,8.4
0.0,293.6,310.7,6.8,31.9,3.5,347.2,78.0,94.0,4.8,5.6,3.79,9.1
