pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.1,305.2,16.3,63.5,1.6,365.6,35.0,51.0,10.2,13.9,2.21,6.4
0.0,287.5,307.6,16.2,65.7,2.0,362.6,39.0,53.0,9.3,13.6,2.5,7.0
0.0,288.7,309.3,15.7,65.3,1.5,364.1,37.0,56.0,8.5,13.3,2.76,6.8
0.0,289.8,310.6,16.0,66.6,2.0,365.0,41.0,57.0,8.1,13.0,2.94,7.5
0.0,290.6,311.3,18.0,71.8,2.2,362.2,42.0,58.0,8.0,12.7,2.93,7.7
0.0,286.3,306.0,24.3,88.8,2.0,348.4,39.0,55.0,9.1,12.6,1.91,6.4
0.0,285.0,300.0,31.5,85.6,2.1,367.8,38.0,53.0,10.0,12.5,1.27,5.9
0.0,284.6,298.7,39.4,98.4,2.0,364.0,34.0,49.0,11.7,12.6,0.96,5.4
0.0,285.9,300.9,36.3,95.9,3.6,364.9,44.0,48.0,12.7,12.7,1.17,6.3
0.0,286.8,305.0,29.1,94.5,3.7,366.9,45.0,49.0,12.8,12.8,1.65,7.3
0.0,288.6,305.3,27.7,82.6,4.5,359.5,51.0,50.0,12.1,12.7,1.83,7.8
1.0,288.7,304.1,27.4,76.4,4.5,365.4,0.0,37.0,11.7,12.8,1.78,7.8
0.0,287.7,299.2,38.6,82.2,4.1,221.4,45.0,48.0,11.8,12.7,1.15,5.0
0.0,287.2,303.0,35.3,96.3,3.9,359.9,46.0,49.0,12.5,12.7,1.35,6.7
0.0,287.8,306.8,28.7,95.6,3.4,364.8,44.0,50.0,12.7,12.7,1.85,7.5
0.0,290.1,308.9,25.9,85.5,3.1,344.3,43.0,51.0,12.2,12.6,2.26,7.6
0.0,287.2,307.6,23.6,88.1,4.2,360.1,50.0,51.0,12.3,12.6,2.13,8.2
0.0,285.4,307.3,21.8,90.9,3.6,369.6,47.0,52.0,12.0,12.6,2.1,8.0
0.0,287.2,309.2,20.7,86.3,3.1,368.4,45.0,53.0,11.5,12.5,2.41,8.1
0.0,287.0,307.4,23.7,88.6,3.3,362.5,46.0,53.0,11.4,12.5,2.1,7.7
0.0,287.3,302.2,31.8,83.9,4.3,214.5,48.0,50.0,11.4,12.4,1.47,5.7
0.0,286.3,301.5,39.5,100.0,3.3,297.9,41.0,48.0,12.5,12.4,1.11,5.5
0.0,284.7,299.1,35.9,91.6,5.1,363.7,52.0,49.0,12.7,12.4,1.11,6.4
0.0,282.1,295.6,36.4,89.4,4.7,340.7,49.0,48.0,12.9,12.5,0.9,5.5
0.0,281.9,297.5,30.6,87.2,2.4,363.2,38.0,49.0,12.8,12.6,1.1,5.5
0.0,284.0,301.9,26.5,86.8,3.9,370.3,48.0,51.0,12.2,12.5,1.5,7.0
0.0,287.0,306.1,24.3,84.5,3.4,368.6,46.0,53.0,11.5,12.4,1.97,7.6
0.0,288.6,307.6,23.3,80.3,4.5,370.2,54.0,54.0,11.0,12.3,2.22,8.7
0.0,290.8,309.5,27.7,89.6,4.0,364.7,50.0,54.0,11.1,12.2,2.24,8.4
0.0,294.4,311.2,29.0,82.5,4.7,361.0,54.0,54.0,11.0,12.1,2.53,9.2
