pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,305.9,24.6,72.0,1.2,266.0,39.0,66.0,11.3,8.3,2.07,4.5
0.0,291.3,308.7,16.1,55.7,2.1,265.9,49.0,70.0,9.9,8.4,2.83,5.7
0.0,295.1,309.6,16.1,47.2,2.4,251.7,52.0,73.0,8.6,8.3,3.19,6.0
0.0,292.5,307.3,23.4,64.0,2.3,239.6,49.0,71.0,8.5,8.2,2.4,5.3
0.0,288.2,302.7,35.3,90.1,2.5,257.0,47.0,66.0,10.1,8.4,1.37,4.7
0.0,287.3,296.0,46.8,82.8,3.2,213.7,47.0,61.0,11.1,8.6,0.85,3.7
0.0,286.0,301.0,24.1,68.6,1.8,258.9,43.0,67.0,10.4,8.6,1.61,4.3
0.0,287.1,302.5,15.0,49.0,2.0,223.2,47.0,70.0,9.2,8.6,2.1,4.5
0.0,287.6,302.7,12.8,43.2,2.3,256.8,52.0,73.0,8.1,8.5,2.23,5.1
0.0,284.8,298.4,29.2,74.5,3.4,238.0,55.0,68.0,8.8,8.7,1.27,4.6
0.0,283.8,297.1,34.0,83.4,1.7,241.9,40.0,64.0,10.1,8.8,1.05,3.5
0.5,283.6,295.1,42.1,90.3,3.2,135.6,46.0,58.0,11.7,9.1,0.79,3.0
0.7,283.0,293.4,40.7,82.4,2.4,214.4,0.0,44.0,12.5,9.2,0.79,3.2
0.0,283.4,295.2,26.5,62.8,2.3,198.9,43.0,62.0,11.3,9.2,1.18,3.6
0.0,286.3,298.5,13.3,38.3,4.0,245.1,61.0,68.0,9.6,9.2,1.84,5.7
0.0,287.7,300.2,12.0,36.3,3.3,241.9,58.0,70.0,8.2,9.2,2.07,5.5
0.0,288.0,302.5,12.7,41.7,3.3,235.6,59.0,72.0,7.4,9.0,2.23,5.6
0.0,291.0,305.9,11.5,39.4,4.3,236.2,69.0,74.0,6.8,8.8,2.76,7.1
0.0,290.2,305.0,9.7,35.3,2.1,235.7,53.0,77.0,6.2,8.5,2.71,4.8
0.0,290.1,304.2,10.2,35.2,2.6,231.0,59.0,79.0,5.8,8.2,2.61,5.2
0.0,286.6,301.6,16.3,51.2,3.3,168.8,60.0,76.0,6.2,8.1,1.96,5.0
0.0,284.8,301.7,20.1,66.7,2.4,225.7,52.0,75.0,7.0,8.2,1.74,4.3
0.0,283.0,299.6,9.7,44.9,5.4,224.4,81.0,78.0,6.6,8.2,1.8,6.4
0.0,282.5,297.3,6.4,33.1,4.7,228.3,79.0,81.0,5.9,8.1,1.72,5.8
0.0,284.0,298.7,6.2,32.3,4.2,210.8,76.0,82.0,5.4,7.9,1.89,5.7
0.0,281.9,298.5,9.2,43.9,1.6,219.5,52.0,82.0,5.5,7.7,1.7,3.4
0.0,281.9,299.8,8.0,43.7,2.0,218.4,56.0,83.0,5.6,7.5,1.83,3.8
0.0,285.5,302.9,5.4,35.0,2.1,216.3,59.0,85.0,5.2,7.3,2.33,4.3
0.0,286.0,303.6,5.7,35.8,1.2,210.7,51.0,86.0,5.1,7.2,2.41,3.2
0.0,285.0,302.3,6.8,38.3,6.8,212.1,102.0,86.0,5.0,7.2,2.2,7.9
