pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.9,301.6,22.4,64.8,11.5,362.6,96.0,61.0,8.0,11.2,1.66,9.7
0.0,282.7,298.2,26.6,62.8,13.4,345.9,104.0,61.0,7.9,11.0,1.34,8.6
0.0,281.5,298.7,24.3,64.5,13.4,346.7,106.0,62.0,7.8,10.8,1.38,8.8
0.0,281.2,300.0,19.7,58.2,11.6,377.4,100.0,64.0,7.5,10.6,1.59,9.6
0.0,282.2,302.1,17.8,56.0,9.4,359.8,90.0,66.0,7.2,10.4,1.84,9.8
0.0,281.9,303.7,18.2,64.5,6.9,368.5,76.0,66.0,7.1,10.2,1.93,9.2
0.0,283.2,304.1,21.9,72.4,8.8,366.4,86.0,65.0,7.4,10.2,1.86,9.7
0.0,285.0,308.4,21.1,79.5,8.7,362.4,85.0,65.0,7.9,10.1,2.32,10.9
0.0,288.0,310.3,19.5,67.3,9.9,363.1,94.0,67.0,7.7,9.9,2.74,12.5
0.0,287.4,308.2,20.9,66.0,11.1,362.8,101.0,67.0,7.5,9.8,2.43,12.1
0.0,285.4,309.0,15.7,60.5,8.6,368.7,90.0,69.0,7.1,9.6,2.69,12.0
0.0,285.9,304.3,19.4,53.9,6.7,293.9,76.0,69.0,6.9,9.4,2.1,8.9
0.0,283.8,303.3,24.7,74.4,7.9,361.4,82.0,67.0,7.4,9.4,1.71,8.9
0.0,283.4,303.1,26.8,81.8,11.4,356.8,99.0,66.0,8.2,9.5,1.6,9.4
0.0,284.5,306.7,20.8,73.5,11.1,361.9,101.0,67.0,8.2,9.3,2.16,11.3
0.0,286.1,307.0,21.9,70.5,12.2,357.2,107.0,68.0,8.1,9.2,2.21,11.7
0.0,288.3,303.2,32.2,78.4,12.3,361.2,102.0,65.0,8.6,9.3,1.55,9.3
0.0,287.5,306.4,23.4,74.9,12.1,367.5,105.0,67.0,8.6,9.2,2.06,11.2
0.0,289.0,313.5,9.3,48.2,10.5,375.0,106.0,72.0,7.4,9.1,3.75,15.7
0.0,290.1,314.8,6.7,38.5,4.9,375.9,72.0,75.0,6.3,8.8,4.22,11.9
0.0,289.9,312.6,10.6,47.6,2.6,369.4,53.0,76.0,5.8,8.6,3.58,8.6
0.0,290.5,313.9,10.6,49.1,5.1,371.2,73.0,77.0,5.6,8.4,3.81,11.5
0.0,291.4,317.7,11.6,60.9,6.5,365.2,85.0,78.0,5.6,8.3,4.4,13.6
0.0,289.4,313.7,15.6,70.6,7.0,363.6,86.0,77.0,6.1,8.2,3.35,12.2
0.0,287.6,312.1,16.0,73.9,8.4,368.0,95.0,76.0,6.6,8.1,3.02,12.6
0.0,287.3,308.0,21.1,75.8,5.1,364.0,69.0,73.0,7.1,8.1,2.29,9.0
0.0,289.3,312.7,15.1,65.5,9.6,365.6,102.0,75.0,7.0,8.1,3.25,13.7
0.0,290.8,314.4,11.5,52.8,8.9,364.0,101.0,77.0,6.5,8.0,3.83,14.5
0.0,289.7,314.9,10.3,53.6,7.9,359.1,95.0,78.0,6.1,7.9,3.93,14.0
0.0,288.7,308.5,19.8,67.5,6.4,335.0,80.0,76.0,6.5,7.8,2.48,9.8
