pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.3,306.0,12.0,32.3,2.1,330.6,58.0,87.0,5.0,6.7,3.09,6.9
0.0,291.8,305.8,8.8,25.6,3.1,334.3,71.0,90.0,4.5,6.5,3.04,7.9
0.0,292.5,307.1,7.7,26.1,2.3,334.8,64.0,92.0,4.1,6.3,3.28,7.3
0.0,291.8,307.4,7.1,25.4,2.7,326.7,69.0,93.0,3.8,6.2,3.31,7.7
0.0,291.5,306.2,7.1,24.6,3.2,334.7,75.0,94.0,3.6,6.0,3.0,8.1
0.0,291.8,306.6,9.2,27.7,2.5,333.5,67.0,94.0,3.6,5.9,3.03,7.5
0.0,293.6,308.2,9.5,27.1,2.3,332.1,65.0,95.0,3.5,5.7,3.43,7.3
0.0,293.8,309.0,8.6,25.2,3.4,329.3,78.0,96.0,3.5,5.6,3.7,8.6
0.0,291.6,306.7,7.9,23.4,4.6,331.2,91.0,97.0,3.3,5.5,3.13,9.3
0.0,290.9,303.1,11.1,27.7,5.1,314.7,94.0,96.0,3.5,5.4,2.29,8.8
3.6,283.5,299.1,22.7,56.3,4.5,291.5,0.0,66.0,5.7,5.8,1.47,6.8
1.0,282.7,294.9,30.1,58.7,4.2,306.4,0.0,63.0,6.6,6.0,1.16,5.9
0.0,284.9,299.8,18.7,48.3,2.0,332.0,55.0,85.0,6.5,6.0,1.84,6.1
0.0,287.2,302.3,13.5,36.5,3.2,336.1,69.0,88.0,5.9,6.0,2.27,7.3
0.0,283.7,299.3,15.4,40.8,4.4,334.1,78.0,88.0,5.7,6.0,1.84,7.3
0.0,283.7,298.1,14.1,37.1,3.4,337.4,70.0,89.0,5.5,6.0,1.61,6.8
0.0,283.8,301.1,14.5,43.0,5.0,325.4,86.0,89.0,5.4,6.0,2.03,8.0
0.0,288.3,303.8,9.7,29.7,4.4,327.7,84.0,92.0,4.9,5.8,2.55,8.5
0.0,288.2,307.6,7.8,30.0,2.8,298.9,70.0,94.0,4.5,5.6,2.87,7.4
0.0,295.0,309.6,10.0,30.1,3.3,330.7,75.0,94.0,4.3,5.5,3.8,8.6
0.0,295.0,309.7,7.5,23.2,2.5,335.3,68.0,96.0,3.9,5.4,3.87,7.8
0.0,294.4,309.5,7.0,22.1,2.4,335.9,69.0,98.0,3.5,5.3,3.91,7.6
0.0,293.6,308.4,5.0,18.4,2.5,338.9,72.0,100.0,3.2,5.2,3.65,7.7
0.0,294.4,308.1,5.8,19.2,2.1,338.9,67.0,100.0,2.9,5.1,3.6,7.1
0.0,292.0,307.4,7.0,23.1,2.2,337.8,69.0,101.0,2.9,4.9,3.26,7.3
0.0,293.8,309.1,7.1,23.5,2.5,335.9,72.0,101.0,2.9,4.8,3.56,7.8
0.0,295.5,310.4,8.1,24.8,2.1,327.4,67.0,101.0,3.0,4.7,3.74,7.3
0.0,294.7,308.3,12.5,30.0,1.4,279.3,58.0,99.0,3.3,4.7,3.19,6.0
0.0,294.4,308.3,15.2,35.9,1.7,323.7,60.0,98.0,3.8,4.7,3.27,6.7
0.0,293.7,307.7,12.6,35.1,2.1,330.1,64.0,98.0,4.0,4.7,3.22,7.1
