pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.2,309.8,14.0,75.9,2.2,313.2,45.0,63.0,10.2,10.3,2.74,6.7
0.0,288.8,312.0,10.2,68.1,2.4,312.0,48.0,65.0,9.2,10.2,3.27,7.3
0.0,287.9,311.3,9.9,68.4,2.5,313.4,50.0,67.0,8.5,10.0,3.15,7.3
0.0,286.8,309.4,12.2,74.3,2.9,312.0,53.0,68.0,8.3,9.9,2.73,7.3
0.0,287.1,304.8,20.6,80.3,2.8,306.6,50.0,65.0,8.8,9.9,1.93,6.3
0.0,287.3,304.8,24.8,90.3,2.5,295.8,46.0,63.0,9.9,9.9,1.75,5.8
0.0,287.6,306.5,20.2,84.0,2.5,305.6,46.0,63.0,10.1,10.0,2.09,6.3
0.0,288.2,308.7,16.0,77.8,2.6,303.5,48.0,65.0,9.6,9.9,2.52,6.7
0.0,288.0,310.6,10.8,68.7,2.3,310.4,49.0,68.0,8.6,9.8,3.01,6.9
0.0,286.9,307.7,20.9,95.0,3.5,299.8,53.0,63.0,10.0,9.9,2.1,6.9
0.0,286.7,305.3,30.4,100.0,3.5,299.4,49.0,58.0,11.7,10.2,1.49,6.1
0.0,289.5,310.5,21.5,95.8,3.1,293.1,48.0,58.0,12.2,10.3,2.43,7.0
0.0,291.9,309.4,21.8,80.4,3.1,287.4,48.0,60.0,11.5,10.3,2.48,6.9
0.0,292.7,309.7,20.4,74.7,3.2,283.6,50.0,61.0,10.7,10.2,2.64,7.1
0.0,291.5,308.7,22.6,81.3,3.0,286.0,48.0,61.0,10.5,10.3,2.35,6.7
0.0,291.7,306.2,28.8,84.3,2.6,285.8,44.0,59.0,10.8,10.4,1.9,5.9
0.0,291.9,308.5,27.9,91.3,2.9,284.4,45.0,58.0,11.5,10.5,2.08,6.4
0.0,290.2,309.6,24.8,97.5,2.9,285.2,45.0,56.0,12.4,10.6,2.21,6.5
0.0,289.5,310.9,16.8,83.1,2.5,289.7,45.0,59.0,11.6,10.5,2.76,6.7
0.0,290.6,310.7,15.8,75.4,2.4,258.6,45.0,61.0,10.6,10.4,2.81,6.3
0.0,294.6,309.4,24.0,74.4,2.3,273.3,43.0,61.0,10.1,10.4,2.5,6.1
0.0,293.9,308.8,28.4,84.5,2.3,271.0,42.0,60.0,10.4,10.5,2.15,5.9
0.0,294.2,311.3,21.5,77.5,2.4,273.4,45.0,61.0,10.0,10.5,2.76,6.4
0.0,292.8,309.2,24.8,83.1,3.0,263.3,48.0,61.0,10.2,10.4,2.3,6.3
0.0,291.4,308.9,25.6,90.7,2.8,263.4,46.0,59.0,10.8,10.4,2.14,6.0
0.0,289.2,307.5,22.7,88.0,3.2,276.6,49.0,59.0,11.1,10.5,2.07,6.3
0.0,287.0,301.1,33.4,94.4,2.9,279.2,43.0,55.0,12.1,10.6,1.22,5.0
0.0,286.4,302.4,29.3,95.2,2.7,276.4,42.0,55.0,12.7,10.8,1.38,5.1
0.0,288.2,299.1,41.8,93.6,2.8,272.7,40.0,51.0,13.3,11.1,0.97,4.5
0.0,285.5,302.4,29.2,100.0,2.0,273.3,36.0,51.0,14.0,11.3,1.34,4.7
