pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
4.4,278.3,290.8,41.9,100.0,7.1,223.9,0.0,36.0,12.2,12.1,0.54,3.8
0.0,277.6,282.5,54.7,81.6,9.0,331.3,65.0,46.0,12.6,12.1,0.33,3.3
0.0,279.2,288.7,30.8,67.9,4.9,324.2,51.0,51.0,11.5,12.0,0.74,4.8
0.0,281.2,291.2,27.0,63.0,6.9,330.4,64.0,54.0,10.5,12.0,0.93,5.8
0.0,280.3,292.4,21.2,59.8,2.3,341.1,40.0,56.0,9.5,11.9,1.05,5.0
0.0,280.9,294.8,14.3,50.7,3.8,338.7,52.0,60.0,8.5,11.7,1.34,6.0
0.0,282.3,295.1,17.7,54.5,2.9,335.7,47.0,61.0,7.9,11.5,1.32,5.6
0.0,282.2,296.8,18.4,61.5,3.2,337.8,51.0,63.0,7.7,11.0,1.37,5.9
0.0,285.1,299.2,18.8,59.8,3.2,337.6,52.0,64.0,7.5,10.7,1.61,6.4
0.0,287.1,299.7,22.6,62.3,3.9,332.2,56.0,64.0,7.5,10.6,1.6,6.7
0.0,286.4,299.3,21.6,61.4,4.7,330.6,62.0,65.0,7.4,10.5,1.58,7.0
0.0,288.0,299.5,24.2,61.5,5.8,334.9,69.0,64.0,7.5,10.4,1.59,7.5
0.0,288.6,300.0,25.7,63.8,6.3,339.5,71.0,64.0,7.6,10.4,1.59,7.7
0.0,289.4,299.1,24.7,56.6,7.9,342.2,82.0,65.0,7.5,10.2,1.63,8.3
0.0,288.8,297.8,21.2,49.3,7.3,320.6,82.0,68.0,7.2,9.8,1.65,8.0
0.0,289.2,296.4,26.1,51.7,8.3,345.8,87.0,68.0,7.2,9.6,1.48,8.0
0.0,285.7,293.3,21.8,47.1,6.9,349.4,80.0,69.0,7.0,9.5,1.29,7.1
0.0,284.5,296.0,20.4,55.3,3.1,345.6,54.0,70.0,6.9,9.4,1.38,6.0
0.0,285.4,296.4,17.8,49.3,5.6,348.7,74.0,71.0,6.7,9.3,1.51,7.3
0.0,288.6,296.0,20.0,43.8,6.3,346.0,79.0,72.0,6.5,9.2,1.6,7.7
0.0,284.9,293.0,26.4,55.3,7.4,343.7,84.0,70.0,6.8,9.1,1.14,6.7
0.0,284.6,292.0,31.1,59.9,8.3,347.9,88.0,69.0,7.2,8.9,1.01,6.4
0.0,285.5,296.2,24.7,60.4,4.7,348.6,67.0,71.0,7.3,8.8,1.32,6.6
0.0,284.7,299.2,21.7,67.6,2.9,350.4,54.0,71.0,7.5,8.8,1.49,6.3
0.0,286.1,299.2,21.6,62.1,4.8,347.2,69.0,72.0,7.4,8.8,1.56,7.2
0.0,285.7,299.6,18.4,58.1,5.9,352.5,78.0,73.0,7.2,8.7,1.67,7.9
0.0,287.2,301.4,14.8,51.1,2.6,350.2,55.0,75.0,6.8,8.6,1.98,6.7
0.0,287.8,301.3,18.9,57.2,4.5,351.5,69.0,74.0,6.8,8.5,1.87,7.7
0.0,290.8,299.7,21.6,49.3,6.9,356.6,87.0,75.0,6.7,8.3,1.87,8.7
0.0,289.6,297.2,30.8,59.3,7.6,351.9,87.0,73.0,7.1,8.3,1.41,7.7
