pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.8,296.3,43.7,84.0,3.0,361.2,38.0,50.0,11.6,11.8,0.83,5.4
0.0,284.5,295.3,43.5,85.8,2.9,362.4,37.0,50.0,11.7,11.8,0.77,5.2
0.0,284.9,298.1,35.0,81.8,3.3,362.5,41.0,52.0,11.4,11.7,1.06,5.9
0.0,284.2,298.8,32.4,83.7,3.6,364.7,43.0,53.0,11.1,11.7,1.13,6.1
0.0,284.2,297.4,37.1,86.5,3.8,364.7,44.0,52.0,11.3,11.7,0.95,5.8
0.0,284.5,297.0,40.5,91.9,3.7,367.5,42.0,50.0,12.0,11.7,0.85,5.6
0.0,286.3,300.4,36.6,91.7,3.2,363.0,40.0,51.0,12.1,11.7,1.11,6.1
0.0,287.4,302.4,30.1,81.6,3.2,364.2,41.0,53.0,11.4,11.7,1.46,6.7
0.0,286.9,301.2,28.8,76.0,2.7,366.7,39.0,54.0,10.7,11.6,1.44,6.4
0.0,286.9,300.8,28.3,73.1,2.3,291.2,37.0,55.0,10.0,11.4,1.44,5.4
0.0,291.5,305.5,20.5,55.8,3.5,358.9,47.0,59.0,8.9,11.2,2.27,7.9
0.0,295.8,310.1,14.0,42.3,4.7,360.7,58.0,63.0,7.8,10.9,3.33,10.1
0.0,290.3,309.0,13.2,53.3,4.6,360.4,59.0,65.0,7.1,10.7,2.86,9.5
0.0,291.5,306.4,16.7,50.6,3.3,359.6,50.0,66.0,6.8,10.4,2.52,8.0
0.0,288.8,304.1,23.9,68.5,3.3,363.4,49.0,65.0,7.1,10.2,1.87,7.3
0.0,288.7,302.6,26.5,68.6,3.0,363.2,46.0,64.0,7.4,10.1,1.68,6.8
0.0,288.0,302.6,26.4,71.6,2.4,359.0,42.0,64.0,7.7,10.0,1.64,6.4
0.0,288.1,302.5,26.9,71.9,2.8,360.4,45.0,64.0,7.9,10.0,1.63,6.6
0.0,289.2,303.6,24.6,66.6,3.3,358.5,48.0,65.0,7.9,9.9,1.83,7.1
0.0,293.3,308.8,15.3,48.5,4.2,358.0,57.0,68.0,7.3,9.7,2.93,9.2
0.0,296.0,309.7,13.6,40.1,4.3,356.1,60.0,70.0,6.6,9.4,3.33,9.6
0.0,289.4,306.2,14.9,52.3,4.0,356.3,58.0,71.0,6.4,9.3,2.46,8.4
0.0,286.9,299.5,24.4,60.4,3.3,362.5,50.0,69.0,6.8,9.2,1.52,6.6
0.0,287.1,301.3,24.7,66.8,3.9,362.7,54.0,68.0,7.2,9.1,1.6,7.1
0.0,286.3,299.7,31.9,78.5,4.3,359.9,54.0,65.0,8.3,9.2,1.25,6.5
0.0,287.2,301.7,26.3,71.3,4.5,360.8,56.0,65.0,8.6,9.1,1.57,7.2
0.0,288.6,308.7,16.8,68.6,3.3,357.4,51.0,68.0,8.1,9.1,2.53,8.1
0.0,290.0,306.7,21.0,66.5,3.2,350.3,50.0,68.0,8.0,9.0,2.24,7.5
0.0,287.1,302.3,30.6,83.9,3.6,351.0,49.0,64.0,9.0,9.1,1.42,6.5
0.0,286.6,300.6,34.9,87.6,3.0,348.0,44.0,61.0,10.0,9.3,1.19,5.9
