pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.5,306.8,28.3,94.5,1.4,355.5,26.0,39.0,12.5,16.4,1.85,6.1
0.0,287.6,307.0,29.2,91.9,1.5,352.9,27.0,39.0,12.4,16.4,1.87,6.2
0.0,289.4,306.5,32.3,87.5,1.6,358.8,27.0,39.0,12.1,16.2,1.8,6.4
0.0,287.6,306.6,35.6,100.0,2.0,357.4,28.0,39.0,12.8,16.0,1.54,6.4
0.0,288.5,305.2,41.6,100.0,2.1,354.7,28.0,37.0,13.5,15.8,1.26,6.2
0.0,288.6,306.1,37.1,100.0,2.0,350.7,28.0,38.0,13.9,15.8,1.5,6.3
0.0,289.8,305.7,29.5,75.2,3.0,351.7,35.0,41.0,12.4,15.4,1.91,7.1
0.5,287.0,304.6,27.8,79.9,2.4,360.5,32.0,42.0,11.7,15.3,1.77,6.6
0.0,285.8,301.6,39.4,99.8,2.8,363.7,32.0,40.0,12.7,15.3,1.13,6.1
1.5,285.6,301.6,40.7,100.0,2.2,359.1,0.0,27.0,13.9,15.5,1.07,5.8
0.0,286.4,301.0,40.5,95.1,2.0,361.8,28.0,38.0,13.9,15.3,1.11,5.8
3.2,287.6,301.0,40.1,87.3,1.7,335.1,0.0,26.0,14.4,15.5,1.18,5.4
0.0,287.7,303.2,36.6,90.6,2.1,312.2,28.0,38.0,13.8,15.3,1.38,5.6
0.0,287.1,302.1,40.1,96.1,2.0,359.9,28.0,39.0,13.8,15.3,1.18,5.9
0.4,286.7,301.0,41.5,95.4,1.6,329.2,25.0,37.0,14.0,15.3,1.09,5.3
0.0,288.9,302.2,34.7,75.4,1.8,366.2,28.0,41.0,12.6,15.2,1.49,6.2
0.0,287.8,302.0,32.4,75.9,2.0,356.7,30.0,43.0,11.7,14.9,1.51,6.1
0.0,286.4,304.5,25.1,75.7,2.0,359.4,32.0,46.0,10.8,14.5,1.86,6.4
0.0,287.8,308.4,20.3,71.5,2.1,353.4,35.0,49.0,9.8,14.1,2.46,7.0
0.0,289.1,310.0,20.8,73.5,1.4,353.6,32.0,51.0,9.2,13.8,2.65,6.6
0.8,291.1,307.1,29.0,74.3,1.9,305.9,0.0,36.0,9.4,13.6,2.1,6.2
1.3,289.5,300.2,52.0,95.0,2.7,332.7,0.0,32.0,11.5,13.8,0.87,5.5
0.0,289.0,299.9,50.1,93.0,1.5,352.3,27.0,42.0,12.4,13.9,0.91,5.5
1.0,290.5,300.6,46.0,81.6,1.3,310.9,0.0,31.0,12.5,13.9,1.14,5.1
0.0,288.2,302.0,36.7,82.8,1.6,294.4,29.0,44.0,12.0,13.8,1.37,5.2
0.0,287.2,306.5,25.7,82.3,1.8,311.5,32.0,48.0,11.3,13.5,2.0,6.0
1.4,289.6,305.9,31.2,81.6,1.8,338.2,0.0,34.0,11.4,13.6,1.83,6.3
0.0,289.0,302.0,45.0,95.0,2.2,342.2,31.0,44.0,12.2,13.6,1.1,5.8
0.0,289.0,303.7,42.3,98.9,1.7,350.1,29.0,44.0,13.0,13.6,1.23,5.9
0.0,289.8,306.6,27.3,74.3,2.8,353.5,37.0,48.0,11.6,13.4,2.07,7.2
