pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.1,307.1,24.9,75.1,3.8,333.1,57.0,66.0,7.8,9.9,2.15,7.7
0.0,292.3,303.7,32.7,72.4,4.0,334.5,56.0,64.0,8.2,9.9,1.7,7.2
0.0,291.6,304.4,29.9,72.9,5.7,335.4,68.0,64.0,8.5,9.8,1.8,8.0
0.0,286.5,303.8,30.5,97.0,5.0,338.4,61.0,61.0,10.1,10.0,1.46,7.1
0.0,285.8,302.1,24.6,78.0,4.3,347.9,58.0,62.0,9.8,10.0,1.59,7.1
0.0,285.3,306.7,7.4,46.8,3.2,353.0,57.0,69.0,8.2,9.8,2.68,8.0
0.0,291.2,307.1,8.6,34.5,3.4,345.9,61.0,72.0,6.9,9.5,3.01,8.3
0.0,290.0,305.4,14.1,46.0,3.6,351.9,62.0,73.0,6.4,9.3,2.5,8.1
0.0,290.3,307.2,13.3,47.7,3.2,350.1,60.0,74.0,6.1,9.1,2.73,8.0
0.0,295.1,309.2,14.1,41.8,3.2,338.3,61.0,76.0,5.8,8.9,3.23,8.3
0.0,295.0,309.1,16.3,46.3,4.1,340.0,68.0,77.0,5.7,8.7,3.08,9.0
0.0,297.0,312.4,13.0,41.9,2.0,341.5,53.0,79.0,5.4,8.5,3.83,7.6
0.0,294.1,311.8,13.9,50.2,2.6,346.4,58.0,79.0,5.5,8.4,3.45,8.1
0.0,293.8,307.5,20.6,54.2,4.2,344.2,69.0,77.0,5.8,8.3,2.62,8.6
0.0,293.6,310.2,15.5,51.2,4.3,344.1,72.0,79.0,5.9,8.1,3.13,9.3
0.0,295.9,310.9,12.7,40.7,3.5,347.0,67.0,81.0,5.5,8.0,3.57,9.0
0.0,295.9,311.3,11.9,39.8,2.6,342.8,60.0,82.0,5.2,7.8,3.67,8.1
0.0,294.6,310.2,14.1,45.3,2.7,229.8,59.0,81.0,5.3,7.7,3.29,6.8
0.0,294.6,309.2,16.4,47.9,2.9,245.6,60.0,81.0,5.4,7.5,3.05,6.9
0.0,293.6,308.8,19.8,57.0,2.9,332.2,60.0,81.0,5.8,7.5,2.75,7.7
3.7,292.6,306.3,26.9,67.2,3.4,273.3,0.0,56.0,7.7,7.9,2.12,6.7
0.0,291.4,305.8,25.0,66.2,3.4,310.3,59.0,74.0,7.7,7.9,2.11,7.1
0.0,291.8,305.0,25.6,63.1,4.8,329.7,70.0,74.0,7.7,7.9,2.06,8.0
0.0,292.0,306.0,23.1,60.6,4.4,324.4,68.0,75.0,7.5,7.9,2.25,8.0
0.0,294.4,307.5,18.3,48.1,3.1,328.7,60.0,77.0,7.0,7.8,2.78,7.7
0.0,294.2,307.9,16.3,45.5,3.5,328.6,65.0,79.0,6.6,7.7,2.91,8.1
0.0,295.5,309.1,12.5,37.6,4.5,327.2,76.0,81.0,6.0,7.6,3.34,9.3
0.0,294.9,308.5,16.5,45.7,3.4,325.4,66.0,82.0,5.8,7.4,3.0,8.1
0.0,295.1,308.7,19.8,52.1,2.5,306.0,56.0,80.0,6.0,7.3,2.85,7.1
0.0,295.4,308.6,25.1,61.2,2.8,322.1,58.0,79.0,6.4,7.3,2.57,7.4
