pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.7,304.5,16.6,64.8,3.7,350.2,60.0,69.0,8.8,9.1,2.14,7.7
0.0,288.0,306.8,8.0,43.8,2.2,352.2,52.0,74.0,7.5,8.9,2.84,7.2
0.0,288.9,307.4,12.5,55.1,3.9,345.1,66.0,75.0,6.9,8.8,2.72,8.6
0.0,288.1,304.1,19.0,64.3,3.8,318.7,62.0,73.0,7.0,8.7,2.09,7.4
0.0,287.5,304.2,19.5,68.1,3.6,347.7,61.0,73.0,7.2,8.7,2.04,7.5
0.0,286.8,305.1,13.5,58.0,3.5,348.0,63.0,76.0,6.8,8.5,2.34,7.8
0.0,286.9,305.4,13.2,57.5,3.5,344.1,64.0,77.0,6.6,8.3,2.39,7.8
0.0,288.9,306.0,9.9,45.1,4.1,215.6,70.0,79.0,6.0,8.1,2.71,7.5
0.0,290.5,307.1,8.9,41.4,4.0,222.4,71.0,80.0,5.5,8.0,2.97,7.8
0.0,289.0,307.6,10.4,42.7,4.4,332.8,76.0,82.0,5.3,7.9,2.9,9.0
0.0,289.7,306.0,11.9,41.5,4.9,338.2,81.0,82.0,5.2,7.7,2.7,9.1
0.0,289.4,304.1,13.2,41.1,5.0,327.2,81.0,83.0,5.1,7.6,2.45,8.7
0.0,288.7,304.7,11.2,39.4,3.7,342.5,71.0,84.0,5.0,7.4,2.55,8.1
0.0,287.8,306.9,9.6,41.9,2.1,342.8,58.0,86.0,4.9,7.2,2.8,7.0
0.0,288.9,307.2,9.5,39.6,2.6,335.9,64.0,87.0,4.7,7.1,2.9,7.4
0.0,290.3,305.0,11.6,37.4,3.9,327.9,75.0,87.0,4.7,7.0,2.66,8.2
0.0,288.9,303.9,16.9,49.9,4.3,334.3,76.0,85.0,5.1,6.9,2.24,8.0
0.0,289.0,305.5,13.4,45.5,2.7,319.6,63.0,86.0,5.2,6.9,2.54,7.1
0.0,289.5,309.0,10.1,43.6,2.3,336.3,60.0,87.0,5.1,6.8,3.11,7.3
0.0,291.2,311.3,9.4,42.3,3.1,334.5,69.0,88.0,5.0,6.6,3.56,8.5
0.0,291.8,312.0,10.5,45.4,2.6,328.6,64.0,88.0,4.9,6.5,3.62,8.0
0.0,292.3,311.8,12.9,50.4,3.6,324.7,73.0,88.0,5.2,6.5,3.47,8.9
0.0,292.3,312.3,8.4,39.1,3.4,333.5,73.0,90.0,4.9,6.4,3.83,9.0
0.0,292.0,311.5,8.4,38.1,3.7,335.2,77.0,90.0,4.6,6.3,3.7,9.2
0.0,290.7,309.8,8.8,38.7,5.0,335.0,89.0,91.0,4.6,6.2,3.36,10.1
0.0,289.6,308.2,12.1,47.0,3.6,333.5,74.0,90.0,4.8,6.1,2.92,8.4
0.0,290.2,307.8,10.8,41.2,3.4,330.5,73.0,90.0,4.8,6.1,2.98,8.2
0.0,291.0,306.9,9.7,35.2,3.9,333.3,78.0,91.0,4.6,5.9,2.99,8.6
0.0,290.4,307.4,12.9,45.2,3.8,327.6,76.0,91.0,4.8,5.9,2.83,8.3
0.0,290.7,311.5,11.0,48.8,2.9,325.3,68.0,91.0,4.9,5.9,3.45,8.1
