pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.0,302.9,8.3,33.3,3.7,287.0,61.0,71.0,5.0,10.7,2.33,6.9
0.0,287.0,303.3,7.7,30.6,3.6,287.0,62.0,73.0,4.7,10.4,2.44,7.0
0.0,287.0,304.4,6.9,30.5,4.6,284.3,72.0,74.0,4.4,10.2,2.58,8.0
0.0,284.2,300.6,15.1,49.5,7.5,285.3,89.0,72.0,5.0,10.0,1.81,8.2
0.0,284.2,300.0,17.6,53.6,6.3,281.9,79.0,71.0,5.6,9.8,1.69,7.3
0.0,287.2,303.1,13.1,42.6,5.4,190.9,74.0,72.0,5.6,9.5,2.21,7.3
0.0,285.7,299.4,17.2,46.4,5.7,292.0,77.0,73.0,5.8,9.3,1.73,7.2
0.0,286.2,302.8,8.8,33.9,3.8,299.1,67.0,77.0,5.3,9.1,2.31,7.1
0.0,286.2,302.6,11.0,38.9,4.9,290.5,76.0,77.0,5.2,8.9,2.21,7.7
0.0,285.0,302.0,13.0,45.6,4.0,272.7,67.0,76.0,5.4,8.8,2.03,6.7
0.0,281.4,301.0,17.6,68.4,4.8,296.4,71.0,74.0,6.3,8.8,1.63,6.7
0.0,280.1,290.7,39.3,78.5,6.7,296.9,75.0,67.0,7.9,8.8,0.67,4.5
0.0,276.8,292.4,30.3,87.0,7.1,286.2,78.0,66.0,9.4,9.0,0.78,4.9
0.0,277.9,295.5,18.5,65.0,5.2,302.0,70.0,69.0,8.9,8.9,1.19,5.9
0.0,281.6,298.1,17.3,56.3,5.1,293.0,71.0,71.0,8.3,8.8,1.48,6.5
0.0,282.4,298.2,15.3,48.9,3.2,309.0,58.0,72.0,7.7,8.7,1.58,5.8
0.0,285.1,297.9,9.6,29.1,5.0,314.5,77.0,76.0,6.5,8.6,1.85,7.3
0.0,285.1,302.8,5.5,27.7,3.8,315.3,71.0,80.0,5.5,8.4,2.39,7.5
0.0,279.9,301.2,8.9,46.9,5.7,313.9,86.0,80.0,5.5,8.2,1.91,8.0
0.0,280.4,289.9,42.5,78.5,8.4,298.5,87.0,70.0,7.5,8.2,0.61,4.5
0.0,281.6,293.4,41.8,88.7,8.2,300.0,83.0,66.0,9.4,8.4,0.7,4.9
0.0,281.1,297.0,25.5,74.4,4.9,312.5,66.0,68.0,9.5,8.5,1.17,5.9
0.0,282.0,297.8,20.1,60.6,4.3,303.8,64.0,71.0,8.8,8.5,1.4,6.1
0.0,279.3,294.0,25.3,69.5,6.3,312.6,76.0,69.0,8.8,8.6,1.01,5.8
3.5,278.6,286.9,58.3,97.3,6.8,190.4,0.0,42.0,12.3,9.4,0.3,2.6
0.0,278.0,290.3,38.4,86.4,5.7,251.8,60.0,57.0,12.5,9.5,0.61,4.0
0.0,281.9,300.0,13.7,51.7,3.9,321.1,59.0,66.0,10.6,9.3,1.72,6.7
0.0,287.5,304.3,7.5,30.9,2.8,322.6,56.0,72.0,8.4,9.0,2.58,7.0
0.0,289.7,308.3,5.8,29.0,3.6,321.8,66.0,76.0,6.8,8.8,3.23,8.4
0.0,282.1,303.1,10.4,49.2,5.8,316.6,82.0,76.0,6.5,8.7,2.12,8.6
