pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.3,288.7,32.8,71.6,2.7,335.4,29.0,36.0,14.4,15.9,0.66,4.1
0.0,278.8,288.5,35.8,59.4,3.0,155.5,30.0,37.0,12.6,15.6,0.71,3.1
0.0,280.8,294.3,32.8,69.5,1.4,288.4,26.0,41.0,11.5,15.2,0.95,4.1
0.0,285.0,299.3,31.1,67.8,2.3,323.5,31.0,44.0,10.6,15.0,1.32,5.5
0.0,286.1,300.6,32.1,70.3,3.4,325.6,37.0,45.0,10.1,14.9,1.39,6.1
0.0,284.4,297.6,33.6,68.5,3.4,320.0,38.0,47.0,9.8,14.3,1.16,5.6
0.0,286.6,301.5,21.8,49.1,4.3,347.4,47.0,51.0,8.7,13.9,1.83,7.4
0.0,288.8,303.2,20.6,44.3,6.8,337.6,63.0,53.0,7.9,13.6,2.11,9.1
0.0,282.4,297.6,25.8,60.7,6.5,335.0,61.0,54.0,7.8,13.3,1.31,7.0
0.0,281.5,294.5,18.8,38.6,8.4,355.3,75.0,57.0,7.1,12.9,1.32,7.6
0.0,285.9,298.2,16.8,32.0,4.3,331.9,55.0,60.0,6.4,12.5,1.76,7.1
0.0,286.8,299.8,19.2,38.2,4.8,326.4,58.0,61.0,6.1,12.3,1.83,7.5
0.0,289.9,301.7,19.5,35.3,6.1,348.8,69.0,63.0,5.8,11.7,2.11,8.8
0.0,291.2,304.4,19.1,37.7,6.6,340.8,74.0,65.0,5.7,11.4,2.4,9.6
0.0,293.3,306.2,21.0,40.2,4.4,339.2,60.0,65.0,5.6,11.1,2.6,8.6
0.0,286.7,299.5,33.4,65.5,5.4,313.1,61.0,62.0,6.6,11.0,1.34,6.6
0.3,283.8,296.3,41.4,80.8,4.4,220.3,51.0,57.0,8.2,11.0,0.89,4.5
1.3,279.9,291.7,55.3,100.0,6.5,144.1,0.0,38.0,11.2,11.4,0.4,2.8
0.0,279.7,293.5,34.3,74.6,5.5,350.9,57.0,54.0,10.8,11.4,0.86,5.5
0.0,281.5,294.5,25.7,52.6,6.9,359.5,69.0,58.0,9.7,11.1,1.15,6.7
0.0,284.6,298.7,22.1,47.7,4.9,356.7,60.0,61.0,8.6,10.9,1.57,7.3
0.0,288.2,301.6,20.2,39.9,2.5,342.3,46.0,64.0,7.7,10.8,1.98,6.6
0.0,288.0,301.4,25.5,50.5,2.6,182.1,45.0,63.0,7.4,10.6,1.77,4.9
0.0,284.8,297.6,38.4,75.0,4.7,276.7,56.0,60.0,8.3,10.5,1.04,5.4
14.2,283.3,290.3,60.2,81.5,7.0,109.1,0.0,35.0,13.2,11.7,0.45,2.8
4.0,284.7,293.7,53.3,81.9,7.0,152.5,0.0,32.0,14.4,12.3,0.62,3.7
0.0,285.3,299.4,32.8,69.4,1.9,357.5,34.0,50.0,12.6,12.2,1.29,5.7
0.0,288.4,302.5,21.4,44.1,2.5,290.0,40.0,54.0,10.5,12.0,2.01,6.1
0.0,289.7,301.8,28.7,52.0,2.5,319.9,40.0,55.0,9.5,12.0,1.76,6.2
0.0,291.2,305.1,25.7,51.6,5.3,331.4,59.0,57.0,8.7,11.8,2.17,8.5
