pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.1,310.2,9.5,36.1,1.8,274.5,56.0,86.0,4.8,7.2,3.57,5.7
0.0,292.3,307.7,14.4,46.1,2.2,259.9,58.0,85.0,5.1,7.0,2.88,5.7
0.0,291.6,306.4,15.2,46.5,2.1,266.3,57.0,85.0,5.4,6.9,2.67,5.5
0.0,292.7,308.4,13.4,44.3,2.4,263.8,60.0,86.0,5.4,6.8,3.04,6.0
0.0,286.9,303.8,19.0,62.8,3.0,270.6,62.0,83.0,6.1,6.9,2.01,5.7
0.0,285.0,299.3,28.0,74.4,2.7,265.0,55.0,78.0,7.3,7.1,1.35,4.7
0.0,286.1,300.7,24.8,68.3,3.1,263.8,59.0,77.0,7.8,7.2,1.57,5.2
0.0,286.7,302.6,15.3,50.8,2.6,263.4,58.0,80.0,7.4,7.2,2.07,5.3
0.0,288.9,303.5,13.3,42.6,2.3,259.3,57.0,82.0,6.8,7.0,2.34,5.2
0.0,283.2,295.6,34.5,80.2,4.6,248.5,67.0,74.0,8.3,7.2,0.98,4.5
0.0,282.7,292.5,50.3,95.1,2.1,241.4,42.0,65.0,11.0,7.6,0.56,3.1
0.0,286.1,295.0,44.0,79.5,2.7,110.0,44.0,61.0,11.4,7.9,0.86,2.8
0.0,285.4,296.2,52.7,100.0,0.8,189.9,31.0,57.0,13.5,8.4,0.6,2.6
0.0,286.5,300.7,30.7,79.1,1.3,222.3,37.0,61.0,12.7,8.6,1.39,3.5
0.0,287.9,303.5,23.3,67.9,1.9,243.1,43.0,65.0,11.4,8.7,1.87,4.4
0.0,288.3,302.1,22.6,60.1,1.4,243.2,41.0,67.0,10.3,8.6,1.84,3.9
0.0,288.6,304.7,15.2,50.4,1.7,244.0,46.0,71.0,9.1,8.5,2.34,4.4
0.0,290.5,307.6,10.0,39.9,2.3,241.2,54.0,75.0,7.8,8.3,2.98,5.4
0.0,292.1,308.4,9.8,37.6,2.1,237.7,54.0,78.0,6.9,8.2,3.19,5.2
0.0,287.8,303.9,20.6,63.4,4.3,234.0,68.0,75.0,7.2,8.1,2.0,6.1
0.0,287.2,303.2,21.2,64.7,1.9,235.9,48.0,74.0,7.5,8.1,1.9,4.2
0.0,288.5,305.6,14.1,50.5,1.6,236.1,48.0,77.0,7.2,8.1,2.46,4.2
0.0,289.9,307.5,9.5,39.7,2.1,233.6,55.0,79.0,6.5,7.9,2.96,4.9
0.0,287.8,303.5,16.1,51.8,1.5,229.5,48.0,78.0,6.6,7.9,2.16,3.8
0.0,289.1,305.0,7.8,36.8,3.2,226.9,66.0,82.0,6.0,7.7,2.62,5.8
0.0,294.6,310.6,1.2,20.9,2.2,223.6,62.0,87.0,4.9,7.5,4.03,5.2
0.0,296.3,309.7,1.6,19.1,1.6,219.7,58.0,90.0,4.1,7.2,4.02,4.2
0.0,292.6,308.4,4.5,28.3,1.9,217.5,60.0,90.0,3.9,7.0,3.39,4.6
0.0,292.3,306.5,5.2,27.7,2.7,169.3,68.0,90.0,3.8,6.8,3.1,5.2
0.0,294.1,308.3,5.9,28.8,2.4,200.5,66.0,91.0,3.8,6.7,3.41,5.1
