pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.0,311.6,16.6,61.2,2.5,328.9,52.0,72.0,7.4,9.1,3.2,7.7
0.0,294.0,312.0,16.8,63.1,2.4,328.6,52.0,72.0,7.3,9.0,3.22,7.6
0.0,293.2,310.1,19.9,67.3,2.5,327.0,52.0,72.0,7.3,8.8,2.78,7.3
0.0,294.3,310.5,23.7,73.3,2.2,314.1,49.0,71.0,7.7,8.8,2.67,6.9
0.0,295.5,309.8,25.8,70.5,2.2,271.8,47.0,70.0,7.9,8.8,2.58,6.3
0.0,295.4,310.6,22.5,66.8,2.5,313.4,51.0,71.0,7.9,8.8,2.83,7.2
0.0,295.2,310.1,22.6,68.3,2.8,309.3,53.0,71.0,7.9,8.8,2.77,7.4
0.0,294.8,308.5,24.7,68.5,2.9,308.1,53.0,71.0,7.9,8.7,2.51,7.2
0.0,294.2,309.9,20.3,66.2,2.6,312.8,53.0,72.0,7.8,8.7,2.82,7.2
0.0,293.2,310.1,16.4,61.1,3.0,317.9,58.0,74.0,7.5,8.5,3.0,7.7
0.0,293.0,310.0,13.6,54.7,3.3,320.5,62.0,76.0,7.1,8.4,3.14,8.1
0.0,294.2,313.4,7.4,43.6,3.0,319.1,63.0,79.0,6.3,8.2,4.07,8.5
0.0,295.8,312.8,8.2,41.1,2.7,315.4,61.0,80.0,5.8,8.1,4.06,8.0
0.0,294.5,308.5,15.4,51.0,2.4,312.8,56.0,79.0,5.9,8.0,3.0,7.0
0.0,294.6,311.2,16.6,60.3,2.8,247.1,58.0,78.0,6.1,7.9,3.2,6.9
0.0,292.9,306.9,29.1,79.2,3.1,303.4,57.0,74.0,7.3,8.0,2.04,6.7
0.0,292.0,306.6,32.5,89.1,2.8,299.4,52.0,71.0,8.7,8.1,1.79,6.3
0.0,291.7,306.1,32.7,88.7,2.9,304.9,51.0,68.0,9.6,8.2,1.74,6.3
0.0,290.3,306.0,28.4,85.8,2.9,302.1,51.0,68.0,10.0,8.4,1.86,6.4
0.0,290.4,306.0,29.4,87.7,2.9,301.2,50.0,66.0,10.5,8.6,1.81,6.3
0.0,290.8,306.9,29.6,90.1,2.7,295.4,48.0,64.0,11.0,8.8,1.87,6.2
0.0,292.3,307.2,33.6,92.8,2.3,264.9,43.0,61.0,11.7,9.0,1.78,5.6
0.0,292.6,307.8,35.3,97.6,2.7,282.0,44.0,59.0,12.5,9.3,1.73,6.0
0.0,292.6,307.1,32.6,88.7,2.7,296.2,45.0,59.0,12.5,9.4,1.85,6.2
0.0,292.4,308.1,27.2,82.1,2.3,295.7,44.0,61.0,11.8,9.4,2.17,6.2
0.0,292.0,306.4,30.1,83.3,2.9,286.5,47.0,61.0,11.6,9.6,1.9,6.2
0.0,291.3,305.7,27.1,77.1,3.0,294.8,49.0,62.0,11.0,9.6,1.97,6.4
0.0,290.5,305.7,24.3,74.5,2.9,293.7,49.0,64.0,10.3,9.6,2.05,6.3
0.0,289.4,305.5,24.1,78.1,2.8,294.8,49.0,64.0,9.9,9.6,1.98,6.2
0.0,289.3,304.0,26.4,77.6,2.9,275.4,49.0,64.0,9.8,9.5,1.79,5.8
