pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,306.9,30.4,100.0,2.5,288.8,41.0,55.0,13.0,10.4,1.74,6.0
0.0,287.4,308.2,18.1,70.2,2.3,325.8,44.0,60.0,11.3,10.4,2.45,6.7
0.7,289.9,303.7,27.2,65.7,3.4,302.2,0.0,44.0,10.6,10.4,1.84,6.5
0.0,287.1,304.5,28.5,85.0,1.4,326.1,36.0,59.0,10.7,10.5,1.72,5.6
0.0,285.8,306.3,23.0,85.2,3.1,328.3,48.0,60.0,10.6,10.5,1.97,6.8
0.0,287.3,305.8,20.2,67.7,3.6,327.5,53.0,62.0,9.7,10.4,2.15,7.3
0.0,285.1,303.2,24.9,80.0,4.5,276.7,58.0,61.0,9.7,10.2,1.66,6.6
0.0,282.5,300.9,25.6,84.8,4.0,327.0,55.0,61.0,10.1,10.2,1.4,6.3
0.0,281.0,302.5,22.3,91.4,3.2,321.2,49.0,60.0,10.7,10.3,1.55,6.1
0.0,282.7,303.2,21.6,82.8,3.3,322.7,50.0,61.0,10.5,10.3,1.69,6.4
0.0,282.3,304.6,16.9,75.4,1.9,327.0,42.0,63.0,9.9,10.3,1.97,5.8
0.0,283.9,306.0,15.3,68.1,2.3,319.2,46.0,65.0,9.1,10.2,2.22,6.3
0.0,285.1,307.9,15.0,69.1,2.8,318.2,51.0,66.0,8.6,10.1,2.48,6.9
0.0,287.3,309.7,15.5,67.9,2.7,314.8,51.0,68.0,8.2,9.8,2.75,7.1
0.0,288.8,309.9,13.5,56.3,1.3,257.6,42.0,69.0,7.5,9.6,2.96,5.2
0.0,288.5,304.5,23.8,67.0,3.0,190.5,51.0,66.0,7.7,9.6,1.93,5.2
0.0,286.8,307.9,19.1,75.1,2.3,309.7,48.0,68.0,8.0,9.5,2.35,6.3
0.0,286.8,308.3,15.6,65.2,2.5,310.3,51.0,70.0,7.7,9.4,2.58,6.6
0.0,286.6,308.2,13.0,57.3,3.2,297.5,58.0,72.0,7.3,9.3,2.69,7.2
0.0,285.4,305.8,18.6,71.4,2.8,300.2,53.0,70.0,7.5,9.3,2.11,6.3
0.0,286.1,306.7,21.8,81.6,2.2,303.1,47.0,69.0,8.3,9.2,2.06,5.9
0.0,286.5,307.7,20.1,78.6,2.9,300.8,53.0,68.0,8.7,9.2,2.25,6.5
0.0,286.4,307.9,19.1,76.8,3.1,298.5,54.0,68.0,8.8,9.2,2.31,6.7
0.0,285.3,307.1,20.5,83.5,2.6,297.5,50.0,67.0,9.3,9.2,2.12,6.1
0.0,284.8,303.8,22.3,77.0,2.0,296.7,45.0,66.0,9.3,9.3,1.77,5.3
0.0,283.7,306.4,15.7,72.1,2.4,293.6,49.0,68.0,9.0,9.3,2.23,5.9
0.0,283.6,309.9,12.3,72.9,1.7,288.7,45.0,70.0,8.6,9.2,2.77,5.7
0.0,287.6,307.7,15.9,61.1,3.0,290.1,55.0,71.0,8.1,9.1,2.53,6.6
0.0,285.8,307.6,12.2,55.6,3.7,293.8,63.0,73.0,7.5,8.9,2.62,7.3
0.0,284.5,309.6,7.0,54.8,3.0,281.1,61.0,76.0,6.9,8.8,2.99,7.0
