pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.0,305.6,27.8,92.9,3.0,344.9,35.0,43.0,13.3,14.3,1.73,6.8
0.0,292.4,307.7,24.3,67.4,3.2,342.2,39.0,47.0,11.6,14.0,2.35,7.7
0.0,294.1,306.3,28.7,64.8,3.1,338.5,39.0,48.0,10.4,13.7,2.17,7.4
0.0,293.5,305.9,29.7,67.5,2.5,343.2,37.0,50.0,9.8,13.4,2.06,6.9
0.0,292.7,307.0,28.3,72.2,2.9,344.2,40.0,51.0,9.5,13.2,2.12,7.3
0.0,292.0,307.4,27.0,74.0,1.9,334.2,35.0,53.0,9.3,13.0,2.16,6.5
0.0,293.6,307.2,28.5,69.6,3.0,336.8,42.0,54.0,9.0,12.7,2.19,7.3
0.0,294.3,308.6,26.1,67.0,2.5,335.9,40.0,55.0,8.7,12.5,2.45,7.2
0.0,294.3,307.9,27.7,67.7,2.2,337.8,39.0,56.0,8.5,12.3,2.32,6.9
0.0,294.0,308.3,27.6,70.2,2.4,339.1,40.0,57.0,8.5,12.1,2.33,7.1
0.0,294.3,308.5,25.2,64.9,2.3,341.5,41.0,58.0,8.2,11.9,2.5,7.2
0.0,292.3,306.2,26.2,66.5,2.0,342.9,39.0,59.0,8.2,11.7,2.15,6.6
0.0,289.5,306.1,25.8,77.0,2.5,199.9,41.0,58.0,8.5,11.5,1.99,5.2
0.0,289.7,305.3,31.7,86.4,2.3,333.3,40.0,57.0,9.5,11.5,1.68,6.3
0.0,293.5,308.2,29.0,74.8,1.9,333.4,38.0,58.0,9.4,11.4,2.21,6.6
0.0,295.0,309.8,25.5,67.4,2.1,330.4,41.0,59.0,8.9,11.2,2.62,7.0
0.0,294.2,310.0,25.7,71.7,2.7,332.4,45.0,60.0,8.8,11.1,2.56,7.5
0.0,292.6,308.9,27.6,78.7,2.6,333.9,44.0,60.0,9.1,11.0,2.26,7.1
0.0,293.1,306.6,31.2,74.7,2.9,331.4,45.0,59.0,9.2,11.0,1.99,7.0
0.0,293.2,308.2,29.1,76.4,2.2,331.3,41.0,60.0,9.3,10.9,2.18,6.7
0.0,293.3,307.4,31.5,77.7,2.5,314.7,43.0,59.0,9.5,10.8,2.02,6.6
0.0,293.3,302.6,45.7,81.9,2.8,294.6,41.0,55.0,10.3,10.8,1.27,5.7
0.0,292.3,304.8,42.0,91.6,2.9,289.4,41.0,53.0,11.3,11.0,1.37,5.8
0.0,290.6,306.0,31.4,84.8,2.4,318.6,40.0,56.0,11.3,11.0,1.78,6.3
0.0,286.7,303.1,31.9,92.8,2.5,324.0,40.0,54.0,11.9,11.1,1.42,5.8
0.0,286.9,303.0,29.3,85.0,1.7,328.7,36.0,55.0,11.7,11.1,1.53,5.6
0.0,289.9,306.6,26.6,79.7,2.4,325.9,41.0,56.0,11.1,11.1,2.0,6.5
0.0,292.6,308.2,23.7,67.7,4.0,322.1,53.0,59.0,10.1,10.9,2.43,8.0
0.0,292.7,306.1,28.4,69.5,4.7,313.7,57.0,59.0,9.7,10.8,2.07,7.7
0.0,291.7,303.1,41.7,86.1,4.0,245.6,48.0,55.0,10.6,10.9,1.32,5.5
