pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,302.1,28.2,60.8,3.9,354.7,52.0,60.0,9.0,10.8,1.7,7.2
0.0,287.4,303.8,25.0,60.5,2.7,352.8,46.0,62.0,8.5,10.7,1.92,6.8
0.0,291.8,304.0,29.0,53.0,2.4,350.4,44.0,62.0,8.1,10.5,2.03,6.8
0.0,288.4,303.2,32.8,71.6,3.0,346.8,48.0,62.0,8.4,10.2,1.62,6.7
0.0,287.3,299.5,44.2,82.8,4.0,342.4,51.0,59.0,9.5,10.3,1.04,6.0
0.0,289.7,299.4,49.6,78.9,4.9,308.1,53.0,56.0,10.2,10.3,1.0,5.8
0.0,289.6,303.0,41.0,81.6,3.1,346.1,45.0,57.0,10.6,10.4,1.35,6.4
0.0,294.2,308.6,30.2,62.2,2.4,340.7,43.0,60.0,9.7,10.4,2.41,7.3
0.0,297.7,310.0,28.6,51.2,2.5,338.7,45.0,62.0,8.8,10.3,2.89,7.7
0.0,293.6,308.0,30.1,62.3,2.3,346.4,44.0,63.0,8.5,10.2,2.33,7.2
0.0,292.1,303.8,35.6,63.3,2.1,341.7,42.0,63.0,8.5,10.0,1.75,6.4
0.0,291.3,302.2,36.7,62.3,2.9,341.9,47.0,63.0,8.5,9.9,1.6,6.6
0.0,292.5,304.1,34.8,61.3,2.6,349.1,46.0,64.0,8.4,9.8,1.83,6.8
0.0,294.8,307.8,30.7,58.1,1.8,349.3,42.0,66.0,8.2,9.7,2.38,6.9
0.0,294.4,308.6,28.8,58.5,1.5,348.4,40.0,66.0,7.9,9.6,2.5,6.7
0.0,293.7,305.4,30.2,53.2,2.3,346.9,46.0,67.0,7.7,9.6,2.18,6.9
0.0,292.3,305.9,23.9,47.4,3.9,353.2,60.0,69.0,7.3,9.4,2.41,8.2
0.0,290.8,302.2,21.6,37.7,4.5,358.5,66.0,71.0,6.8,9.2,2.15,8.2
0.0,287.9,302.4,24.4,52.4,5.2,352.9,71.0,71.0,6.8,9.0,1.89,8.1
0.0,287.4,299.1,31.7,57.6,5.5,354.4,70.0,70.0,7.1,8.9,1.44,7.2
0.0,288.1,300.2,21.3,39.3,2.4,340.1,51.0,73.0,6.7,8.8,1.88,6.3
0.0,290.9,301.9,18.4,31.2,3.0,355.1,58.0,75.0,6.1,8.6,2.26,7.3
0.0,291.4,302.3,22.6,38.1,3.2,354.7,59.0,75.0,6.0,8.5,2.16,7.4
0.0,292.9,305.4,24.3,45.1,3.0,354.1,57.0,75.0,6.1,8.4,2.4,7.6
0.0,296.4,309.9,19.2,37.0,1.9,357.3,51.0,78.0,5.8,8.2,3.33,7.4
0.0,298.3,310.5,16.2,28.7,2.7,354.2,59.0,80.0,5.3,8.0,3.75,8.4
0.0,296.5,309.4,20.9,38.9,2.6,341.2,57.0,80.0,5.3,7.8,3.19,7.9
0.0,297.9,308.5,22.2,35.9,2.9,274.7,59.0,80.0,5.3,7.7,3.16,7.4
0.0,293.0,308.8,20.9,47.0,4.2,332.8,71.0,80.0,5.5,7.6,2.85,8.8
0.0,291.2,306.8,19.8,44.6,3.8,352.0,68.0,81.0,5.6,7.6,2.61,8.4
