pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,297.5,28.6,70.0,5.3,358.4,61.0,66.0,7.5,9.5,1.29,6.8
0.0,284.1,297.5,29.4,77.1,6.4,363.7,66.0,65.0,8.2,9.4,1.21,6.9
0.0,283.6,296.1,22.5,60.2,6.7,371.5,71.0,67.0,7.9,9.2,1.33,7.4
0.0,284.8,300.6,14.2,51.6,4.6,370.5,61.0,70.0,7.3,9.0,1.88,7.9
0.0,286.3,305.0,9.9,47.1,3.4,362.7,55.0,73.0,6.5,8.9,2.49,8.0
0.0,289.2,308.3,11.7,52.0,3.0,362.2,53.0,74.0,6.2,8.7,2.9,8.2
0.0,289.4,309.8,12.5,57.7,4.6,354.1,65.0,74.0,6.1,8.7,3.03,9.7
0.0,284.9,298.6,33.1,85.7,6.3,348.3,67.0,67.0,7.7,8.8,1.17,6.7
0.0,284.8,297.9,30.6,78.1,4.1,285.4,53.0,66.0,8.4,8.7,1.22,5.7
0.0,285.9,302.2,25.2,79.2,3.7,360.4,52.0,67.0,8.7,8.7,1.63,7.0
0.0,287.3,303.8,23.2,74.4,4.7,351.5,59.0,68.0,8.7,8.7,1.87,7.9
0.0,287.0,300.6,20.9,59.5,5.1,362.7,63.0,69.0,8.1,8.7,1.75,7.8
0.0,288.0,303.4,13.6,48.3,4.2,374.2,60.0,72.0,7.3,8.6,2.27,8.4
0.0,288.9,308.1,8.2,42.8,2.7,371.4,52.0,75.0,6.4,8.5,3.05,8.1
0.0,290.4,307.8,12.1,48.7,2.7,363.4,52.0,76.0,6.0,8.3,2.9,7.9
0.0,289.9,305.9,16.9,57.0,3.5,366.1,56.0,76.0,6.1,8.1,2.44,8.1
0.0,290.3,306.8,21.2,68.4,3.8,362.1,57.0,74.0,6.5,8.0,2.33,8.2
0.0,290.1,309.3,19.9,74.9,2.3,362.4,47.0,74.0,7.0,8.0,2.59,7.5
0.0,291.6,309.7,20.4,71.5,2.6,350.2,48.0,74.0,7.2,8.0,2.69,7.7
0.0,289.8,307.0,25.8,82.3,3.2,329.8,50.0,70.0,8.0,8.1,2.09,7.3
0.0,289.7,305.0,30.5,85.2,3.4,358.8,50.0,68.0,8.9,8.3,1.75,7.2
0.0,290.7,308.5,23.9,79.8,3.9,357.1,54.0,68.0,9.0,8.3,2.34,8.3
0.0,287.4,310.1,19.6,90.0,4.1,358.8,56.0,68.0,9.5,8.4,2.53,8.8
0.0,286.1,296.8,35.6,76.8,5.6,366.6,61.0,65.0,9.7,8.4,1.11,6.5
0.0,286.0,303.8,16.7,63.3,3.9,364.1,56.0,70.0,8.8,8.4,2.07,7.9
0.0,288.5,307.2,12.7,56.9,3.1,365.3,53.0,73.0,7.9,8.3,2.66,8.1
0.0,286.3,302.0,18.3,62.9,3.5,364.5,54.0,72.0,7.6,8.2,1.87,7.3
0.0,286.2,299.7,25.3,70.7,3.3,365.4,51.0,70.0,7.8,8.3,1.5,6.6
0.0,286.7,304.8,19.2,73.3,3.3,362.4,52.0,71.0,7.9,8.3,2.04,7.5
0.0,289.0,307.9,10.9,52.5,4.3,366.1,63.0,75.0,7.1,8.1,2.85,9.3
