pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.2,296.9,28.0,72.4,2.7,310.9,56.0,79.0,7.6,6.5,1.15,5.2
0.0,282.6,295.4,39.2,87.0,2.3,275.8,47.0,72.0,9.2,6.8,0.83,4.4
1.2,283.6,298.0,34.5,84.7,2.2,294.7,0.0,53.0,10.4,7.2,1.03,4.9
1.7,285.4,298.0,32.9,72.5,2.7,279.5,0.0,52.0,10.7,7.5,1.15,5.0
1.0,286.0,299.3,28.5,66.3,2.6,246.1,0.0,52.0,10.3,7.7,1.39,4.9
0.5,286.3,300.3,21.9,55.1,3.0,299.7,54.0,71.0,9.5,7.8,1.67,5.9
1.4,287.1,301.5,21.0,54.1,3.0,259.8,0.0,54.0,9.1,7.9,1.82,5.7
0.3,286.6,300.3,28.2,66.9,2.9,270.0,51.0,69.0,9.1,8.0,1.47,5.4
0.0,285.2,298.7,30.1,70.6,2.4,277.8,48.0,69.0,9.1,8.0,1.28,5.0
2.7,282.9,298.4,28.5,76.7,3.0,213.8,0.0,51.0,10.2,8.3,1.22,4.5
5.5,282.2,292.4,56.0,100.0,3.0,209.5,0.0,41.0,13.9,9.2,0.41,3.1
7.2,281.9,289.0,74.5,100.0,2.2,187.1,0.0,32.0,17.3,10.4,0.11,2.4
0.5,281.4,291.6,53.2,98.4,2.0,289.5,30.0,42.0,17.4,10.9,0.45,3.8
0.0,282.0,297.0,29.9,78.2,1.7,295.7,34.0,50.0,15.2,11.0,1.09,4.5
0.0,283.2,297.7,31.1,78.0,3.4,291.7,44.0,52.0,13.7,11.1,1.13,5.2
0.0,283.9,296.9,30.1,69.0,2.2,291.6,38.0,54.0,12.3,11.1,1.16,4.8
0.0,283.0,297.5,17.6,48.3,2.1,294.0,41.0,59.0,10.4,10.9,1.51,5.0
0.0,283.0,298.6,13.1,40.9,1.9,294.7,43.0,64.0,8.8,10.5,1.72,5.0
0.0,284.2,300.9,10.5,36.6,2.4,294.0,50.0,68.0,7.6,10.1,2.02,5.6
0.0,283.3,299.9,8.1,30.7,2.6,295.2,54.0,72.0,6.4,9.8,1.99,5.7
0.0,282.2,301.1,7.4,33.1,2.2,291.0,53.0,74.0,5.7,9.6,2.07,5.4
0.0,282.0,297.8,13.9,43.5,5.0,286.6,72.0,73.0,5.7,9.4,1.6,6.5
6.2,281.9,288.0,50.1,74.9,5.6,139.8,0.0,44.0,9.5,10.2,0.52,3.0
0.6,282.0,286.8,70.4,93.5,5.1,255.7,0.0,37.0,12.3,10.6,0.22,2.8
7.7,276.9,284.9,79.5,100.0,3.0,183.8,0.0,29.0,16.7,11.7,0.0,1.7
0.0,277.1,292.3,32.2,91.2,2.2,271.1,34.0,47.0,15.8,11.8,0.73,3.7
0.0,280.4,294.3,26.5,70.4,2.4,269.4,37.0,50.0,13.7,11.8,1.02,4.2
0.0,282.4,294.6,28.2,66.4,2.5,265.5,38.0,52.0,12.2,11.9,1.06,4.3
0.0,281.9,295.5,26.2,67.9,3.0,264.1,42.0,53.0,11.2,11.9,1.12,4.5
0.0,282.7,296.3,21.2,57.1,4.3,246.2,52.0,56.0,10.0,11.6,1.31,5.2
