pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.3,299.4,38.6,98.0,3.0,271.1,40.0,51.0,13.5,11.2,1.01,4.5
0.0,282.8,298.6,38.5,100.0,3.9,268.5,44.0,48.0,14.5,11.4,0.89,4.5
0.0,280.3,300.2,18.8,79.3,4.4,273.6,51.0,53.0,13.4,11.5,1.5,5.9
0.0,279.2,302.3,21.7,100.0,2.4,266.5,38.0,51.0,14.1,11.7,1.48,4.8
0.0,281.5,303.0,22.1,96.9,2.6,266.8,38.0,49.0,14.5,12.0,1.58,5.0
0.0,280.6,302.3,22.9,100.0,3.4,260.2,42.0,48.0,14.9,12.2,1.48,5.3
0.0,281.1,300.1,21.9,83.9,5.1,261.7,52.0,49.0,14.0,12.1,1.42,5.9
0.0,281.0,301.0,24.9,98.1,5.0,255.2,50.0,48.0,14.6,12.3,1.35,5.7
0.0,277.7,295.0,32.3,100.0,5.7,261.6,51.0,45.0,15.3,12.4,0.81,4.4
0.0,276.7,296.1,27.0,100.0,4.2,258.8,44.0,45.0,15.7,12.7,0.95,4.4
0.0,277.2,298.4,19.4,89.4,3.8,257.6,44.0,47.0,15.0,12.8,1.28,5.0
0.0,277.3,301.2,11.6,72.3,3.3,257.2,44.0,51.0,13.1,12.7,1.72,5.5
0.0,278.5,303.3,9.9,67.7,3.2,253.4,46.0,54.0,11.5,12.5,2.0,5.8
0.0,280.0,304.7,10.3,68.3,2.2,250.9,41.0,56.0,10.4,12.2,2.15,5.0
0.0,280.9,306.6,9.3,66.7,2.2,248.9,42.0,58.0,9.5,12.0,2.42,5.2
0.0,282.7,307.6,7.1,53.9,2.1,248.1,44.0,62.0,8.4,11.6,2.72,5.2
0.0,281.1,305.9,7.9,58.0,3.3,238.0,52.0,63.0,7.8,11.4,2.42,6.2
0.0,281.4,301.5,14.6,66.3,4.6,236.8,59.0,62.0,8.0,11.2,1.77,6.1
0.0,279.6,303.5,9.8,70.4,5.1,229.3,64.0,63.0,8.3,11.1,1.98,6.9
0.0,276.9,300.1,5.6,53.0,4.1,238.2,60.0,66.0,7.6,10.9,1.77,5.9
0.0,276.1,293.8,22.1,86.3,3.9,229.0,51.0,59.0,9.5,11.0,0.94,4.0
0.0,275.9,300.3,9.3,73.1,3.5,230.8,52.0,62.0,9.4,10.9,1.63,5.2
0.0,276.2,301.9,6.4,65.0,3.7,231.5,56.0,64.0,8.9,10.7,1.87,5.7
0.0,276.9,305.0,3.8,59.7,3.3,230.7,55.0,66.0,8.2,10.5,2.3,6.0
0.0,278.7,307.8,2.0,51.6,3.5,225.9,59.0,69.0,7.4,10.3,2.77,6.8
0.0,278.8,303.8,6.7,61.9,3.7,222.0,59.0,68.0,7.4,10.2,2.11,5.9
0.0,278.2,302.6,10.5,75.9,3.2,215.6,53.0,66.0,8.2,10.2,1.83,5.1
0.0,277.8,302.0,14.6,92.6,2.7,214.4,46.0,61.0,10.3,10.3,1.62,4.4
0.0,278.0,299.0,21.0,99.0,2.7,211.0,43.0,57.0,12.3,10.6,1.23,3.8
0.0,274.2,297.9,8.5,68.1,4.4,220.5,58.0,61.0,11.2,10.5,1.45,5.2
