pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,297.5,38.4,98.4,2.3,334.4,28.0,37.0,14.8,15.3,0.91,4.9
0.0,282.9,299.9,32.2,95.8,2.0,333.9,27.0,39.0,14.5,15.2,1.17,5.2
0.0,285.9,303.9,28.3,88.8,2.2,336.6,29.0,40.0,13.6,15.1,1.61,6.0
0.0,289.2,307.6,26.8,84.6,2.4,334.8,31.0,42.0,12.7,15.0,2.07,6.7
0.0,293.0,309.7,19.9,59.2,3.1,333.9,38.0,47.0,10.8,14.5,2.86,7.9
0.0,290.7,310.5,19.5,69.7,2.7,337.1,37.0,49.0,9.8,14.2,2.8,7.7
0.0,290.6,309.1,22.5,73.0,3.4,338.3,42.0,50.0,9.3,13.8,2.49,7.9
0.0,292.0,309.8,21.7,67.8,2.5,340.1,38.0,52.0,8.8,13.5,2.69,7.4
0.0,290.4,309.3,22.8,75.3,1.9,340.6,35.0,53.0,8.7,13.2,2.48,6.8
0.0,290.3,308.1,26.1,79.6,1.8,338.2,35.0,53.0,9.0,13.1,2.2,6.5
0.0,290.2,307.5,28.9,84.6,1.7,332.8,33.0,52.0,9.5,13.0,2.01,6.3
0.0,290.7,308.1,25.1,75.3,2.2,337.8,37.0,53.0,9.3,12.8,2.28,6.8
0.0,292.0,309.3,19.6,60.8,2.3,339.8,40.0,56.0,8.5,12.5,2.77,7.3
0.0,287.4,305.9,21.6,72.3,2.7,345.1,43.0,57.0,8.4,12.2,2.11,7.0
0.0,286.2,300.9,28.2,73.6,2.7,347.7,42.0,56.0,8.6,12.1,1.49,6.2
0.0,285.5,300.8,30.2,80.8,2.3,346.9,39.0,56.0,9.2,12.0,1.39,5.9
0.0,286.9,300.3,34.5,81.0,2.8,343.9,41.0,54.0,9.7,11.9,1.29,5.9
0.0,287.4,303.2,29.4,80.5,1.8,344.4,36.0,55.0,9.8,11.8,1.61,5.9
0.0,288.1,303.3,28.1,74.7,1.8,338.0,37.0,56.0,9.6,11.7,1.7,5.9
0.0,286.9,301.7,32.1,82.3,2.1,323.2,38.0,55.0,9.9,11.7,1.42,5.7
0.0,286.6,298.1,43.6,89.0,2.0,322.7,35.0,52.0,10.9,11.7,0.94,5.0
0.0,286.6,301.2,32.7,82.9,2.4,346.1,39.0,54.0,10.9,11.6,1.36,5.9
0.0,286.8,302.3,30.0,79.7,1.9,348.8,37.0,55.0,10.6,11.6,1.54,5.9
0.0,286.7,303.2,30.7,86.0,1.9,350.0,36.0,55.0,10.8,11.5,1.55,6.0
0.0,288.6,306.8,26.9,83.2,1.7,346.4,36.0,56.0,10.6,11.5,2.01,6.4
0.0,291.2,308.2,26.1,74.7,2.0,345.9,39.0,57.0,10.0,11.4,2.31,6.9
0.0,289.0,303.0,36.7,86.3,2.1,313.3,37.0,54.0,10.5,11.4,1.43,5.7
0.0,288.8,297.6,56.5,94.7,3.0,313.6,38.0,48.0,12.0,11.5,0.7,4.9
0.0,288.6,294.8,71.0,100.0,2.1,292.0,30.0,43.0,14.0,11.8,0.36,4.1
0.0,289.6,301.1,50.6,99.7,1.5,316.0,29.0,44.0,14.7,12.0,0.91,5.1
