pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.0,307.2,20.7,53.0,2.4,327.4,55.0,79.0,9.2,6.3,2.53,6.9
0.0,294.6,307.0,22.1,50.3,2.8,310.6,59.0,80.0,8.4,6.3,2.59,7.0
0.0,293.5,306.3,23.7,54.8,2.6,244.3,56.0,80.0,8.0,6.4,2.37,6.0
0.0,292.7,305.1,21.9,50.4,2.5,321.2,57.0,81.0,7.6,6.4,2.32,6.6
0.0,293.0,306.7,17.0,44.3,2.4,324.7,58.0,84.0,7.0,6.4,2.71,6.8
0.0,293.4,307.4,14.7,40.2,2.7,325.0,63.0,86.0,6.4,6.3,2.92,7.2
0.0,293.1,307.4,11.6,34.6,3.0,323.9,67.0,88.0,5.8,6.2,3.05,7.5
0.0,294.2,308.8,9.2,30.0,3.0,323.1,69.0,90.0,5.2,6.1,3.42,7.8
0.0,295.0,309.9,9.9,31.8,2.0,319.8,60.0,91.0,4.8,6.0,3.56,6.8
0.0,296.4,311.5,10.1,32.2,1.8,285.4,58.0,92.0,4.6,5.9,3.84,6.4
0.0,297.9,310.7,11.0,30.1,2.3,190.0,62.0,92.0,4.4,5.8,3.75,6.0
0.0,296.6,310.0,13.0,35.1,3.7,312.2,77.0,92.0,4.5,5.8,3.41,8.4
0.0,296.2,310.2,11.0,32.3,3.3,310.4,74.0,93.0,4.4,5.6,3.52,8.1
0.0,297.0,310.6,8.6,26.8,2.0,312.9,63.0,95.0,4.1,5.5,3.8,6.7
0.0,296.3,310.0,13.3,36.3,2.1,311.1,62.0,94.0,4.3,5.5,3.5,6.7
0.0,294.9,308.4,16.2,41.8,2.8,311.2,67.0,92.0,4.7,5.5,3.04,7.2
0.0,294.3,309.1,17.9,48.6,2.1,309.1,59.0,91.0,5.1,5.5,2.99,6.5
0.0,296.4,310.9,16.1,43.6,2.4,303.5,63.0,91.0,5.2,5.5,3.44,7.0
0.0,295.7,309.2,14.9,39.1,2.8,305.3,67.0,91.0,5.2,5.5,3.28,7.3
0.0,295.3,308.8,11.7,33.1,2.2,306.7,63.0,93.0,5.0,5.4,3.38,6.6
0.0,294.1,307.9,18.3,46.7,2.0,300.5,58.0,91.0,5.3,5.5,2.83,6.2
0.0,293.6,305.9,20.6,47.5,1.9,298.0,56.0,89.0,5.6,5.5,2.51,5.8
0.0,294.0,308.0,14.2,39.2,1.9,297.3,58.0,91.0,5.5,5.5,3.04,6.0
0.0,295.1,309.6,14.1,39.7,1.7,297.4,57.0,91.0,5.4,5.5,3.3,6.0
0.0,297.0,311.1,11.1,32.5,2.9,295.0,69.0,93.0,5.0,5.4,3.83,7.5
0.0,298.8,312.5,6.1,24.0,1.9,284.5,63.0,96.0,4.4,5.3,4.48,6.3
0.0,300.2,313.5,4.9,21.0,4.4,282.5,91.0,98.0,3.8,5.2,4.87,9.6
0.0,299.2,311.1,7.3,24.0,4.7,278.2,93.0,98.0,3.6,5.1,4.24,9.5
0.0,300.0,312.8,8.1,26.4,2.5,275.0,70.0,99.0,3.6,5.0,4.51,7.0
0.0,300.4,313.0,9.6,28.9,3.1,269.0,76.0,99.0,3.7,4.9,4.48,7.7
