pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.2,296.9,24.7,72.7,5.2,330.7,54.0,52.0,11.2,12.3,1.18,6.1
0.0,280.9,300.8,20.2,68.1,3.0,335.3,44.0,55.0,10.2,12.2,1.58,6.1
0.0,283.9,304.0,19.9,66.2,2.0,325.2,39.0,57.0,9.4,11.9,1.92,5.8
0.0,285.1,304.6,19.0,60.6,2.8,325.3,45.0,59.0,8.7,11.7,2.06,6.6
0.0,283.9,300.4,25.7,76.5,3.5,349.3,48.0,58.0,8.9,11.6,1.44,6.4
0.0,284.4,301.1,23.5,71.7,6.5,347.0,68.0,59.0,8.8,11.4,1.58,7.8
0.0,286.2,302.9,19.1,60.1,6.0,349.7,68.0,61.0,8.3,11.2,1.93,8.5
0.0,287.0,304.8,18.5,61.8,3.1,347.4,50.0,63.0,7.9,11.0,2.14,7.2
0.0,287.0,306.5,19.0,69.2,2.2,348.0,44.0,64.0,7.8,10.8,2.25,6.7
0.0,285.0,301.4,24.0,71.3,4.3,344.5,57.0,63.0,8.1,10.7,1.6,7.0
0.0,283.3,299.4,24.6,72.5,4.1,358.9,56.0,62.0,8.3,10.6,1.41,6.6
0.0,286.2,302.3,16.4,51.5,6.7,361.6,77.0,66.0,7.7,10.4,2.0,9.1
0.0,286.9,302.7,16.8,51.5,5.3,352.3,69.0,67.0,7.2,10.2,2.05,8.4
0.0,286.1,304.8,15.9,58.2,4.5,360.6,65.0,69.0,7.0,10.0,2.21,8.4
0.0,286.1,306.2,12.2,51.7,3.0,363.1,56.0,71.0,6.6,9.8,2.5,7.8
0.0,286.6,307.0,12.3,52.7,1.9,361.7,48.0,72.0,6.4,9.6,2.6,6.9
0.0,286.3,305.2,16.6,60.7,2.6,358.6,53.0,72.0,6.5,9.4,2.22,7.1
0.0,284.5,303.0,21.9,75.0,2.6,358.6,51.0,70.0,7.2,9.4,1.75,6.6
0.0,284.2,298.1,30.9,76.9,2.4,356.9,46.0,66.0,8.1,9.4,1.2,5.6
0.0,284.7,300.0,28.6,77.8,2.7,354.0,48.0,66.0,8.6,9.4,1.36,6.0
0.0,284.7,299.9,27.5,74.9,3.6,359.9,55.0,66.0,8.8,9.4,1.39,6.5
0.0,284.6,302.4,20.0,67.0,3.8,365.5,59.0,68.0,8.4,9.3,1.79,7.4
0.0,280.9,297.3,20.4,64.4,3.3,366.7,55.0,68.0,8.1,9.3,1.34,6.2
0.0,280.6,294.5,19.0,52.8,6.7,375.1,81.0,70.0,7.7,9.2,1.24,7.1
0.0,281.2,296.0,17.1,51.1,5.2,351.5,72.0,72.0,7.3,9.0,1.38,6.8
0.0,281.8,297.6,19.3,59.2,3.4,260.7,57.0,71.0,7.2,8.9,1.42,5.5
0.0,283.4,299.5,19.5,60.0,2.4,369.4,51.0,73.0,7.1,8.8,1.58,6.2
0.0,284.5,304.2,16.4,63.8,4.2,345.9,67.0,74.0,7.0,8.6,2.06,7.8
0.0,285.0,301.3,22.4,67.1,4.1,349.2,64.0,72.0,7.3,8.6,1.66,7.1
0.0,284.2,303.8,16.2,62.8,4.1,376.3,66.0,74.0,7.1,8.5,2.03,8.1
