pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.1,308.3,25.9,80.6,3.1,259.7,41.0,51.0,12.1,12.3,2.2,6.2
0.0,292.1,310.2,26.3,90.0,3.5,263.6,43.0,50.0,12.4,12.3,2.29,6.6
0.0,289.3,305.0,37.7,100.0,2.9,268.0,37.0,46.0,13.7,12.5,1.3,5.1
0.0,286.8,299.6,49.9,100.0,3.2,269.3,36.0,42.0,15.0,12.7,0.67,4.2
0.0,286.9,296.6,55.9,100.0,3.5,263.2,35.0,39.0,16.0,13.0,0.53,3.8
0.0,288.4,297.7,52.5,98.8,3.5,265.9,34.0,38.0,16.7,13.3,0.69,4.1
0.0,288.4,299.3,44.3,94.0,2.2,266.8,29.0,39.0,16.7,13.5,0.93,4.2
0.0,286.1,298.1,45.7,100.0,2.8,265.5,31.0,38.0,17.0,13.7,0.77,4.1
0.0,286.1,301.0,34.3,96.5,2.4,267.8,30.0,39.0,16.7,13.9,1.18,4.5
0.0,287.5,299.1,41.7,93.4,3.4,262.6,34.0,38.0,16.4,13.9,0.97,4.5
0.0,288.2,297.6,49.2,94.3,3.3,253.7,32.0,37.0,16.7,14.1,0.77,4.1
0.0,282.1,294.0,65.8,100.0,4.3,170.0,32.0,31.0,17.6,14.3,0.12,2.0
0.0,281.7,295.6,39.4,100.0,3.0,261.5,31.0,36.0,17.5,14.5,0.74,3.8
0.0,282.9,296.5,36.2,95.2,2.8,259.4,30.0,36.0,17.3,14.6,0.88,4.0
0.0,283.7,301.4,18.3,71.7,2.7,259.3,33.0,42.0,14.8,14.4,1.67,5.0
0.0,285.5,303.6,8.2,45.4,2.6,261.2,37.0,48.0,11.9,14.1,2.3,5.5
0.0,285.8,303.9,8.6,46.3,2.1,255.4,37.0,52.0,9.9,13.7,2.33,5.0
0.0,285.8,306.0,9.0,52.7,1.8,254.3,37.0,55.0,8.8,13.3,2.51,4.8
0.0,287.0,308.2,7.4,49.7,1.5,251.1,37.0,58.0,7.8,12.9,2.89,4.7
0.0,288.3,308.4,7.4,46.7,2.5,249.0,45.0,61.0,7.0,12.5,2.98,5.8
0.0,286.3,303.7,14.2,59.0,2.9,244.4,47.0,60.0,7.2,12.1,2.1,5.4
0.0,286.4,299.8,22.6,66.9,3.0,242.9,45.0,58.0,7.8,12.0,1.5,4.7
0.0,286.1,298.7,36.0,90.1,3.1,241.9,41.0,52.0,10.2,12.2,1.02,4.1
0.0,283.2,296.0,40.9,100.0,3.2,239.3,39.0,47.0,12.6,12.4,0.72,3.5
0.0,282.5,303.9,14.0,78.1,1.7,245.3,35.0,52.0,11.9,12.3,1.89,4.2
0.0,284.9,305.9,4.7,45.3,1.7,241.3,39.0,58.0,9.8,12.0,2.59,4.5
0.0,286.9,308.8,1.0,26.6,1.9,243.0,45.0,64.0,7.7,11.6,3.36,5.0
0.0,286.6,309.0,1.0,27.7,2.8,239.3,54.0,68.0,6.3,11.2,3.36,6.2
0.0,285.3,300.7,12.5,52.0,3.5,235.3,55.0,65.0,6.5,11.0,1.84,5.3
0.0,285.2,304.0,10.9,58.0,3.1,237.4,53.0,66.0,6.7,10.8,2.14,5.4
