pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.2,299.7,15.6,42.6,3.9,345.8,69.0,80.0,6.6,7.4,1.79,7.1
0.0,280.6,292.9,19.1,40.4,6.1,353.8,85.0,80.0,6.3,7.4,1.22,6.6
0.0,280.4,292.7,21.5,45.1,3.0,253.6,58.0,78.0,6.3,7.3,1.15,4.7
0.0,281.1,294.8,21.1,48.2,3.0,346.7,60.0,80.0,6.4,7.3,1.28,5.7
0.0,284.3,298.2,20.6,46.9,2.6,346.2,57.0,80.0,6.4,7.2,1.59,6.0
0.0,285.5,302.3,18.3,49.4,3.0,344.9,62.0,82.0,6.3,7.1,1.98,6.9
0.0,287.0,301.9,21.0,49.8,4.0,328.1,69.0,81.0,6.3,7.0,1.92,7.3
0.0,286.8,302.7,19.9,50.3,3.1,347.1,62.0,81.0,6.4,7.0,2.01,7.0
0.0,287.4,302.7,17.1,42.0,4.1,348.5,72.0,82.0,6.1,7.0,2.15,7.9
0.0,286.9,302.6,17.7,44.7,3.1,334.5,64.0,83.0,6.0,7.0,2.09,7.0
0.0,289.9,302.4,23.0,46.3,3.6,341.6,66.0,82.0,6.1,6.9,2.04,7.3
0.0,289.3,305.0,19.2,47.4,3.1,345.3,63.0,83.0,6.1,6.8,2.35,7.5
0.0,294.8,310.3,13.4,32.6,3.3,347.5,69.0,86.0,5.5,6.7,3.57,8.8
0.0,295.8,311.2,12.4,32.4,3.2,351.0,69.0,88.0,5.1,6.6,3.78,8.9
0.0,295.5,310.9,12.1,31.8,3.1,350.6,69.0,89.0,4.8,6.5,3.73,8.8
0.0,294.8,310.5,14.2,37.0,3.0,347.2,67.0,89.0,4.8,6.4,3.5,8.5
0.0,293.9,309.3,16.7,42.2,2.6,347.6,63.0,88.0,4.9,6.4,3.14,7.9
0.0,292.5,308.4,16.1,42.4,3.3,351.0,69.0,88.0,5.0,6.3,2.98,8.4
0.0,289.9,306.7,15.6,44.0,2.8,354.7,65.0,88.0,5.1,6.2,2.67,7.7
0.0,286.2,300.0,23.2,53.6,3.0,278.0,62.0,84.0,5.7,6.2,1.67,5.9
0.0,284.4,297.3,23.5,52.1,3.4,356.2,65.0,84.0,6.1,6.2,1.44,6.3
0.0,283.1,296.3,22.2,50.7,3.5,357.6,66.0,84.0,6.3,6.3,1.37,6.2
0.0,282.5,295.7,19.5,45.3,4.0,367.5,72.0,84.0,6.2,6.3,1.39,6.5
0.0,285.2,299.9,12.6,33.5,3.8,361.0,74.0,87.0,5.7,6.2,1.97,7.5
0.0,287.2,303.3,18.4,49.6,3.4,354.6,68.0,86.0,5.8,6.2,2.1,7.5
0.0,291.5,306.2,24.4,57.4,4.0,351.2,71.0,84.0,6.2,6.2,2.3,8.2
0.0,291.3,304.8,29.1,63.2,3.9,348.9,68.0,82.0,6.7,6.3,1.98,7.6
0.0,290.9,304.1,24.6,53.4,4.4,353.9,73.0,83.0,6.8,6.3,2.11,8.1
0.0,293.6,307.6,14.6,34.8,3.7,324.2,71.0,86.0,6.1,6.2,3.06,8.5
0.0,296.6,311.0,12.1,29.9,2.7,285.4,64.0,88.0,5.4,6.2,3.84,7.8
