pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.5,311.7,12.2,41.6,3.9,350.1,77.0,90.0,5.3,6.0,3.77,9.7
0.0,295.6,313.7,12.2,45.6,3.4,347.8,73.0,90.0,5.2,6.0,4.05,9.4
0.0,295.3,311.8,14.6,47.7,4.4,347.0,81.0,89.0,5.3,6.0,3.61,10.0
0.0,296.2,314.5,10.8,42.1,2.1,344.7,61.0,91.0,5.1,5.9,4.33,7.9
0.0,298.6,316.0,10.4,39.1,2.2,340.7,62.0,92.0,4.9,5.8,4.81,8.2
0.0,298.2,315.4,14.8,49.0,2.9,334.9,68.0,91.0,5.0,5.8,4.33,8.9
0.0,295.5,314.1,15.6,55.3,4.4,340.5,81.0,90.0,5.3,5.8,3.85,10.2
0.0,291.0,313.9,10.1,51.9,4.6,347.7,85.0,91.0,5.4,5.8,3.89,10.7
0.0,289.5,307.7,14.1,52.3,4.0,350.0,77.0,90.0,5.5,5.8,2.77,8.7
0.0,287.6,305.8,19.9,68.4,3.4,347.8,68.0,87.0,6.2,5.9,2.21,7.5
0.0,291.1,307.8,17.8,56.9,3.3,346.9,68.0,87.0,6.3,5.9,2.69,8.0
0.0,291.8,308.1,19.7,60.0,4.4,346.1,77.0,86.0,6.5,5.9,2.66,8.8
0.0,292.5,309.8,20.7,65.7,4.0,344.1,72.0,85.0,6.7,6.0,2.79,8.7
0.0,295.0,312.6,13.8,48.8,3.5,321.2,71.0,87.0,6.3,6.0,3.73,8.9
0.0,296.4,305.7,23.2,47.2,4.3,248.6,73.0,84.0,6.3,6.0,2.64,7.7
0.0,296.4,312.5,18.0,54.5,3.4,325.3,69.0,86.0,6.3,6.0,3.54,8.7
0.0,295.5,313.4,19.9,64.3,4.5,325.5,77.0,85.0,6.6,6.1,3.44,9.6
0.0,294.6,312.7,17.8,60.1,3.5,327.1,69.0,86.0,6.6,6.1,3.43,8.7
0.0,294.8,313.8,10.2,42.6,4.3,327.2,80.0,89.0,6.0,6.0,4.13,10.1
0.0,295.2,315.3,5.5,31.6,4.5,314.1,87.0,92.0,5.2,5.9,4.77,10.8
0.0,294.5,312.5,9.7,39.4,4.9,323.9,88.0,92.0,5.0,5.9,3.96,10.5
0.0,294.2,313.0,17.0,60.2,5.2,321.1,87.0,89.0,5.5,5.9,3.49,10.2
0.0,294.6,312.3,12.9,46.9,4.7,305.8,85.0,90.0,5.4,5.9,3.72,9.9
0.0,294.6,312.3,11.0,42.1,4.5,304.2,84.0,91.0,5.3,5.8,3.85,9.8
0.0,291.8,309.5,15.8,54.8,4.2,320.2,78.0,89.0,5.6,5.8,3.0,8.7
0.0,291.0,308.7,15.7,54.9,4.4,320.5,80.0,89.0,5.8,5.8,2.87,8.7
0.0,291.3,308.2,18.8,60.3,5.4,322.1,86.0,87.0,6.2,5.9,2.67,9.2
0.0,291.1,308.4,20.1,64.6,5.4,322.2,85.0,86.0,6.5,6.0,2.61,9.1
0.0,291.2,309.2,18.2,62.0,4.1,319.9,74.0,85.0,6.7,6.0,2.8,8.4
0.0,290.7,306.8,25.6,73.7,3.7,312.7,67.0,82.0,7.4,6.2,2.18,7.2
