pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.4,288.9,32.9,79.1,3.4,272.8,41.0,49.0,12.4,12.0,0.64,4.0
0.4,276.3,292.9,27.9,88.8,3.3,271.6,41.0,50.0,12.3,12.1,0.81,4.4
0.0,276.1,289.5,35.3,89.0,3.4,318.5,41.0,49.0,12.3,12.2,0.59,4.2
0.0,275.6,295.6,18.0,76.9,2.6,361.3,41.0,54.0,11.2,12.1,1.13,5.5
0.0,278.1,295.7,20.9,73.4,3.2,352.8,45.0,55.0,10.3,11.9,1.13,5.7
0.0,277.7,296.3,22.8,83.7,2.4,358.5,40.0,55.0,10.2,11.8,1.09,5.5
0.0,281.1,299.5,13.1,53.1,2.5,347.2,45.0,60.0,8.8,11.5,1.67,6.2
0.0,281.6,301.0,15.3,62.6,2.5,355.8,46.0,62.0,8.1,11.2,1.71,6.4
0.0,285.6,302.7,14.2,50.8,2.5,352.7,47.0,65.0,7.4,10.9,2.04,6.8
0.0,286.9,306.1,13.1,52.7,2.7,343.3,50.0,67.0,6.9,10.7,2.45,7.3
0.0,287.6,307.0,18.4,67.9,2.1,340.8,45.0,66.0,6.9,10.6,2.3,6.8
0.0,286.9,306.2,22.2,78.9,2.3,341.7,45.0,65.0,7.5,10.5,2.01,6.8
0.0,284.8,303.7,21.8,77.1,3.2,345.4,52.0,65.0,7.9,10.3,1.77,6.9
0.0,278.3,300.1,20.0,89.9,4.2,351.8,58.0,64.0,8.8,10.3,1.38,6.7
0.0,277.0,295.4,23.5,84.6,4.0,348.6,55.0,62.0,9.2,10.3,1.03,5.7
0.0,277.1,294.5,24.1,81.5,3.7,293.7,52.0,61.0,9.4,10.2,0.98,5.1
0.0,277.1,290.3,27.1,69.5,3.7,357.4,52.0,62.0,9.1,10.2,0.79,5.1
1.1,276.1,290.1,27.3,73.8,3.1,306.0,0.0,45.0,9.6,10.4,0.76,4.5
0.0,277.0,289.2,29.3,69.8,3.4,347.8,50.0,61.0,9.4,10.3,0.72,4.8
1.4,280.2,291.8,28.3,64.4,4.4,181.2,0.0,45.0,9.6,10.3,0.9,4.3
0.0,279.5,298.3,28.2,98.9,3.6,336.2,50.0,59.0,10.8,10.4,1.07,5.8
0.0,283.6,300.5,25.0,77.8,4.1,346.1,55.0,60.0,10.2,10.4,1.42,6.7
0.0,280.9,297.3,31.8,94.0,4.1,332.5,52.0,58.0,11.0,10.5,0.98,5.7
0.0,280.5,295.5,27.0,75.8,3.0,351.2,46.0,59.0,10.4,10.5,1.05,5.6
0.0,280.8,302.9,14.3,69.0,2.9,357.3,50.0,64.0,9.3,10.4,1.86,6.9
0.0,284.1,305.7,11.5,55.9,2.9,358.4,52.0,67.0,8.1,10.2,2.36,7.5
0.0,285.3,306.5,13.4,60.3,3.0,353.2,54.0,69.0,7.5,9.9,2.4,7.6
0.0,286.3,307.5,16.5,69.7,3.0,351.6,54.0,69.0,7.3,9.7,2.38,7.7
0.0,288.6,307.7,15.2,57.6,2.6,351.1,52.0,71.0,6.9,9.5,2.58,7.5
0.0,288.8,307.5,15.8,57.8,2.3,345.7,51.0,72.0,6.6,9.3,2.55,7.2
