pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
4.7,282.8,288.0,59.1,74.4,1.1,121.8,0.0,26.0,13.5,15.5,0.46,1.8
0.0,282.2,292.1,48.1,83.0,1.2,199.3,22.0,36.0,13.4,15.3,0.63,2.6
0.0,282.5,293.7,42.3,79.6,1.3,248.7,24.0,38.0,13.0,15.2,0.77,3.2
0.0,283.2,296.5,35.5,80.0,2.4,273.4,30.0,40.0,12.6,15.1,0.99,4.1
0.0,283.0,293.8,35.2,68.1,3.9,293.1,37.0,42.0,11.7,15.0,0.94,4.6
0.0,282.0,295.1,21.9,51.9,3.9,299.5,40.0,46.0,10.3,14.7,1.25,5.4
0.0,281.3,294.7,25.5,60.5,3.2,294.0,37.0,47.0,9.6,14.5,1.13,4.8
9.4,282.8,290.1,46.1,70.0,2.2,89.3,0.0,28.0,13.2,15.1,0.66,2.2
9.1,282.0,288.6,60.3,86.2,4.7,133.4,0.0,22.0,16.4,16.0,0.39,2.4
3.5,279.6,288.3,53.5,88.9,1.6,174.0,0.0,21.0,17.1,16.4,0.42,2.3
0.0,279.3,293.9,33.6,84.5,3.0,297.2,29.0,34.0,15.6,16.4,0.84,4.2
0.0,284.8,295.1,37.7,69.8,2.0,278.6,26.0,36.0,13.8,16.3,0.98,4.1
1.3,286.1,291.7,52.6,70.6,2.8,184.2,0.0,24.0,13.5,16.4,0.68,3.2
0.0,284.2,295.5,42.4,83.0,2.5,237.9,27.0,35.0,13.2,16.5,0.84,3.8
0.0,283.6,295.8,42.5,88.0,2.3,303.6,27.0,37.0,13.3,15.9,0.81,4.3
0.0,284.3,296.9,40.6,86.2,3.0,299.2,31.0,38.0,13.2,15.5,0.91,4.6
0.0,283.8,299.9,27.1,74.2,3.0,315.5,34.0,42.0,12.1,15.1,1.38,5.6
0.0,284.1,301.5,15.9,50.8,3.1,321.6,37.0,46.0,10.3,14.9,1.88,6.4
0.0,284.2,303.1,17.0,58.7,1.2,314.0,28.0,48.0,9.3,14.7,1.95,4.9
0.0,286.3,299.0,31.8,68.8,2.2,237.8,31.0,46.0,9.2,14.5,1.31,4.4
0.0,286.2,295.9,37.7,66.8,2.1,307.1,31.0,46.0,9.3,14.4,1.06,4.6
0.0,285.2,296.0,36.0,68.9,2.7,316.5,34.0,48.0,9.4,13.9,1.06,4.9
0.0,284.1,296.3,35.4,74.3,2.7,312.6,35.0,49.0,9.7,13.4,1.03,4.8
0.0,285.3,295.7,35.0,65.5,2.5,174.4,33.0,48.0,9.5,13.2,1.08,3.7
0.0,283.8,299.8,27.7,75.1,2.8,322.6,37.0,51.0,9.6,13.1,1.36,5.5
0.0,285.2,303.2,25.5,77.9,3.2,315.3,39.0,51.0,9.6,13.1,1.66,6.2
0.0,290.3,303.7,27.8,62.3,4.4,318.2,46.0,52.0,9.1,13.0,1.87,7.2
0.0,289.1,306.8,18.8,57.3,4.0,316.3,46.0,55.0,8.4,12.8,2.41,7.8
0.0,288.5,306.2,23.2,68.7,3.0,307.6,41.0,56.0,8.3,12.3,2.12,6.7
0.0,287.6,303.9,25.6,69.6,3.5,324.8,44.0,56.0,8.4,11.9,1.82,6.7
