pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.6,310.3,16.2,64.0,5.5,236.6,53.0,53.0,10.3,12.7,2.92,8.4
0.0,292.1,311.0,19.5,69.7,5.9,236.9,56.0,54.0,9.7,12.3,2.89,8.6
0.0,290.3,307.7,22.6,73.1,2.9,234.5,39.0,54.0,9.5,12.2,2.31,5.5
0.0,286.3,296.9,57.6,100.0,3.9,220.8,37.0,45.0,12.4,12.5,0.5,3.1
1.0,279.6,296.8,41.2,100.0,2.7,220.8,0.0,31.0,14.4,13.0,0.68,3.1
5.7,278.8,292.8,38.5,99.8,3.5,215.3,0.0,29.0,15.7,13.3,0.67,3.1
0.0,279.5,293.0,45.0,100.0,1.7,178.8,0.0,27.0,16.6,13.6,0.55,2.3
0.0,278.9,297.1,18.4,75.4,3.2,224.4,36.0,45.0,14.2,13.4,1.24,4.2
0.0,279.6,299.3,12.7,63.9,2.1,222.4,33.0,49.0,12.2,13.2,1.56,3.8
0.0,281.1,299.3,14.4,62.9,1.4,219.9,30.0,51.0,10.8,13.0,1.56,3.2
0.0,280.4,298.4,16.6,68.7,2.7,217.3,37.0,52.0,10.1,12.8,1.41,4.0
0.0,281.0,302.2,10.3,60.7,3.7,213.5,45.0,55.0,9.2,12.5,1.9,5.4
0.0,283.8,304.9,8.6,53.3,3.4,210.4,45.0,58.0,8.3,12.2,2.32,5.7
0.0,282.9,305.8,10.1,64.7,1.4,208.5,34.0,60.0,8.1,11.8,2.29,3.6
0.0,283.3,304.1,13.4,68.2,1.6,201.2,35.0,59.0,8.2,11.7,2.01,3.6
0.0,284.2,298.2,12.4,44.5,6.4,213.1,63.0,61.0,7.5,11.4,1.68,6.4
0.0,279.7,300.1,1.8,31.5,7.3,212.9,76.0,66.0,6.4,11.1,1.98,8.0
0.0,278.5,300.5,1.5,33.2,2.5,208.5,46.0,69.0,5.6,10.8,1.99,4.4
0.0,278.7,300.4,4.8,44.5,1.2,204.5,37.0,69.0,5.5,10.5,1.87,2.8
0.0,279.6,300.4,7.3,50.2,1.0,199.3,36.0,69.0,5.7,10.2,1.82,2.6
0.0,279.4,301.8,6.0,50.1,1.2,197.5,37.0,70.0,5.8,9.9,1.97,2.8
0.0,279.6,301.0,10.0,61.2,1.4,194.7,37.0,69.0,6.4,9.8,1.77,3.0
0.0,279.7,298.6,18.3,77.5,2.7,169.5,42.0,64.0,7.8,9.8,1.35,3.5
0.0,280.2,296.6,26.3,87.3,2.8,183.6,40.0,60.0,9.6,10.1,1.05,3.2
0.0,280.0,296.6,22.9,79.6,1.9,143.1,35.0,59.0,10.2,10.1,1.14,2.6
0.0,281.8,295.5,29.5,80.6,1.4,120.0,30.0,56.0,10.7,10.2,0.99,2.1
0.0,281.4,299.0,24.4,87.7,3.4,157.0,42.0,56.0,11.6,10.4,1.23,3.6
0.0,282.6,303.1,15.9,75.4,4.8,177.6,52.0,59.0,11.2,10.3,1.81,5.5
0.0,283.4,303.9,13.9,68.7,4.8,175.7,54.0,60.0,10.4,10.3,1.98,5.8
0.0,288.1,304.3,11.9,47.9,6.5,174.7,66.0,63.0,9.0,10.1,2.32,7.4
