pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.2,291.2,32.5,86.6,3.6,348.1,31.0,35.0,14.0,16.7,0.7,4.6
0.0,278.7,294.0,31.7,90.9,4.0,348.2,33.0,36.0,13.7,16.6,0.82,5.1
0.0,281.0,295.6,28.3,78.4,3.2,355.1,31.0,38.0,12.6,16.4,1.03,5.5
0.0,280.8,297.9,24.0,79.6,3.1,351.5,33.0,40.0,11.7,16.2,1.22,5.8
0.0,281.7,300.3,23.2,83.8,3.0,350.7,33.0,41.0,11.3,15.9,1.39,6.1
0.0,283.5,301.1,26.3,86.4,3.2,349.3,35.0,42.0,11.3,15.4,1.39,6.2
0.0,284.0,302.3,23.6,82.1,3.2,350.1,36.0,44.0,10.9,15.0,1.56,6.5
0.0,283.1,300.5,25.1,82.5,4.9,339.2,45.0,45.0,10.8,14.8,1.38,6.8
0.0,282.5,300.7,26.1,89.6,4.4,348.1,42.0,45.0,11.1,14.7,1.33,6.6
0.0,283.9,301.1,26.4,84.5,5.2,349.3,46.0,45.0,11.0,14.7,1.4,7.0
0.0,282.8,301.7,27.5,96.9,5.0,351.3,45.0,44.0,11.8,14.7,1.34,6.8
0.0,283.0,297.5,35.2,92.1,5.4,352.7,45.0,42.0,12.3,14.6,0.96,6.0
0.0,283.8,294.8,41.1,85.2,5.4,347.9,45.0,42.0,12.3,14.3,0.8,5.4
0.0,281.0,298.5,29.0,94.7,5.2,359.9,46.0,44.0,12.6,14.2,1.1,6.3
0.0,279.7,293.4,38.6,96.9,5.2,363.3,44.0,42.0,13.3,14.2,0.69,5.1
0.0,280.8,298.8,25.0,86.5,3.1,358.9,37.0,45.0,12.6,14.1,1.23,5.9
0.0,281.2,299.6,23.3,83.5,4.9,362.1,47.0,46.0,11.9,14.0,1.33,6.8
0.0,280.5,297.6,30.9,97.8,5.6,360.6,48.0,44.0,12.6,14.1,0.99,6.1
0.0,280.3,292.4,42.0,94.3,6.4,358.5,49.0,42.0,13.1,14.0,0.62,4.9
0.0,279.9,294.5,39.9,100.0,5.4,359.9,45.0,41.0,13.9,14.0,0.67,5.1
0.0,280.5,298.1,31.3,100.0,3.8,361.5,39.0,42.0,14.1,14.0,1.0,5.8
0.0,282.2,300.7,27.6,95.4,4.5,360.2,43.0,43.0,13.8,13.9,1.27,6.6
0.0,282.1,301.4,25.2,92.9,5.4,358.4,48.0,44.0,13.3,13.9,1.38,7.1
0.0,281.3,300.9,20.6,81.2,4.3,368.3,45.0,47.0,12.1,13.8,1.49,7.1
0.0,283.2,304.0,19.7,82.4,3.4,364.7,41.0,49.0,11.3,13.6,1.79,7.2
0.0,285.0,304.1,21.2,79.3,4.8,361.8,50.0,50.0,10.6,13.4,1.84,7.9
0.0,284.2,300.7,27.2,84.1,6.1,349.5,56.0,50.0,10.6,13.2,1.39,7.3
0.0,284.7,300.4,29.5,85.8,5.4,341.3,52.0,50.0,10.8,13.0,1.31,6.8
0.0,286.2,300.7,34.5,90.3,5.5,329.6,52.0,49.0,11.3,12.9,1.22,6.6
0.0,288.2,304.0,28.7,82.5,4.1,343.6,46.0,50.0,11.0,12.8,1.67,7.2
