pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,303.9,11.9,53.6,3.3,344.4,54.0,65.0,8.4,10.6,2.19,7.3
0.0,281.9,304.8,10.6,43.3,2.4,344.5,49.0,67.0,7.3,10.4,2.44,6.9
0.0,279.4,304.0,7.0,32.3,2.0,343.8,49.0,71.0,6.1,10.1,2.23,6.6
0.0,277.9,304.8,6.7,36.2,1.7,351.5,49.0,74.0,5.4,9.7,2.29,6.4
0.0,281.6,305.5,6.3,33.7,2.3,341.7,55.0,77.0,4.9,9.4,2.47,7.0
0.0,285.5,303.5,8.3,35.2,3.0,343.0,62.0,78.0,4.6,9.1,2.36,7.4
0.0,287.4,302.7,9.2,38.8,3.5,350.1,67.0,79.0,4.5,8.8,2.25,7.6
0.0,286.4,303.1,12.1,42.7,4.2,345.6,71.0,79.0,4.7,8.6,2.2,7.9
0.0,286.9,304.3,11.6,51.8,3.5,344.2,66.0,79.0,5.0,8.5,2.49,7.6
0.0,292.5,302.3,11.2,51.1,2.4,327.4,57.0,79.0,5.2,8.4,2.55,6.3
0.0,286.2,299.4,15.3,56.2,1.8,327.4,50.0,78.0,5.6,8.3,1.69,5.5
0.0,283.8,296.7,23.4,79.2,2.2,335.4,50.0,74.0,6.9,8.3,1.35,5.4
0.0,288.1,293.8,24.9,78.8,1.6,344.6,44.0,72.0,7.7,8.3,1.4,5.1
0.0,286.9,297.0,19.0,65.0,3.3,346.9,59.0,74.0,7.6,8.3,1.84,6.2
0.0,278.4,296.9,11.4,52.4,3.3,354.1,62.0,76.0,7.1,8.2,1.51,6.3
0.0,277.8,293.5,13.9,55.1,3.3,349.3,61.0,76.0,6.8,8.2,1.19,5.7
0.0,282.0,294.2,14.7,59.1,2.7,350.9,56.0,76.0,6.8,8.1,1.28,5.4
0.0,279.9,299.4,13.5,59.0,2.9,343.7,59.0,78.0,6.7,8.0,1.62,6.2
0.0,279.2,301.4,11.3,58.5,2.2,332.2,55.0,79.0,6.5,7.9,1.91,6.2
0.0,280.7,307.4,6.3,37.8,1.6,324.9,53.0,83.0,5.7,7.6,2.66,6.2
0.0,287.7,308.8,6.1,37.4,3.1,345.1,69.0,85.0,5.1,7.5,3.15,8.3
0.0,294.0,307.2,8.1,38.3,3.6,345.7,72.0,86.0,4.8,7.3,3.38,8.3
0.0,292.2,304.2,8.1,36.2,3.8,347.9,75.0,87.0,4.5,7.2,3.04,8.2
0.0,289.6,302.5,4.4,25.8,4.9,352.7,89.0,90.0,4.0,7.0,2.63,8.8
0.0,286.4,301.1,6.1,28.2,5.6,354.7,96.0,91.0,3.8,6.8,2.23,8.8
0.0,280.3,305.8,4.8,37.1,4.1,355.1,84.0,92.0,3.7,6.6,2.47,8.8
0.0,283.1,306.6,5.9,33.3,2.5,352.4,67.0,93.0,3.7,6.4,2.59,7.5
0.0,292.5,308.1,6.9,34.5,2.6,340.8,68.0,93.0,3.7,6.3,3.27,7.7
0.0,295.3,305.8,9.3,39.9,1.9,327.7,60.0,92.0,3.9,6.2,3.22,6.7
0.0,283.8,306.2,7.7,38.8,2.7,339.6,69.0,93.0,4.0,6.1,2.83,7.5
