pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.3,302.8,22.2,65.0,5.5,296.3,78.0,79.0,7.2,6.6,1.88,7.7
0.0,285.5,296.0,25.6,56.1,5.4,339.2,76.0,78.0,7.3,6.7,1.35,6.7
0.0,284.9,298.9,16.9,49.5,3.2,341.8,62.0,81.0,6.9,6.7,1.71,6.5
0.0,287.0,303.1,10.6,39.7,2.1,335.8,56.0,84.0,6.3,6.6,2.35,6.4
0.0,290.5,306.7,9.4,36.4,1.9,338.2,55.0,86.0,5.6,6.4,2.96,6.7
0.0,296.9,310.0,9.6,31.0,2.5,299.9,61.0,88.0,5.1,6.3,3.83,7.6
0.0,287.2,308.4,10.2,49.3,3.3,315.2,69.0,88.0,5.1,6.3,2.93,8.1
0.0,284.1,309.3,7.2,49.5,2.3,341.8,61.0,89.0,5.1,6.2,3.06,7.4
0.0,288.3,309.8,10.2,49.7,2.0,331.7,57.0,88.0,5.1,6.2,3.16,7.0
0.0,294.1,308.2,13.8,41.4,2.6,336.6,62.0,88.0,5.1,6.1,3.15,7.7
0.0,294.0,309.3,16.2,49.0,1.8,333.8,54.0,87.0,5.3,6.1,3.12,6.9
0.0,294.1,309.7,19.2,56.2,1.8,329.9,53.0,86.0,5.7,6.1,3.0,6.9
0.0,297.1,312.2,14.6,44.7,1.9,316.2,55.0,88.0,5.5,6.0,3.82,7.2
0.0,297.9,314.1,11.3,39.4,2.0,314.8,57.0,89.0,5.2,6.0,4.39,7.5
0.0,295.6,313.7,13.6,49.0,2.3,315.8,60.0,89.0,5.3,5.9,3.96,7.8
0.0,295.7,314.0,12.4,46.6,2.4,317.1,61.0,89.0,5.2,5.9,4.09,8.0
0.0,293.7,312.6,10.0,42.0,2.5,319.2,63.0,90.0,5.0,5.9,3.91,8.0
0.0,292.3,310.2,11.7,44.7,2.8,319.3,65.0,90.0,5.0,5.8,3.38,8.0
0.0,290.3,306.2,15.5,50.0,3.2,289.0,66.0,88.0,5.3,5.8,2.61,7.3
0.0,290.4,307.3,18.3,59.3,2.5,319.8,59.0,87.0,5.7,5.8,2.58,7.1
0.0,292.0,308.4,17.3,54.9,3.0,303.4,63.0,86.0,5.9,5.8,2.84,7.6
0.0,291.1,307.1,7.5,31.6,3.8,332.3,76.0,91.0,5.2,5.7,3.15,8.8
0.0,292.5,311.2,4.8,28.2,2.8,325.8,69.0,94.0,4.5,5.6,3.96,8.3
0.0,295.8,314.3,5.0,28.0,2.0,318.3,62.0,95.0,4.0,5.5,4.71,7.5
0.0,296.6,316.6,4.7,29.0,2.6,321.0,69.0,97.0,3.7,5.4,5.23,8.7
0.0,299.5,315.6,5.4,26.0,2.0,317.8,64.0,98.0,3.4,5.2,5.25,7.7
0.0,302.1,318.9,7.0,29.9,3.2,282.2,75.0,98.0,3.4,5.1,6.05,9.6
0.0,300.6,314.0,13.8,39.2,2.3,304.8,63.0,96.0,3.8,5.1,4.46,7.9
0.0,299.9,320.3,9.3,41.4,2.2,314.5,64.0,96.0,4.0,5.0,5.86,8.5
0.0,302.4,320.1,9.9,37.9,2.6,314.3,67.0,96.0,4.0,5.0,6.04,9.1
