pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,304.0,23.8,69.0,2.8,359.6,42.0,55.0,9.4,12.2,1.84,6.9
0.0,285.0,302.9,28.0,92.1,2.7,359.5,40.0,53.0,10.2,12.2,1.71,6.3
0.0,282.0,299.3,31.7,97.6,1.9,352.1,34.0,51.0,11.3,12.2,1.42,5.3
0.0,281.1,295.3,32.1,81.5,2.5,320.2,37.0,51.0,11.1,12.1,0.9,4.8
0.0,281.8,299.5,27.7,85.4,1.2,362.0,31.0,53.0,11.0,12.1,0.94,5.2
0.0,284.3,302.0,34.1,100.0,1.4,183.8,29.0,48.0,12.0,12.1,1.29,3.6
0.0,286.6,301.4,34.2,88.5,1.7,335.1,32.0,50.0,12.0,12.1,1.46,5.5
0.0,288.1,306.9,21.8,72.5,1.4,332.3,33.0,54.0,10.7,12.0,2.32,6.0
0.0,289.1,309.4,17.2,65.8,1.0,343.5,33.0,58.0,9.5,11.8,2.85,6.0
0.0,289.7,310.7,14.4,59.9,1.6,364.7,38.0,61.0,8.4,11.5,3.02,7.1
0.0,286.9,309.0,17.5,72.2,1.3,364.8,36.0,61.0,8.1,11.3,2.64,6.5
0.0,286.5,307.0,18.7,72.5,2.1,365.2,41.0,62.0,8.0,11.1,2.21,7.0
0.0,286.6,306.0,22.1,77.1,2.4,365.6,43.0,61.0,8.2,10.9,2.13,7.0
0.0,287.9,309.8,16.4,68.0,3.6,366.1,53.0,64.0,7.8,10.7,2.77,8.7
0.0,290.2,311.8,14.6,61.1,3.9,358.9,56.0,66.0,7.3,10.5,3.24,9.4
0.0,291.7,312.9,13.8,55.2,2.1,361.6,45.0,67.0,6.8,10.3,3.5,7.9
0.0,293.0,313.0,14.4,54.9,2.2,359.3,46.0,69.0,6.5,10.1,3.63,8.0
0.0,290.5,311.0,16.2,64.0,1.5,363.6,40.0,69.0,6.5,9.9,2.93,6.9
0.0,289.5,310.9,17.7,76.3,1.6,364.9,41.0,68.0,7.0,9.8,2.76,7.1
0.0,291.3,310.6,19.9,73.6,1.8,359.7,42.0,68.0,7.3,9.6,2.77,7.2
0.0,290.6,309.0,22.9,77.1,1.8,358.5,41.0,67.0,7.7,9.5,2.53,7.0
0.0,290.0,308.3,22.8,75.2,2.0,360.6,42.0,67.0,7.9,9.5,2.48,7.0
0.0,288.6,307.2,22.7,78.7,2.2,361.8,44.0,66.0,8.3,9.5,2.25,7.0
0.0,287.3,304.6,25.2,85.2,1.8,363.7,40.0,64.0,8.9,9.6,1.84,6.4
0.0,286.6,304.1,26.2,84.3,1.7,360.5,39.0,63.0,9.3,9.6,1.67,6.2
0.0,287.1,303.5,27.9,87.2,1.5,353.7,37.0,62.0,9.9,9.7,1.56,5.9
0.0,286.6,304.7,27.9,92.6,2.1,342.7,40.0,61.0,10.6,9.7,1.64,6.2
0.0,284.5,302.9,33.0,100.0,2.4,324.2,39.0,57.0,11.7,9.9,1.57,5.6
0.0,283.5,302.0,28.0,94.3,3.0,362.2,43.0,57.0,12.0,10.1,1.58,6.4
0.0,285.6,305.2,19.0,73.1,3.2,361.6,48.0,61.0,10.7,10.0,2.06,7.4
