pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.3,300.7,31.8,100.0,3.9,365.4,40.0,45.0,12.6,13.9,1.17,6.3
0.0,285.2,303.9,28.5,95.3,3.7,364.5,40.0,45.0,12.7,13.9,1.55,7.0
0.0,285.7,303.7,29.0,92.7,4.0,360.5,41.0,45.0,12.6,13.9,1.55,7.1
0.0,286.1,303.0,27.1,82.4,5.2,371.1,48.0,46.0,11.8,13.8,1.61,7.8
0.0,287.2,305.3,22.5,75.0,4.8,365.2,49.0,49.0,10.8,13.6,1.99,8.3
0.0,287.4,305.8,23.1,79.3,4.3,368.3,47.0,50.0,10.3,13.4,2.03,8.2
0.0,285.8,302.8,30.1,92.1,4.5,359.2,47.0,49.0,10.9,13.1,1.48,7.1
0.0,285.5,301.8,34.7,100.0,4.8,353.5,47.0,47.0,12.0,13.1,1.25,6.7
0.0,287.5,299.5,46.0,99.3,5.7,329.7,47.0,43.0,13.1,13.2,0.92,5.8
0.0,287.0,308.5,25.8,100.0,7.1,356.4,59.0,47.0,13.2,13.3,2.05,9.5
0.0,292.5,310.1,27.2,84.0,4.2,357.2,45.0,48.0,12.2,13.2,2.42,8.7
0.0,292.1,310.8,25.6,84.7,4.6,356.2,48.0,49.0,11.5,13.2,2.54,9.1
0.0,287.2,308.3,26.2,100.0,3.7,356.7,43.0,48.0,12.1,13.2,2.03,7.8
0.0,286.8,303.5,33.3,97.9,3.1,350.4,38.0,47.0,12.6,13.1,1.43,6.5
0.0,286.6,303.0,31.2,91.3,3.8,340.2,43.0,48.0,12.5,13.0,1.49,6.7
0.0,287.6,305.5,28.5,91.5,4.3,359.4,46.0,49.0,12.2,12.9,1.77,7.6
0.0,291.9,309.4,25.6,79.9,3.4,357.5,43.0,51.0,11.3,12.7,2.42,8.2
0.0,289.0,308.8,25.3,90.9,3.2,360.1,42.0,51.0,11.3,12.8,2.21,7.8
0.0,287.2,304.4,27.5,85.7,3.0,363.1,40.0,51.0,11.1,12.7,1.74,7.0
0.0,286.0,305.4,21.4,79.7,4.1,366.1,49.0,53.0,10.4,12.6,2.01,8.0
0.0,285.8,303.1,19.5,66.5,5.8,370.6,61.0,56.0,9.4,12.2,1.92,8.7
0.0,286.3,303.6,18.7,64.4,6.7,365.2,69.0,58.0,8.7,11.9,2.01,9.2
0.0,285.6,300.6,22.5,65.7,7.3,369.7,72.0,59.0,8.3,11.6,1.65,8.5
0.0,285.8,303.0,13.8,51.6,4.2,344.3,58.0,63.0,7.5,11.4,2.14,8.0
0.0,286.1,303.8,15.1,56.4,4.7,369.1,62.0,64.0,7.1,11.2,2.17,8.6
0.0,286.0,304.3,19.2,69.2,4.5,367.7,60.0,64.0,7.2,11.0,2.03,8.2
0.0,287.3,306.8,20.5,76.6,4.2,365.3,58.0,63.0,7.6,10.9,2.22,8.4
0.0,292.1,311.1,17.3,63.7,4.0,367.3,59.0,66.0,7.3,10.6,3.09,9.5
0.0,293.3,311.4,15.3,55.5,2.4,365.6,49.0,68.0,6.8,10.3,3.33,8.1
0.0,293.7,310.8,15.2,52.5,3.4,313.4,57.0,69.0,6.5,10.1,3.3,8.5
