pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.6,303.4,15.4,75.3,2.1,358.2,35.0,49.0,12.4,13.2,1.86,6.4
0.0,286.9,306.5,13.7,67.8,2.4,355.9,39.0,53.0,10.7,12.9,2.33,7.1
0.0,288.2,308.2,15.9,75.0,2.7,355.1,42.0,54.0,9.9,12.6,2.43,7.5
0.0,289.3,310.3,14.9,75.0,2.7,355.6,43.0,56.0,9.4,12.4,2.75,7.9
0.0,289.3,310.0,16.6,79.1,2.8,353.5,44.0,57.0,9.3,12.2,2.62,7.8
0.0,290.0,310.0,17.3,78.1,2.2,353.1,41.0,57.0,9.2,12.0,2.61,7.4
0.0,291.3,310.6,18.5,77.9,2.6,349.1,43.0,58.0,9.1,11.8,2.68,7.7
0.0,292.9,313.6,16.4,76.4,2.6,347.8,44.0,59.0,9.0,11.7,3.23,8.2
0.0,291.7,312.9,16.8,80.3,2.7,349.0,45.0,59.0,9.2,11.6,3.04,8.2
0.0,289.4,307.1,27.2,94.9,2.7,347.1,42.0,55.0,10.7,11.7,1.83,6.9
0.0,288.9,307.0,29.2,100.0,2.6,346.7,40.0,53.0,11.7,11.8,1.7,6.8
0.0,292.8,307.2,28.4,80.9,3.1,343.1,43.0,53.0,11.5,11.7,2.0,7.3
0.0,292.4,316.0,12.6,75.5,3.3,344.9,49.0,58.0,10.4,11.6,3.78,9.4
0.0,291.7,313.7,6.8,51.6,4.0,351.4,58.0,63.0,8.7,11.3,3.86,10.1
0.0,288.3,310.6,11.0,68.0,3.8,354.5,56.0,63.0,8.2,11.1,2.96,9.0
0.0,286.9,305.3,23.8,91.0,3.1,353.7,46.0,58.0,9.7,11.2,1.77,7.0
0.0,287.1,303.2,30.2,95.5,2.9,351.0,43.0,55.0,11.2,11.3,1.41,6.4
0.0,287.9,304.9,26.8,91.4,2.5,353.1,40.0,54.0,11.8,11.3,1.66,6.6
0.0,287.9,303.7,35.0,100.0,2.9,349.7,40.0,51.0,12.8,11.5,1.32,6.3
0.0,286.6,305.9,27.6,100.0,3.0,353.9,42.0,52.0,13.2,11.6,1.66,6.9
0.0,286.6,309.6,16.2,85.1,2.4,354.4,41.0,55.0,12.2,11.6,2.53,7.4
0.0,290.9,311.4,12.2,60.8,2.5,348.6,44.0,58.0,10.4,11.5,3.21,7.9
0.0,291.4,311.9,16.5,73.0,1.6,300.7,38.0,59.0,9.7,11.3,3.03,6.5
0.0,292.4,312.8,17.2,74.3,2.4,334.2,44.0,61.0,9.2,11.1,3.14,7.8
0.0,295.2,315.3,15.9,68.0,2.2,342.0,45.0,63.0,8.5,10.9,3.74,8.1
0.0,294.5,314.2,19.1,75.9,2.6,319.5,46.0,63.0,8.5,10.7,3.31,7.9
0.0,294.5,311.1,29.0,88.1,2.7,293.8,44.0,59.0,9.6,10.7,2.37,7.0
0.0,293.2,309.7,29.8,90.4,3.2,336.5,47.0,58.0,10.4,10.8,2.14,7.5
0.0,292.1,308.2,33.3,97.1,2.9,337.1,42.0,55.0,11.7,11.1,1.8,7.0
0.0,291.6,308.0,32.8,97.6,2.9,334.5,41.0,53.0,12.6,11.2,1.79,6.9
