pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,300.9,32.8,95.5,4.1,354.6,45.0,53.0,12.7,10.9,1.18,6.3
0.0,285.8,302.0,29.8,93.6,3.3,351.1,41.0,53.0,12.7,11.0,1.32,6.3
0.0,285.0,300.6,31.9,96.0,3.4,345.0,41.0,52.0,13.0,11.1,1.17,5.9
0.0,284.9,304.2,20.0,83.5,3.0,348.5,41.0,55.0,12.0,11.1,1.78,6.7
0.0,285.6,303.5,22.6,84.0,2.5,345.1,39.0,55.0,11.4,11.1,1.66,6.3
0.0,285.9,303.6,20.7,78.0,3.1,344.5,43.0,57.0,10.7,11.0,1.76,6.7
0.0,285.5,303.8,19.6,77.6,3.0,344.3,43.0,58.0,10.1,10.9,1.8,6.7
0.0,285.7,303.2,23.0,83.1,3.6,346.3,46.0,58.0,10.1,10.8,1.64,6.8
0.0,285.6,303.1,23.7,84.9,3.7,345.3,47.0,58.0,10.3,10.8,1.6,6.8
0.0,284.8,302.8,21.5,84.8,4.4,350.3,51.0,58.0,10.3,10.7,1.6,7.1
0.0,284.1,304.1,18.7,86.6,5.2,344.7,56.0,59.0,10.3,10.7,1.76,7.8
0.0,284.9,305.2,19.1,88.7,5.2,333.8,56.0,58.0,10.5,10.8,1.85,7.8
0.0,285.5,306.2,18.5,88.6,5.4,331.6,57.0,58.0,10.6,10.8,1.96,8.2
0.0,286.2,299.4,36.8,95.4,5.0,332.7,50.0,53.0,11.7,10.9,1.0,5.8
0.0,287.6,295.7,54.1,96.3,4.5,329.7,44.0,48.0,13.1,11.2,0.58,4.7
0.0,286.0,300.5,39.3,100.0,5.2,327.3,48.0,49.0,13.9,11.3,0.92,5.7
0.0,285.6,301.8,31.3,100.0,3.0,322.7,38.0,49.0,14.2,11.5,1.22,5.6
0.0,286.1,303.6,28.1,99.0,3.1,321.9,38.0,49.0,14.2,11.7,1.43,6.0
0.0,286.5,305.7,22.2,91.5,3.2,322.2,40.0,51.0,13.5,11.7,1.81,6.6
0.0,286.1,303.5,26.3,93.7,3.2,321.8,40.0,50.0,13.3,11.8,1.5,6.1
0.0,285.9,301.3,32.7,98.7,3.3,322.7,39.0,48.0,13.7,12.0,1.17,5.6
0.0,286.1,306.0,20.2,89.5,3.0,321.6,40.0,51.0,13.0,11.9,1.9,6.6
0.0,287.6,309.7,11.9,71.8,4.0,312.0,49.0,55.0,11.3,11.7,2.72,8.3
0.0,293.3,313.6,9.8,56.7,3.7,303.7,49.0,59.0,9.5,11.4,3.68,8.9
0.0,293.1,313.1,16.5,74.8,2.8,285.4,43.0,59.0,9.1,11.3,3.13,7.4
0.0,294.0,313.8,16.4,73.3,4.4,275.9,53.0,60.0,8.7,11.1,3.28,8.8
0.0,294.4,309.8,19.3,64.9,6.6,275.6,66.0,61.0,8.3,11.0,2.74,9.5
0.0,294.0,311.0,16.7,64.5,6.5,301.4,68.0,63.0,7.9,10.7,2.97,10.1
0.0,289.7,308.2,11.6,58.0,6.4,307.8,70.0,66.0,7.4,10.4,2.71,9.8
0.0,287.3,304.8,11.3,55.1,5.6,312.8,66.0,67.0,7.0,10.2,2.28,8.5
