pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,293.6,40.4,75.5,1.9,255.8,30.0,45.0,12.1,13.0,0.83,4.0
0.0,283.2,300.1,28.9,79.3,1.9,360.4,33.0,49.0,11.8,13.0,1.34,5.7
0.0,286.4,304.6,26.2,76.5,1.9,359.7,34.0,51.0,11.2,12.8,1.82,6.4
0.0,288.0,305.8,26.4,74.3,2.2,352.3,37.0,52.0,10.5,12.6,1.97,6.7
0.0,289.8,309.0,27.2,81.7,2.9,351.4,41.0,53.0,10.4,12.4,2.24,7.6
0.0,293.6,309.5,28.8,69.7,3.6,350.2,46.0,54.0,9.8,12.2,2.44,8.2
0.0,294.4,313.1,24.3,69.2,3.7,351.0,49.0,56.0,9.2,12.0,3.08,9.1
0.0,297.0,314.1,24.6,63.0,2.2,351.0,40.0,58.0,8.6,11.8,3.38,8.1
0.0,295.1,313.2,26.5,72.3,2.1,353.1,40.0,58.0,8.6,11.7,2.99,7.8
0.0,294.3,313.2,26.0,74.6,1.8,347.3,38.0,59.0,8.6,11.5,2.96,7.4
0.0,295.4,314.0,21.9,62.2,3.9,354.0,54.0,61.0,8.1,11.2,3.43,9.6
0.0,294.5,312.0,23.6,63.2,2.6,356.5,46.0,62.0,7.9,11.0,3.03,8.2
0.0,292.9,310.2,28.3,74.6,1.6,346.3,38.0,61.0,8.3,10.9,2.46,6.8
0.0,289.2,307.5,32.7,92.7,2.4,350.7,41.0,58.0,9.6,11.0,1.81,6.8
0.0,287.3,304.0,33.4,87.3,2.6,356.9,42.0,56.0,10.4,11.1,1.52,6.5
0.0,287.0,304.0,29.5,79.2,2.0,360.4,39.0,57.0,10.2,11.0,1.67,6.3
0.0,286.9,305.8,26.5,80.3,2.0,359.9,40.0,58.0,10.1,10.9,1.9,6.6
0.0,289.2,307.2,24.7,70.2,2.1,358.3,41.0,60.0,9.5,10.8,2.21,6.9
0.0,288.1,307.5,24.4,75.7,2.5,358.6,45.0,61.0,9.2,10.7,2.19,7.2
0.0,287.8,306.7,28.8,90.6,2.3,364.4,42.0,59.0,9.9,10.7,1.87,6.9
0.0,289.2,308.1,29.9,92.8,2.2,359.8,40.0,58.0,10.8,10.8,1.97,7.0
0.0,289.6,307.7,29.7,88.0,2.6,359.7,42.0,57.0,11.0,10.8,1.98,7.2
0.0,289.8,308.6,24.6,77.6,2.2,362.3,42.0,59.0,10.3,10.7,2.32,7.2
0.0,289.8,308.3,23.2,72.5,2.2,336.8,43.0,61.0,9.6,10.6,2.38,6.9
0.0,292.1,311.5,19.9,65.9,1.5,357.6,40.0,63.0,8.8,10.5,3.01,7.0
0.0,293.9,313.4,18.4,61.4,2.6,358.6,49.0,65.0,8.1,10.3,3.45,8.4
0.0,293.4,313.5,15.5,55.1,2.7,358.3,51.0,68.0,7.4,10.1,3.64,8.6
0.0,292.1,312.5,15.8,57.5,2.2,357.9,49.0,70.0,7.0,9.8,3.4,7.9
0.0,291.2,310.7,19.6,65.7,2.7,360.8,52.0,69.0,7.0,9.7,2.89,8.1
0.0,290.5,308.4,23.6,71.0,3.0,359.3,53.0,68.0,7.5,9.6,2.41,7.8
