pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,293.6,44.4,89.6,4.3,333.6,37.0,37.0,14.1,15.5,0.69,4.7
0.0,282.8,297.0,32.7,87.9,3.2,338.9,34.0,39.0,13.5,15.4,1.04,5.4
0.0,283.1,299.0,22.8,72.5,3.5,345.9,38.0,43.0,12.0,15.1,1.42,6.2
0.0,283.3,300.3,20.9,72.1,2.2,333.3,33.0,46.0,10.8,14.7,1.55,5.6
0.0,282.2,299.7,21.2,75.3,2.2,323.0,34.0,47.0,10.3,14.4,1.47,5.4
0.0,282.4,294.8,34.6,83.3,3.9,330.1,40.0,45.0,10.8,14.3,0.92,5.2
0.0,283.1,293.9,44.4,93.1,3.9,338.8,38.0,42.0,12.0,14.2,0.7,4.8
0.0,283.2,296.4,44.3,100.0,3.4,339.0,35.0,41.0,13.3,14.3,0.72,4.9
0.0,284.0,298.2,42.6,100.0,3.8,339.6,37.0,40.0,14.1,14.3,0.82,5.2
0.0,285.3,295.4,55.4,100.0,3.7,335.4,34.0,37.0,15.0,14.5,0.53,4.6
0.0,285.4,298.2,35.8,86.3,3.4,345.5,35.0,41.0,14.1,14.5,1.09,5.7
0.0,285.7,299.4,32.4,83.5,3.5,347.9,37.0,42.0,13.2,14.3,1.24,6.0
0.0,285.6,300.1,31.2,84.7,4.1,347.5,41.0,44.0,12.5,14.2,1.29,6.4
0.0,285.9,300.4,25.9,73.0,4.2,343.9,44.0,47.0,11.3,13.9,1.5,6.7
0.0,285.1,296.8,34.0,77.9,3.7,284.3,40.0,46.0,11.0,13.7,1.09,5.2
13.1,284.4,292.7,55.8,97.2,5.1,111.3,0.0,25.0,15.7,14.9,0.51,2.7
3.8,284.0,288.6,63.1,86.9,6.2,236.0,0.0,22.0,16.9,15.4,0.41,3.3
0.0,282.5,292.0,44.5,86.6,3.8,269.0,33.0,35.0,15.7,15.4,0.67,4.1
11.6,281.2,289.8,57.6,100.0,4.6,139.9,0.0,19.0,19.1,16.8,0.37,2.5
14.0,280.9,288.0,61.5,99.5,5.2,228.9,0.0,14.0,21.6,18.2,0.32,2.9
0.5,281.1,292.5,43.5,95.5,3.7,319.0,0.0,16.0,19.7,18.3,0.64,4.4
2.8,284.2,290.3,49.2,76.9,6.5,250.6,0.0,16.0,18.5,18.6,0.64,4.3
0.0,284.2,294.7,41.5,86.0,4.8,338.2,34.0,29.0,16.6,18.1,0.82,5.3
1.1,285.7,295.7,43.8,87.0,3.2,253.1,0.0,20.0,15.9,18.1,0.84,4.4
0.0,285.3,297.3,41.4,93.0,2.6,337.1,26.0,30.0,15.3,18.1,0.9,5.2
0.5,284.8,295.5,45.2,93.3,4.2,361.8,31.0,29.0,15.2,17.8,0.76,5.4
1.8,282.3,289.1,54.1,87.2,6.2,225.0,0.0,20.0,15.4,17.6,0.48,3.5
0.0,283.3,291.6,50.3,89.3,3.2,237.5,27.0,29.0,15.1,17.6,0.58,3.7
0.0,284.9,297.6,41.8,97.8,3.4,343.1,30.0,31.0,15.1,17.5,0.88,5.4
0.0,286.5,300.7,39.7,100.0,3.1,354.2,30.0,32.0,15.1,17.3,1.06,5.9
