pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.8,290.1,27.6,73.3,4.7,123.5,35.0,32.0,16.6,17.4,0.73,2.6
0.0,279.8,291.1,29.3,76.3,5.0,123.4,38.0,34.0,15.0,16.9,0.75,2.7
0.0,279.2,292.1,28.1,81.8,5.7,124.2,41.0,35.0,14.4,16.9,0.77,3.0
0.0,279.7,287.5,49.4,91.1,7.2,123.5,43.0,31.0,15.2,17.0,0.39,1.9
0.0,277.9,288.5,20.9,58.7,3.9,127.7,36.0,38.0,13.1,16.4,0.79,2.5
0.0,278.5,290.9,21.9,67.2,3.6,98.3,36.0,40.0,12.0,16.1,0.85,2.5
9.2,283.2,290.2,52.3,89.8,7.9,30.1,0.0,21.0,16.1,17.0,0.44,2.1
0.0,280.6,288.4,55.5,99.7,2.9,114.8,25.0,27.0,17.4,17.3,0.31,1.2
1.9,279.7,288.3,38.8,79.3,3.3,61.5,0.0,21.0,16.6,17.2,0.55,1.8
0.0,278.3,285.8,60.4,100.0,4.2,74.6,28.0,25.0,17.9,17.6,0.2,1.0
0.0,278.9,289.8,29.6,75.3,3.9,126.2,32.0,32.0,15.9,17.4,0.7,2.2
6.3,277.2,287.9,28.7,73.3,3.0,120.5,0.0,20.0,16.6,17.9,0.63,1.8
0.7,279.1,289.5,39.8,83.0,2.6,99.1,0.0,20.0,16.6,17.7,0.57,1.6
3.3,281.2,285.0,84.2,100.0,3.0,54.2,0.0,13.0,19.5,18.3,0.03,0.5
0.5,279.9,287.4,70.7,100.0,2.3,96.8,19.0,20.0,20.2,18.5,0.11,0.7
8.8,279.1,287.0,78.7,100.0,6.2,72.6,0.0,9.0,23.0,19.7,0.0,0.4
0.0,278.0,286.7,51.8,93.6,3.3,123.9,22.0,20.0,21.4,19.9,0.34,1.3
0.0,278.5,289.1,45.4,94.3,1.7,49.3,18.0,20.0,20.2,19.7,0.45,1.1
0.0,280.5,288.6,51.2,88.3,2.8,88.6,21.0,21.0,18.9,19.7,0.42,1.4
0.0,279.6,289.4,56.3,100.0,3.4,118.0,23.0,21.0,19.4,19.7,0.3,1.3
0.0,278.5,289.3,41.7,88.8,4.9,128.6,30.0,24.0,18.2,19.4,0.52,2.1
0.0,279.1,291.4,40.7,95.5,2.3,117.8,22.0,24.0,18.0,19.3,0.56,1.6
0.0,279.7,290.5,42.6,89.9,2.0,129.9,22.0,26.0,17.4,19.0,0.54,1.4
0.0,281.0,290.5,49.6,93.9,1.7,54.5,19.0,23.0,17.5,19.1,0.46,1.2
0.0,282.5,293.7,51.2,100.0,2.5,128.0,22.0,24.0,18.2,19.1,0.46,1.5
0.0,283.2,294.7,43.7,94.4,5.1,131.5,32.0,25.0,17.9,19.1,0.66,2.5
0.0,284.6,295.4,33.4,71.9,5.8,123.5,37.0,29.0,15.7,18.7,0.99,3.6
0.0,285.0,297.5,29.9,72.8,7.1,130.1,44.0,31.0,14.1,18.3,1.14,4.4
0.0,286.1,298.2,21.9,55.8,5.4,135.8,41.0,36.0,12.2,17.8,1.46,4.5
