pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
9.0,278.9,288.2,49.2,92.9,2.6,277.2,0.0,10.0,20.4,21.2,0.41,3.1
6.6,280.0,286.6,62.5,95.9,1.9,200.8,0.0,8.0,21.0,21.7,0.26,2.3
8.0,280.2,284.7,80.5,100.0,5.0,80.9,0.0,4.0,22.7,22.6,0.07,1.0
0.0,280.0,291.1,49.4,100.0,5.6,285.0,23.0,15.0,21.0,22.6,0.44,3.5
0.0,283.2,290.1,57.8,90.6,9.1,307.8,32.0,16.0,19.3,22.5,0.41,3.7
0.0,283.4,287.6,68.7,88.9,4.2,306.9,21.0,17.0,18.4,21.8,0.28,3.2
0.0,282.7,287.6,67.2,91.3,4.6,311.3,23.0,18.0,17.9,21.5,0.27,3.2
0.0,281.9,293.4,38.6,85.7,5.3,307.6,29.0,23.0,16.3,21.1,0.73,4.6
0.0,282.4,296.4,30.3,81.5,5.4,323.6,31.0,26.0,14.7,20.6,1.01,5.6
0.0,283.4,290.8,52.6,86.0,5.1,307.5,29.0,25.0,14.5,20.2,0.5,4.0
0.3,283.6,289.3,61.4,88.5,4.1,241.5,24.0,22.0,14.8,20.2,0.37,3.1
0.0,282.2,289.0,55.6,87.2,5.3,304.5,29.0,25.0,14.8,20.0,0.42,3.6
0.0,281.5,289.3,56.5,94.4,5.7,283.1,30.0,24.0,15.3,19.6,0.37,3.3
0.0,283.7,290.2,56.4,86.3,9.1,306.6,41.0,26.0,15.0,19.3,0.45,3.9
0.0,282.8,292.6,45.9,89.1,11.5,328.8,49.0,28.0,14.7,19.0,0.61,4.8
0.0,284.7,296.3,36.2,80.7,10.7,326.7,51.0,30.0,13.7,18.7,0.95,6.3
0.0,285.5,296.1,40.3,82.8,12.4,326.2,56.0,31.0,13.2,18.4,0.87,6.1
0.0,286.4,301.5,25.2,73.6,9.2,325.6,52.0,35.0,11.9,18.0,1.52,8.2
0.0,286.6,300.5,28.7,75.9,5.9,332.2,41.0,36.0,11.2,17.7,1.37,6.9
0.0,283.5,294.8,42.7,91.5,8.7,305.5,48.0,34.0,12.2,17.3,0.71,5.0
0.0,283.7,295.0,37.2,81.4,11.7,334.5,60.0,36.0,12.0,17.0,0.86,6.1
0.0,286.5,296.0,41.2,78.7,7.4,331.7,46.0,36.0,11.8,16.7,0.9,5.8
0.0,284.5,292.6,54.9,93.0,5.7,305.9,37.0,33.0,13.0,16.6,0.49,4.1
0.0,284.8,298.3,33.5,83.6,10.9,333.6,60.0,37.0,12.5,16.4,1.06,6.9
0.0,284.9,296.7,29.1,67.2,12.3,336.8,68.0,40.0,11.3,16.1,1.16,7.4
0.0,283.4,292.6,48.6,88.7,11.7,338.5,61.0,37.0,12.2,16.1,0.57,4.7
0.0,283.1,293.1,45.7,88.4,11.8,326.3,63.0,37.0,12.7,15.8,0.62,4.9
0.0,284.2,299.0,23.4,67.9,11.7,348.3,71.0,43.0,11.3,15.4,1.37,8.4
0.0,284.4,296.4,28.9,67.8,11.9,346.6,73.0,44.0,10.5,15.1,1.13,7.4
0.0,286.9,301.0,21.4,60.1,11.6,343.6,77.0,47.0,9.5,14.7,1.66,9.4
