pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,300.3,25.5,64.7,4.6,244.0,58.0,61.0,10.1,10.2,1.52,5.5
0.0,296.5,306.0,13.5,36.3,4.0,238.7,60.0,67.0,8.5,9.9,2.92,6.8
0.0,297.9,307.0,17.2,40.9,3.6,239.0,58.0,69.0,7.6,9.7,2.95,6.5
0.0,286.2,296.9,40.5,86.6,3.6,235.4,52.0,63.0,8.9,9.7,0.87,3.9
0.0,281.1,291.3,63.6,100.0,3.9,228.7,46.0,53.0,12.0,10.2,0.16,2.3
0.0,278.7,288.3,54.4,100.0,9.8,238.1,73.0,49.0,14.1,10.7,0.3,2.6
0.7,277.8,286.9,60.5,100.0,5.6,220.1,0.0,33.0,15.9,11.1,0.19,2.0
0.0,276.3,287.2,55.3,100.0,4.0,231.2,41.0,43.0,16.8,11.4,0.22,2.1
0.0,278.9,291.5,27.5,77.8,3.7,229.3,44.0,49.0,15.2,11.5,0.77,3.5
0.0,282.2,294.0,17.1,53.4,3.4,226.9,46.0,54.0,12.7,11.4,1.19,4.1
0.0,280.6,291.7,30.4,75.7,6.6,225.5,61.0,52.0,12.8,11.5,0.78,4.1
0.0,279.5,293.1,24.6,76.1,6.1,222.8,60.0,53.0,12.2,11.5,0.89,4.3
0.0,286.1,296.9,12.8,42.1,3.4,217.1,50.0,59.0,10.2,11.3,1.6,4.6
0.0,288.9,299.9,10.0,37.3,2.4,212.6,47.0,64.0,8.5,10.9,2.0,4.2
0.0,289.7,300.9,11.3,39.9,2.2,210.1,47.0,66.0,7.5,10.5,2.07,4.1
0.0,285.5,298.6,17.3,57.1,4.0,205.2,58.0,66.0,7.6,10.4,1.52,4.8
0.0,283.3,294.0,11.4,40.0,5.9,219.6,75.0,68.0,7.1,10.3,1.37,5.4
0.0,284.6,296.0,1.0,19.2,3.8,218.2,68.0,75.0,5.7,9.9,1.85,5.1
0.0,283.9,296.4,1.0,21.4,2.2,212.4,56.0,78.0,4.8,9.5,1.83,3.7
0.0,283.3,296.1,5.1,32.3,2.2,208.6,55.0,78.0,4.5,9.3,1.64,3.6
0.0,282.4,294.4,13.1,46.4,3.7,203.4,64.0,76.0,4.9,9.0,1.31,4.2
0.0,284.5,296.3,11.6,42.5,3.7,203.1,65.0,77.0,5.1,8.8,1.53,4.5
0.0,283.4,296.1,13.4,48.6,2.7,198.3,57.0,77.0,5.4,8.6,1.42,3.7
0.0,279.5,293.0,33.0,93.6,3.9,169.8,56.0,66.0,8.7,9.0,0.7,2.9
0.0,280.1,289.2,57.4,100.0,7.6,193.0,67.0,54.0,12.3,9.5,0.25,2.1
0.0,282.4,290.9,42.5,82.9,5.2,159.2,54.0,53.0,13.7,9.8,0.6,2.8
0.3,282.1,290.0,53.1,95.5,4.8,144.5,46.0,45.0,15.7,10.4,0.39,2.2
0.0,283.4,294.2,34.2,80.2,5.2,180.6,54.0,51.0,14.9,10.6,0.84,3.5
0.0,287.8,298.8,21.2,56.9,4.7,182.3,56.0,56.0,12.9,10.5,1.52,4.7
0.0,291.3,299.8,15.6,40.8,4.0,181.5,56.0,61.0,10.7,10.4,1.96,4.9
