pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.4,300.3,19.9,47.9,3.4,369.8,59.0,73.0,6.3,9.0,1.82,7.2
0.0,290.2,302.6,20.0,49.1,2.4,365.3,52.0,74.0,6.3,8.8,2.06,6.9
0.0,289.3,304.1,19.5,55.0,2.9,352.2,57.0,75.0,6.3,8.7,2.13,7.2
0.0,288.1,299.8,23.7,54.3,4.4,361.9,66.0,73.0,6.7,8.6,1.65,7.3
0.0,287.0,298.4,27.2,59.8,4.4,360.3,66.0,72.0,6.9,8.6,1.42,6.9
0.0,288.2,302.5,19.4,53.8,2.9,359.4,56.0,74.0,6.8,8.6,1.96,7.0
0.0,289.3,304.3,18.4,53.3,2.4,360.4,54.0,76.0,6.6,8.4,2.19,7.0
0.0,290.3,307.7,16.1,54.6,2.3,358.4,54.0,77.0,6.3,8.2,2.64,7.3
0.0,292.3,309.1,15.9,51.6,2.3,357.0,55.0,79.0,6.1,8.1,2.92,7.5
0.0,292.8,309.3,15.7,50.2,2.9,353.9,60.0,79.0,5.9,8.0,2.98,8.1
0.0,291.7,308.9,14.8,50.3,3.1,357.3,63.0,80.0,5.7,7.8,2.92,8.2
0.0,292.6,308.0,12.8,41.1,2.2,361.4,56.0,81.0,5.5,7.7,3.0,7.4
0.0,290.2,306.4,14.9,48.3,3.0,358.8,62.0,81.0,5.6,7.7,2.58,7.7
0.0,289.1,303.9,19.5,55.2,4.0,358.3,69.0,80.0,6.0,7.6,2.1,7.8
0.0,288.5,303.3,20.4,57.3,3.9,356.9,68.0,79.0,6.2,7.5,1.99,7.6
0.0,287.8,301.5,23.7,60.8,4.5,353.5,71.0,78.0,6.6,7.5,1.72,7.4
0.0,288.6,302.6,21.8,57.7,4.4,353.5,71.0,78.0,6.8,7.5,1.9,7.7
0.0,289.5,307.3,16.0,55.7,3.2,343.4,63.0,80.0,6.5,7.4,2.56,7.8
0.0,292.3,308.2,15.6,48.5,3.5,311.3,65.0,81.0,6.1,7.4,2.85,7.9
0.0,296.9,309.6,17.0,42.8,3.5,332.5,66.0,81.0,6.1,7.3,3.26,8.5
0.0,295.4,310.2,17.7,49.5,3.8,310.3,68.0,81.0,6.0,7.2,3.15,8.5
0.0,294.2,306.2,22.2,51.1,3.0,294.2,60.0,80.0,6.2,7.1,2.48,7.0
0.0,294.7,308.9,14.4,41.4,2.6,343.5,61.0,84.0,5.8,7.0,3.16,7.7
0.0,294.6,310.9,8.3,32.4,2.1,351.9,59.0,87.0,5.1,6.9,3.75,7.5
0.0,292.2,310.1,5.3,27.9,3.6,350.7,77.0,90.0,4.5,6.7,3.65,9.0
0.0,292.7,308.1,7.3,29.0,2.9,345.2,69.0,91.0,4.2,6.6,3.31,7.9
0.0,290.9,306.7,10.6,37.3,2.8,347.8,67.0,90.0,4.2,6.5,2.86,7.6
0.0,291.6,304.9,10.4,32.3,3.3,347.6,73.0,91.0,4.2,6.3,2.74,7.8
0.0,291.2,305.9,6.3,27.4,3.1,344.6,74.0,93.0,3.9,6.1,3.02,7.8
0.0,293.2,307.9,7.5,29.6,2.0,342.7,61.0,93.0,3.9,6.0,3.33,6.9
