pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,308.8,17.1,61.1,2.5,366.1,47.0,73.0,6.5,8.4,2.71,7.7
0.0,288.2,308.0,18.7,63.7,1.9,223.7,41.0,72.0,6.6,8.3,2.54,5.5
0.0,290.5,308.6,17.9,55.0,4.2,364.1,58.0,74.0,6.4,8.3,2.78,9.1
0.0,288.2,307.6,17.1,57.9,2.5,355.0,47.0,74.0,6.4,8.2,2.58,7.4
0.0,290.4,310.6,13.9,50.0,3.2,362.8,53.0,76.0,6.1,8.0,3.22,8.8
0.0,291.2,310.4,16.9,55.3,3.7,358.6,57.0,76.0,6.0,7.9,3.07,9.1
0.0,292.0,308.7,25.6,69.8,4.8,360.0,61.0,74.0,6.6,7.8,2.46,9.1
0.0,291.7,310.3,19.6,61.4,4.7,368.9,62.0,75.0,6.6,7.8,2.93,9.8
0.0,297.2,312.7,15.8,42.5,6.2,373.1,75.0,77.0,6.1,7.7,3.88,12.2
0.0,291.6,314.1,13.1,53.8,5.5,375.9,71.0,78.0,5.9,7.6,3.83,11.9
0.0,290.6,314.9,13.0,59.3,3.1,372.9,54.0,79.0,5.9,7.5,3.89,9.6
0.0,290.8,317.5,13.1,67.0,3.9,370.9,60.0,79.0,6.0,7.4,4.31,10.9
0.0,291.9,319.1,14.3,72.9,2.5,368.4,49.0,78.0,6.3,7.4,4.55,9.4
0.0,293.1,316.6,15.4,63.9,2.2,365.2,47.0,79.0,6.3,7.3,4.12,8.6
0.0,293.4,315.3,16.1,60.9,2.6,367.4,50.0,79.0,6.3,7.2,3.9,8.9
0.0,292.4,312.0,21.9,70.9,2.9,362.9,50.0,76.0,6.7,7.3,3.0,8.4
0.0,293.3,315.7,16.7,64.3,1.7,362.7,43.0,78.0,6.6,7.3,3.9,7.8
0.0,293.0,314.9,15.9,60.4,1.7,362.7,43.0,78.0,6.5,7.2,3.83,7.7
0.0,292.9,316.3,12.8,54.9,1.9,361.1,46.0,80.0,6.2,7.1,4.28,8.1
0.0,294.3,312.1,18.4,55.0,2.4,315.1,48.0,78.0,6.2,7.1,3.39,7.6
0.0,291.7,309.3,28.3,80.0,2.8,196.4,46.0,73.0,7.2,7.1,2.34,5.8
0.0,290.5,310.1,25.2,81.1,2.3,351.0,44.0,74.0,7.9,7.2,2.5,7.3
0.0,288.9,307.8,24.5,77.2,3.7,356.7,54.0,73.0,8.2,7.3,2.26,8.0
0.0,287.5,307.7,18.8,66.6,2.8,357.9,49.0,74.0,7.9,7.4,2.47,7.6
0.0,288.1,313.5,12.3,61.3,1.8,361.0,44.0,77.0,7.3,7.3,3.59,7.6
0.0,290.4,315.2,12.4,58.5,3.0,354.8,53.0,78.0,6.8,7.3,3.97,9.2
0.0,291.9,313.5,17.1,63.8,2.9,350.9,51.0,78.0,6.7,7.2,3.48,8.6
0.0,293.2,312.8,19.0,62.5,1.8,350.9,43.0,77.0,6.7,7.2,3.34,7.4
0.0,292.1,314.7,17.0,66.8,1.6,349.0,42.0,78.0,6.8,7.1,3.65,7.3
0.0,295.6,313.8,18.7,56.4,2.4,338.7,48.0,78.0,6.6,7.1,3.67,8.0
