pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.9,309.2,23.9,75.4,2.6,300.7,47.0,64.0,10.0,9.6,2.5,6.7
0.0,293.6,310.5,20.1,68.2,3.8,300.1,58.0,66.0,9.3,9.5,2.89,8.0
0.0,293.7,310.6,15.9,58.3,4.4,302.6,65.0,69.0,8.4,9.3,3.16,8.7
0.0,294.0,310.7,14.0,53.2,3.7,298.3,62.0,71.0,7.7,9.2,3.31,8.2
0.0,291.9,308.7,18.3,64.3,3.5,294.5,59.0,70.0,7.7,9.1,2.71,7.4
0.0,289.9,306.1,28.4,86.7,3.5,293.0,54.0,65.0,9.6,9.3,1.88,6.4
0.0,288.8,306.5,24.8,85.2,2.7,296.4,48.0,65.0,9.8,9.4,2.01,6.1
0.0,290.5,309.1,18.5,71.4,2.2,298.3,47.0,68.0,9.1,9.3,2.64,6.2
0.0,291.8,309.7,15.6,59.4,2.7,283.8,53.0,70.0,8.3,9.2,2.95,6.7
0.0,292.9,310.1,16.1,58.4,2.4,279.9,51.0,72.0,7.7,9.0,3.04,6.5
0.0,292.8,308.5,17.5,57.5,2.2,285.1,50.0,72.0,7.4,8.9,2.79,6.1
0.0,292.4,309.7,15.9,58.3,2.8,279.8,56.0,73.0,7.1,8.9,2.97,6.8
0.0,291.3,308.9,18.4,65.8,2.2,241.5,50.0,73.0,7.2,8.7,2.68,5.6
0.0,290.5,307.8,18.3,64.9,2.2,279.3,51.0,73.0,7.3,8.6,2.54,5.8
0.0,285.4,300.8,31.1,90.2,2.5,248.6,47.0,66.0,9.3,8.8,1.3,4.5
0.0,285.3,300.6,37.0,100.0,3.4,276.7,50.0,61.0,11.4,9.2,1.09,4.8
0.0,286.1,300.8,33.2,91.0,3.6,275.3,50.0,59.0,12.4,9.4,1.26,5.2
0.0,285.8,299.3,34.8,88.6,3.3,274.0,47.0,58.0,12.7,9.7,1.15,4.8
0.0,286.7,302.8,25.4,79.3,3.8,272.0,53.0,61.0,11.6,9.7,1.66,5.8
0.0,289.2,307.5,15.1,60.3,1.7,271.1,43.0,65.0,10.2,9.6,2.6,5.1
0.0,291.1,309.3,10.6,47.6,2.8,267.8,54.0,69.0,8.7,9.5,3.15,6.6
0.0,290.9,310.0,10.6,49.9,2.4,267.4,52.0,72.0,7.6,9.2,3.22,6.2
0.0,288.5,305.9,17.2,63.2,3.5,259.3,59.0,71.0,7.6,9.1,2.32,6.4
12.1,285.4,295.7,54.2,100.0,3.7,154.4,0.0,38.0,13.7,10.6,0.55,2.8
0.0,285.1,299.5,31.5,86.3,3.9,254.7,49.0,54.0,13.1,10.7,1.23,4.9
0.0,285.5,298.2,38.9,92.9,3.4,226.6,42.0,49.0,14.3,11.1,0.99,4.1
0.0,285.2,297.8,39.8,94.3,4.5,253.6,49.0,50.0,13.9,11.2,0.94,4.5
0.0,287.0,300.8,24.8,68.9,3.7,253.4,48.0,54.0,12.3,11.3,1.6,5.4
0.0,286.9,302.9,20.5,67.2,2.9,251.8,45.0,57.0,10.9,11.2,1.87,5.2
0.0,287.6,304.3,19.7,67.4,2.5,248.8,44.0,59.0,10.0,11.2,2.03,5.1
