pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.9,306.8,12.7,43.7,3.2,318.5,65.0,82.0,6.3,7.3,2.81,7.5
0.0,292.1,307.5,10.3,35.4,3.1,311.6,67.0,85.0,5.7,7.1,3.12,7.6
0.0,291.5,307.7,10.4,37.3,2.7,299.0,64.0,86.0,5.3,7.0,3.09,7.1
0.0,290.3,307.2,14.5,48.6,2.7,298.6,62.0,85.0,5.4,6.9,2.75,6.9
0.0,288.4,304.6,18.2,56.4,4.7,291.3,78.0,84.0,5.7,6.9,2.23,7.7
0.0,287.1,298.7,22.3,52.2,3.4,258.8,64.0,81.0,6.0,6.9,1.63,5.8
2.7,283.3,299.8,24.9,75.5,1.5,273.0,0.0,58.0,7.9,7.3,1.43,4.7
0.0,282.9,299.0,24.9,74.0,2.4,281.1,52.0,75.0,8.2,7.3,1.37,5.1
1.3,284.9,300.3,25.7,72.5,2.4,285.3,0.0,55.0,9.0,7.6,1.49,5.3
2.4,284.6,301.0,23.2,70.5,2.9,283.4,0.0,53.0,9.7,7.9,1.6,5.7
0.0,284.7,300.5,23.2,68.0,2.0,296.4,48.0,72.0,9.1,8.0,1.58,5.3
0.0,285.0,300.5,24.4,69.6,2.7,295.2,53.0,72.0,8.7,8.1,1.55,5.6
0.0,284.8,300.1,22.3,64.2,4.1,297.2,65.0,73.0,8.3,8.1,1.59,6.3
0.0,285.3,300.7,17.8,53.9,3.5,293.5,62.0,75.0,7.7,8.0,1.81,6.3
1.1,283.6,297.1,27.1,68.6,2.0,260.1,0.0,54.0,8.4,8.1,1.25,4.5
0.0,283.3,298.9,23.7,69.2,1.4,286.2,43.0,73.0,8.3,8.1,1.42,4.6
0.0,285.6,300.8,19.7,57.8,2.8,287.6,56.0,75.0,7.9,8.0,1.76,5.8
0.0,286.5,302.5,14.5,47.6,3.0,292.2,60.0,77.0,7.2,7.9,2.12,6.3
0.0,287.1,303.8,12.4,44.0,2.4,290.1,56.0,79.0,6.6,7.8,2.35,6.0
0.0,286.8,303.4,12.4,43.9,2.4,286.4,57.0,80.0,6.2,7.8,2.29,5.9
0.0,286.1,302.4,15.4,50.5,3.6,283.2,67.0,80.0,6.2,7.7,2.06,6.5
0.0,286.9,303.2,12.7,43.9,3.3,283.6,66.0,82.0,5.9,7.5,2.27,6.5
3.8,286.2,301.2,19.8,57.1,1.7,204.2,0.0,56.0,7.8,7.9,1.81,4.3
0.0,285.6,300.2,24.1,65.5,2.3,278.1,51.0,74.0,7.8,7.9,1.57,5.1
0.0,284.5,301.2,19.7,62.8,2.6,276.2,55.0,75.0,7.7,7.9,1.74,5.4
0.0,284.7,302.2,18.1,61.3,2.8,268.0,57.0,76.0,7.5,7.9,1.87,5.6
0.0,286.0,304.1,15.2,54.9,2.2,275.7,53.0,77.0,7.0,7.9,2.2,5.5
0.0,290.0,305.3,11.9,39.2,2.9,267.6,61.0,80.0,6.4,7.8,2.67,6.3
0.0,289.1,304.9,12.4,41.5,3.1,272.2,64.0,81.0,6.0,7.7,2.56,6.4
0.0,288.5,304.6,14.1,46.4,3.8,255.7,70.0,82.0,6.0,7.4,2.42,6.7
